episode_number,episode_reward,episode_length,episode_time_seconds,policy_loss,value_loss,total_loss
190,9.0,954,0.9601790904998779,,,6.48772984277457e-05
191,9.0,645,0.6593132019042969,,,0.01136758178472519
192,7.0,667,0.6723079681396484,,,0.01473699789494276
193,1.0,517,0.5326855182647705,,,0.007989623583853245
194,6.0,596,0.6070785522460938,,,0.014888475649058819
195,13.0,901,0.8931667804718018,,,9.721572860144079e-05
196,9.0,1384,1.34462571144104,,,0.0037566341925412416
197,5.0,671,0.6565735340118408,,,0.0038396441377699375
198,13.0,947,0.9256775379180908,,,0.015017221681773663
199,7.0,635,0.6252789497375488,,,0.007591519504785538
200,4.0,643,0.6261069774627686,,,0.014549237675964832
201,6.0,665,0.6544034481048584,,,0.0038800023030489683
202,4.0,584,0.5871791839599609,,,0.015887800604104996
203,7.0,665,0.6752595901489258,,,0.01488770917057991
204,4.0,591,0.6032657623291016,,,0.022798972204327583
205,5.0,485,0.4943528175354004,,,0.003710788208991289
206,6.0,667,0.6814351081848145,,,0.003724167589098215
207,6.0,674,0.6911675930023193,,,0.007592208683490753
208,11.0,858,0.8694233894348145,,,0.014879143796861172
209,5.0,575,0.5887460708618164,,,0.003970826044678688
210,11.0,817,0.8292982578277588,,,0.0076161776669323444
211,6.0,600,0.6118130683898926,,,0.011690713465213776
212,2.0,565,0.5806097984313965,,,0.008498011156916618
213,7.0,622,0.6264100074768066,,,0.015121144242584705
214,8.0,638,0.6237444877624512,,,0.020171910524368286
215,2.0,436,0.4396481513977051,,,0.01632131263613701
216,6.0,729,0.7469723224639893,,,0.019205929711461067
217,6.0,602,0.6145360469818115,,,0.003877926617860794
218,10.0,865,0.8809282779693604,,,0.007178933825343847
219,7.0,770,0.7901723384857178,,,0.0038456046022474766
220,13.0,989,1.0132217407226562,,,0.007936489768326283
221,6.0,561,0.5683836936950684,,,0.0037916461005806923
222,10.0,879,0.8958425521850586,,,0.007504339329898357
223,6.0,509,0.5136783123016357,,,0.011232402175664902
224,-1.0,392,0.39461660385131836,,,0.007358152884989977
225,3.0,545,0.5414595603942871,,,0.014773819595575333
226,6.0,749,0.7557663917541504,,,0.012331205420196056
227,10.0,973,0.9972212314605713,,,0.011737531051039696
228,13.0,1028,1.0534238815307617,,,0.0036833619233220816
229,12.0,958,0.9846351146697998,,,0.01120242103934288
230,9.0,825,0.8371236324310303,,,0.0038580286782234907
231,5.0,749,0.7587847709655762,,,0.008785930462181568
232,6.0,796,0.8093395233154297,,,0.02154863439500332
233,8.0,627,0.6384243965148926,,,0.010932307690382004
234,-1.0,350,0.3589639663696289,,,0.021799879148602486
235,0.0,395,0.3928396701812744,,,0.014592079445719719
236,4.0,567,0.5642135143280029,,,0.007410696242004633
237,8.0,813,0.8139278888702393,,,0.0037915802095085382
238,11.0,810,0.8046689033508301,,,0.011037535965442657
239,15.0,1194,1.1802425384521484,,,0.0036513740196824074
240,5.0,603,0.6151623725891113,,,0.011545434594154358
241,5.0,683,0.7006864547729492,,,9.754177153808996e-05
242,3.0,615,0.6365711688995361,,,0.01607394590973854
243,9.0,864,0.8945837020874023,,,0.0036094370298087597
244,6.0,690,0.7031855583190918,,,0.0265165064483881
245,10.0,1595,1.6237239837646484,,,0.01436715479940176
246,16.0,1050,1.0724835395812988,,,0.007708321325480938
247,2.0,591,0.6063852310180664,,,0.0036850147880613804
248,2.0,393,0.39931368827819824,,,0.012172370217740536
249,10.0,924,0.9358022212982178,,,0.00011418472422519699
250,9.0,805,0.7927360534667969,,,0.004470661282539368
251,16.0,1071,1.0544252395629883,,,0.011378135532140732
252,8.0,709,0.7055575847625732,,,0.011427071876823902
253,3.0,781,0.7992010116577148,,,0.010932440869510174
254,4.0,619,0.6104028224945068,,,0.015348879620432854
255,13.0,896,0.8751344680786133,,,0.021846650168299675
256,10.0,691,0.7024147510528564,,,0.010701090097427368
257,9.0,767,0.7729392051696777,,,0.007430014666169882
258,3.0,625,0.6333990097045898,,,0.013691484928131104
259,6.0,637,0.6436638832092285,,,0.007605411112308502
260,4.0,406,0.4191138744354248,,,0.008075816556811333
261,6.0,698,0.7141761779785156,,,0.007119201589375734
262,7.0,595,0.6091897487640381,,,0.0108711589127779
263,10.0,769,0.7867114543914795,,,0.008274361491203308
264,7.0,767,0.7778646945953369,,,0.01137420441955328
265,3.0,596,0.612236499786377,,,0.0038343642372637987
266,3.0,746,0.7425358295440674,,,0.01482790894806385
267,2.0,383,0.3797590732574463,,,0.02237933874130249
268,2.0,379,0.3762340545654297,,,0.007420141715556383
269,-1.0,497,0.4934666156768799,,,0.018883582204580307
270,3.0,620,0.6143715381622314,,,0.00016798291471786797
271,5.0,687,0.679250955581665,,,0.011299854144454002
272,12.0,1505,1.467038869857788,,,0.01139258686453104
273,12.0,959,0.9698514938354492,,,0.015109152533113956
274,2.0,481,0.49131274223327637,,,0.00011443379480624571
275,7.0,723,0.7446439266204834,,,0.007217679172754288
276,1.0,389,0.4009997844696045,,,0.0037686277646571398
277,26.0,1285,1.307769536972046,,,0.00755659444257617
278,4.0,685,0.6943175792694092,,,0.022396963089704514
279,8.0,741,0.735135555267334,,,0.003532085567712784
280,5.0,629,0.6233780384063721,,,0.010963067412376404
281,6.0,773,0.7740316390991211,,,0.003707551397383213
282,3.0,401,0.39766764640808105,,,0.010640065185725689
283,16.0,1139,1.1125836372375488,,,0.010930224321782589
284,1.0,487,0.47841620445251465,,,0.01107587106525898
285,20.0,1505,1.4726908206939697,,,0.013125940226018429
286,1.0,627,0.6334545612335205,,,0.009050554595887661
287,6.0,743,0.7684040069580078,,,0.007218765560537577
288,8.0,925,0.9422290325164795,,,0.0040598344057798386
289,1.0,380,0.3864710330963135,,,0.00013255316298455
290,5.0,711,0.7300398349761963,,,0.00020691455574706197
291,12.0,706,0.7215235233306885,,,0.010735913179814816
292,12.0,1472,1.4936325550079346,,,0.0037370508071035147
293,7.0,636,0.6513066291809082,,,0.01113967876881361
294,9.0,823,0.8466989994049072,,,0.018518516793847084
295,5.0,485,0.4991323947906494,,,0.007864394225180149
296,1.0,385,0.39921116828918457,,,0.018409136682748795
297,11.0,845,0.8731014728546143,,,0.003775679273530841
298,4.0,387,0.3974301815032959,,,0.014582309871912003
299,4.0,591,0.6076476573944092,,,0.007748827803879976
300,12.0,920,0.948307991027832,,,0.003795396303758025
301,24.0,1286,1.3041772842407227,,,0.010980400256812572
302,2.0,503,0.515117883682251,,,0.007578540127724409
303,9.0,795,0.8113176822662354,,,0.013455281965434551
304,2.0,601,0.6190602779388428,,,0.003815707052126527
305,16.0,1231,1.2548742294311523,,,0.014991525560617447
306,5.0,475,0.4857633113861084,,,0.007221216801553965
307,6.0,659,0.6556336879730225,,,0.005706112831830978
308,-2.0,577,0.5770695209503174,,,0.007595603354275227
309,11.0,1001,1.0072124004364014,,,0.007831406779587269
310,3.0,645,0.6676831245422363,,,0.015040457248687744
311,7.0,587,0.6073720455169678,,,0.007795380894094706
312,9.0,679,0.6941440105438232,,,0.018380729481577873
313,5.0,393,0.4097282886505127,,,0.007447767537087202
314,6.0,689,0.7036733627319336,,,0.024626361206173897
315,3.0,620,0.635155200958252,,,0.0054799700155854225
316,3.0,550,0.5607047080993652,,,0.01936710625886917
317,6.0,645,0.6670558452606201,,,0.010835573077201843
318,8.0,928,0.9506077766418457,,,0.01466356310993433
319,9.0,928,0.9532833099365234,,,0.0001934534520842135
320,5.0,639,0.6344077587127686,,,0.004258418921381235
321,8.0,850,0.8352534770965576,,,0.010981202125549316
322,10.0,692,0.7087926864624023,,,0.019200541079044342
323,5.0,694,0.7097892761230469,,,0.004000456538051367
324,18.0,1121,1.1530706882476807,,,0.01469394937157631
325,7.0,829,0.8548800945281982,,,0.014901969581842422
326,4.0,551,0.5610804557800293,,,0.0038095423951745033
327,10.0,807,0.811276912689209,,,0.0036938085686415434
328,4.0,511,0.5248639583587646,,,0.00795205682516098
329,5.0,649,0.6747524738311768,,,0.014882882125675678
330,15.0,883,0.9092235565185547,,,0.0092576639726758
331,6.0,576,0.5901122093200684,,,0.00020056414359714836
332,13.0,985,1.0096487998962402,,,0.007216846104711294
333,6.0,696,0.7223973274230957,,,0.014644324779510498
334,3.0,515,0.5285980701446533,,,0.01822119578719139
335,8.0,684,0.6997082233428955,,,0.01920931600034237
336,6.0,743,0.7659814357757568,,,0.003610566258430481
337,2.0,390,0.3905172348022461,,,0.015015779063105583
338,0.0,386,0.38428616523742676,,,0.007292191497981548
339,5.0,723,0.7151246070861816,,,0.011398778297007084
340,9.0,866,0.8512923717498779,,,0.012092086486518383
341,8.0,794,0.7896273136138916,,,0.007660657167434692
342,14.0,991,1.0061230659484863,,,0.00018657039618119597
343,10.0,931,0.9568040370941162,,,0.00728850020095706
344,4.0,397,0.4002227783203125,,,0.0039440942928195
345,2.0,422,0.42978692054748535,,,0.011140920221805573
346,5.0,771,0.7984113693237305,,,0.011056959629058838
347,5.0,507,0.5158259868621826,,,0.0034409239888191223
348,8.0,762,0.7852783203125,,,0.007221922744065523
349,0.0,385,0.38459324836730957,,,0.003927372861653566
350,8.0,716,0.7307460308074951,,,0.003794890595600009
351,9.0,797,0.8177576065063477,,,0.008337908424437046
352,0.0,500,0.517158031463623,,,0.010693881660699844
353,4.0,694,0.7154884338378906,,,0.025285810232162476
354,4.0,609,0.6331076622009277,,,0.0073731429874897
355,2.0,408,0.4188098907470703,,,0.007627129089087248
356,7.0,709,0.7237370014190674,,,0.008037224411964417
357,10.0,627,0.6287569999694824,,,0.011681794188916683
358,5.0,501,0.5146558284759521,,,0.009774947538971901
359,16.0,1376,1.3776118755340576,,,0.007338015828281641
360,11.0,964,0.9621443748474121,,,0.007288578897714615
361,12.0,861,0.8627104759216309,,,0.020380573347210884
362,7.0,714,0.7140870094299316,,,0.008425673469901085
363,2.0,398,0.4015636444091797,,,0.013707643374800682
364,3.0,632,0.6393189430236816,,,0.0037078475579619408
365,1.0,399,0.40597987174987793,,,0.007467752322554588
366,8.0,517,0.5293152332305908,,,0.013470562174916267
367,1.0,416,0.43207406997680664,,,0.0039753783494234085
368,18.0,913,0.9396297931671143,,,0.0070722890086472034
369,15.0,1005,1.0167045593261719,,,0.0075544132851064205
370,10.0,1289,1.2766637802124023,,,0.0035982015542685986
371,11.0,824,0.8230986595153809,,,0.00739459041506052
372,1.0,376,0.37676334381103516,,,0.0061516351997852325
373,2.0,528,0.5336506366729736,,,0.006825307384133339
374,2.0,648,0.649972677230835,,,0.007781755179166794
375,10.0,697,0.6960890293121338,,,0.0027389968745410442
376,4.0,562,0.5638267993927002,,,0.010534405708312988
377,4.0,611,0.6254539489746094,,,0.009543469175696373
378,5.0,373,0.37685728073120117,,,0.006747295148670673
379,8.0,693,0.6932954788208008,,,0.011945435777306557
380,14.0,968,0.964482307434082,,,0.004420556128025055
381,9.0,661,0.6659493446350098,,,0.013708770275115967
382,7.0,752,0.7547426223754883,,,0.007190878968685865
383,9.0,1169,1.1654937267303467,,,0.01931273564696312
384,7.0,749,0.7567379474639893,,,0.007651370018720627
385,15.0,1052,1.0446171760559082,,,0.0002761674695648253
386,5.0,695,0.6984457969665527,,,0.011129464954137802
387,9.0,655,0.6639606952667236,,,0.004220123402774334
388,7.0,695,0.6903421878814697,,,0.004000585991889238
389,7.0,713,0.7117514610290527,,,0.0002454899367876351
390,4.0,621,0.620704174041748,,,0.011734400875866413
391,5.0,508,0.5186374187469482,,,0.01937762275338173
392,4.0,559,0.5613093376159668,,,0.011687826365232468
393,13.0,1499,1.4930191040039062,,,0.013341344892978668
394,3.0,526,0.5277926921844482,,,0.0003647556295618415
395,12.0,949,0.9507830142974854,,,0.01580013707280159
396,19.0,1130,1.159416675567627,,,0.007442968897521496
397,13.0,1514,1.5512444972991943,,,0.010080584324896336
398,5.0,726,0.7480692863464355,,,0.0038542698603123426
399,6.0,602,0.6233508586883545,,,0.016251148656010628
400,2.0,407,0.423586368560791,,,0.0038350089453160763
401,10.0,949,0.9748384952545166,,,0.0041066245175898075
402,2.0,725,0.7423765659332275,,,0.003933018073439598
403,3.0,409,0.41209912300109863,,,0.0044438219629228115
404,3.0,645,0.6453742980957031,,,0.0036373052280396223
405,17.0,1133,1.130173683166504,,,0.0041163829155266285
406,4.0,627,0.6322729587554932,,,0.0044541428796947
407,2.0,628,0.6304712295532227,,,0.006859311833977699
408,7.0,709,0.7110817432403564,,,0.0076462384313344955
409,5.0,660,0.6679401397705078,,,0.0100216343998909
410,6.0,831,0.8327677249908447,,,0.006862785667181015
411,11.0,709,0.7279274463653564,,,0.011696962639689445
412,2.0,365,0.3813469409942627,,,0.017958274111151695
413,2.0,501,0.5240490436553955,,,0.004272904712706804
414,6.0,633,0.6565573215484619,,,0.010724596679210663
415,10.0,903,0.9363346099853516,,,0.011637832969427109
416,0.0,403,0.42020106315612793,,,0.02158169075846672
417,6.0,503,0.5229215621948242,,,0.0002603905741125345
418,7.0,717,0.7408254146575928,,,0.0002577921550255269
419,7.0,808,0.8362858295440674,,,0.00726660480722785
420,5.0,609,0.6408631801605225,,,0.0032644392922520638
421,6.0,713,0.7401630878448486,,,0.007314938586205244
422,6.0,474,0.48879098892211914,,,0.008202694356441498
423,3.0,629,0.6587364673614502,,,0.004000070039182901
424,0.0,659,0.6749982833862305,,,0.012013287283480167
425,4.0,630,0.6601104736328125,,,0.011584768071770668
426,4.0,529,0.5474019050598145,,,0.00434544961899519
427,9.0,819,0.8457021713256836,,,0.017718641087412834
428,9.0,859,0.8743500709533691,,,0.010112817399203777
429,3.0,433,0.456329345703125,,,0.011592190712690353
430,3.0,586,0.604248046875,,,0.012310477904975414
431,11.0,849,0.8598432540893555,,,0.010673433542251587
432,15.0,1062,1.0678977966308594,,,0.00820037629455328
433,6.0,701,0.7069406509399414,,,0.017662419006228447
434,9.0,778,0.7900326251983643,,,0.006962055340409279
435,1.0,389,0.39612698554992676,,,0.0008395364275202155
436,9.0,1098,1.1333749294281006,,,0.0177499670535326
437,9.0,785,0.8168654441833496,,,0.0006872029625810683
438,6.0,642,0.6623251438140869,,,0.003640648676082492
439,3.0,641,0.6633095741271973,,,0.008083014748990536
440,10.0,792,0.8222568035125732,,,0.011461449787020683
441,7.0,671,0.6954805850982666,,,0.004518125671893358
442,2.0,568,0.5982396602630615,,,0.01836329698562622
443,2.0,578,0.6004602909088135,,,0.007471160497516394
444,4.0,686,0.7181270122528076,,,0.012526297941803932
445,9.0,825,0.8628473281860352,,,0.010847637429833412
446,0.0,402,0.4140503406524658,,,0.00753471115604043
447,5.0,617,0.6404743194580078,,,0.009405459277331829
448,4.0,691,0.7219095230102539,,,0.003949102945625782
449,5.0,714,0.7373359203338623,,,0.010126194916665554
450,11.0,900,0.9122574329376221,,,0.01961452327668667
451,7.0,710,0.7330365180969238,,,0.02321443147957325
452,0.0,473,0.48463892936706543,,,0.003520855912938714
453,2.0,601,0.6267213821411133,,,0.011227144859731197
454,9.0,928,0.9552497863769531,,,0.012503287754952908
455,4.0,453,0.45881199836730957,,,0.010174224153161049
456,9.0,655,0.6667098999023438,,,0.004282139707356691
457,7.0,762,0.7706084251403809,,,0.007052479777485132
458,4.0,645,0.6544277667999268,,,0.004171957261860371
459,9.0,809,0.8310866355895996,,,0.012942655943334103
460,1.0,591,0.6017246246337891,,,0.015765627846121788
461,4.0,499,0.5069246292114258,,,0.007558273617178202
462,16.0,1020,1.0418314933776855,,,0.010588818229734898
463,5.0,573,0.5806152820587158,,,0.011068268679082394
464,1.0,373,0.3833930492401123,,,0.0006252058083191514
465,3.0,379,0.3826284408569336,,,0.0036171546671539545
466,9.0,783,0.788470983505249,,,0.007622185163199902
467,4.0,558,0.5660953521728516,,,0.010287810117006302
468,10.0,672,0.6788947582244873,,,0.003887351369485259
469,4.0,629,0.6370642185211182,,,0.0014499532990157604
470,9.0,682,0.6828303337097168,,,0.004983170423656702
471,17.0,1007,1.0297257900238037,,,0.004468666855245829
472,4.0,981,1.013887643814087,,,0.00280793197453022
473,15.0,1280,1.314833402633667,,,0.012880699709057808
474,4.0,575,0.6005220413208008,,,0.011526700109243393
475,-1.0,426,0.4413132667541504,,,0.0073873745277523994
476,13.0,1007,1.0381426811218262,,,0.012162946164608002
477,3.0,506,0.5252664089202881,,,0.000770469952840358
478,7.0,759,0.7910506725311279,,,0.013344503939151764
479,6.0,599,0.6246688365936279,,,0.023967618122696877
480,6.0,654,0.6788768768310547,,,0.01126853097230196
481,2.0,517,0.5349602699279785,,,0.015112257562577724
482,6.0,625,0.6499245166778564,,,0.01548672839999199
483,7.0,650,0.6824636459350586,,,0.0070001655258238316
484,5.0,546,0.5628786087036133,,,0.008336984552443027
485,3.0,520,0.5446031093597412,,,0.009685124270617962
486,16.0,737,0.7666704654693604,,,0.008345594629645348
487,5.0,620,0.643286943435669,,,0.01115953829139471
488,4.0,543,0.5495593547821045,,,0.006092608906328678
489,21.0,1213,1.2238290309906006,,,0.009756570681929588
490,4.0,519,0.5285136699676514,,,0.005056978669017553
491,13.0,735,0.7488641738891602,,,0.01391853578388691
492,5.0,662,0.67417311668396,,,0.00413508852943778
493,3.0,461,0.473557710647583,,,0.009550501592457294
494,5.0,642,0.6587119102478027,,,0.004486788064241409
495,2.0,507,0.5154678821563721,,,0.006023026071488857
496,7.0,792,0.8182668685913086,,,0.008140846155583858
497,5.0,663,0.694495439529419,,,0.00038292413228191435
498,22.0,1010,1.040569543838501,,,0.007730692159384489
499,3.0,527,0.5509295463562012,,,0.004077659919857979
500,3.0,599,0.6213104724884033,,,0.01841970719397068
501,2.0,385,0.4003593921661377,,,0.014369594864547253
502,5.0,700,0.7340638637542725,,,0.004510428756475449
503,8.0,781,0.8134970664978027,,,0.008552187122404575
504,3.0,572,0.5912513732910156,,,0.016833962872624397
505,9.0,1080,1.1057627201080322,,,0.013334205374121666
506,3.0,521,0.539222002029419,,,0.011217455379664898
507,4.0,510,0.5263915061950684,,,0.02046501636505127
508,0.0,400,0.4157443046569824,,,0.003567654872313142
509,0.0,597,0.6139185428619385,,,0.015117131173610687
510,18.0,1197,1.2214233875274658,,,0.015822844579815865
511,9.0,1133,1.1726887226104736,,,0.011738019064068794
512,20.0,1047,1.0890305042266846,,,0.007516089826822281
513,22.0,1061,1.0830941200256348,,,0.006878361105918884
514,16.0,1291,1.3104918003082275,,,0.0011028469307348132
515,4.0,505,0.5323746204376221,,,0.014078103937208652
516,12.0,733,0.7624728679656982,,,0.009505868889391422
517,10.0,915,0.9313797950744629,,,0.00817098654806614
518,5.0,663,0.6793267726898193,,,0.008511408232152462
519,4.0,394,0.4015798568725586,,,0.004892365541309118
520,12.0,945,0.9850931167602539,,,0.006711781490594149
521,7.0,703,0.7319471836090088,,,0.01551973819732666
522,4.0,584,0.6095654964447021,,,0.022633451968431473
523,1.0,441,0.45789432525634766,,,0.0010410251561552286
524,14.0,1023,1.0769152641296387,,,0.012349803000688553
525,9.0,685,0.7140121459960938,,,0.004599270410835743
526,6.0,775,0.8135571479797363,,,0.011577030643820763
527,5.0,741,0.7742865085601807,,,0.004528120160102844
528,17.0,1050,1.0984880924224854,,,0.007379062008112669
529,2.0,526,0.5450568199157715,,,0.0010352684184908867
530,8.0,749,0.7798879146575928,,,0.0006264647236093879
531,14.0,925,0.9589724540710449,,,0.0007045672391541302
532,4.0,679,0.7190089225769043,,,0.02646823786199093
533,3.0,526,0.5571496486663818,,,0.0007705691969022155
534,2.0,592,0.6196861267089844,,,0.011255313642323017
535,3.0,633,0.6669747829437256,,,0.01565421186387539
536,10.0,1352,1.412186622619629,,,0.004794101230800152
537,1.0,330,0.3503718376159668,,,0.010311883874237537
