episode_number,episode_reward,episode_length,episode_time_seconds,policy_loss,value_loss,total_loss
1576,60.0,557,0.6023149490356445,,,0.00015878461999818683
1577,147.5,881,0.9665660858154297,,,0.0002944012521766126
1578,76.5,497,0.5547640323638916,,,0.0002902196138165891
1579,158.5,654,0.714571475982666,,,0.0007604113197885454
1580,156.5,787,0.8446574211120605,,,0.0003159671905450523
1581,125.0,657,0.7169077396392822,,,0.00022028146486263722
1582,61.5,469,0.5078496932983398,,,0.14091168344020844
1583,209.5,853,0.917508602142334,,,0.4075082540512085
1584,135.0,643,0.6935617923736572,,,0.6542114019393921
1585,234.5,888,0.9573311805725098,,,0.0001509046705905348
1586,310.0,1283,1.3530430793762207,,,0.00011700192408170551
1587,63.0,361,0.390582799911499,,,0.8905811309814453
1588,45.5,521,0.5613775253295898,,,0.00018978476873598993
1589,198.5,833,0.9133543968200684,,,0.0004961260128766298
1590,313.5,681,0.7589106559753418,,,0.00020723430498037487
1591,121.0,773,0.8555264472961426,,,1.0146647691726685
1592,140.0,615,0.6860716342926025,,,0.10953346639871597
1593,540.5,1284,1.3894250392913818,,,0.23462732136249542
1594,246.5,1046,1.130429744720459,,,0.00038073351606726646
1595,247.5,1039,1.138873815536499,,,0.2658735513687134
1596,61.5,629,0.6965439319610596,,,0.5464385151863098
1597,360.0,681,0.7558748722076416,,,0.7493453621864319
1598,81.5,612,0.6734619140625,,,0.00039801091770641506
1599,220.5,1233,1.3382554054260254,,,0.0003022759919986129
1600,167.5,977,1.0548121929168701,,,0.0002855590428225696
1601,356.0,849,0.9152686595916748,,,0.2357616424560547
1602,201.5,613,0.6720879077911377,,,0.0003991838893853128
1603,94.0,663,0.7406072616577148,,,0.0003299751551821828
1604,317.0,1066,1.1749587059020996,,,0.45298680663108826
1605,160.0,859,0.9673705101013184,,,1.0628379583358765
1606,110.5,767,0.8573474884033203,,,0.0006097898003645241
1607,322.0,937,1.0190448760986328,,,0.4358319044113159
1608,185.0,801,0.8599948883056641,,,0.000296665879432112
1609,114.5,682,0.7315845489501953,,,0.45319363474845886
1610,30.0,386,0.4138762950897217,,,0.0005745770176872611
1611,28.5,387,0.41628432273864746,,,0.29582247138023376
1612,191.0,1257,1.3422222137451172,,,0.18349342048168182
1613,92.5,721,0.7824654579162598,,,0.18316583335399628
1614,104.5,687,0.7383296489715576,,,0.6091694235801697
1615,253.5,1309,1.401038646697998,,,1.3274623155593872
1616,67.5,491,0.518709659576416,,,0.13891448080539703
1617,120.5,629,0.6796011924743652,,,0.00018012587679550052
1618,119.0,657,0.706247091293335,,,0.14016570150852203
1619,99.5,486,0.5210855007171631,,,0.00032992660999298096
1620,262.5,1014,1.0929858684539795,,,0.0008786561083979905
1621,164.5,858,0.9204561710357666,,,0.00024161773035302758
1622,81.0,523,0.5669174194335938,,,0.39121317863464355
1623,133.5,439,0.4781625270843506,,,0.00030867650639265776
1624,514.0,1243,1.3410248756408691,,,0.0006037907442077994
1625,189.5,654,0.7320642471313477,,,0.2659263014793396
1626,150.5,803,0.8866972923278809,,,0.00030401343246921897
1627,107.5,739,0.7978184223175049,,,0.0002119994314853102
1628,129.0,712,0.7881486415863037,,,0.0007238321704789996
1629,197.5,1021,1.1357145309448242,,,0.0003370263148099184
1630,39.5,611,0.6821146011352539,,,0.1401943564414978
1631,29.5,346,0.38962697982788086,,,0.00036065501626580954
1632,197.0,745,0.8106093406677246,,,0.0008996903779916465
1633,63.0,393,0.44151902198791504,,,0.0011085985461249948
1634,282.5,848,0.941673755645752,,,6.413896335288882e-05
1635,116.5,680,0.7907443046569824,,,0.00021822642884217203
1636,58.0,521,0.5631189346313477,,,0.5891876220703125
1637,90.0,635,0.7107086181640625,,,0.00011293964053038508
1638,253.0,1065,1.2082030773162842,,,0.0003070413076784462
1639,61.0,603,0.6814010143280029,,,0.827750027179718
1640,142.5,700,0.7884981632232666,,,0.38976186513900757
1641,405.0,1110,1.2405071258544922,,,0.4990634322166443
1642,139.5,1087,1.2226309776306152,,,0.14007775485515594
1643,44.0,615,0.7635140419006348,,,0.594028115272522
1644,144.0,695,0.7731363773345947,,,0.0003706800634972751
1645,121.0,646,0.7265262603759766,,,0.23445987701416016
1646,275.5,1005,1.1213481426239014,,,2.2816413547843695e-05
1647,143.0,803,0.8811993598937988,,,0.29637032747268677
1648,30.0,593,0.6475322246551514,,,0.7490164041519165
1649,28.5,348,0.3768010139465332,,,0.0002466899750288576
1650,72.0,417,0.47180747985839844,,,0.0005415906780399382
1651,404.0,993,1.1099302768707275,,,0.0005092998617328703
1652,164.5,771,0.8607206344604492,,,0.8271113038063049
1653,189.0,658,0.7414960861206055,,,0.687343418598175
1654,38.5,405,0.45787835121154785,,,1.029752254486084
1655,48.5,396,0.4378185272216797,,,0.5935122966766357
1656,98.0,631,0.7143270969390869,,,0.9220984578132629
1657,75.5,563,0.6298766136169434,,,0.2651778757572174
1658,32.5,589,0.6616547107696533,,,0.9846521615982056
1659,25.5,379,0.42403459548950195,,,0.0003527937806211412
1660,59.5,649,0.7051999568939209,,,0.0002659113088157028
1661,225.0,932,1.0276415348052979,,,0.5468666553497314
1662,54.5,343,0.38892149925231934,,,0.26524922251701355
1663,310.5,1009,1.1128973960876465,,,0.8276880383491516
1664,55.5,381,0.4303905963897705,,,0.000263026769971475
1665,269.0,1034,1.1327440738677979,,,0.2968522906303406
1666,108.0,731,0.7945785522460938,,,0.0007679244736209512
1667,70.0,714,0.7750155925750732,,,0.00019660074030980468
1668,84.5,630,0.6929795742034912,,,0.12513501942157745
1669,183.5,987,1.0779314041137695,,,0.7339231371879578
1670,184.0,842,0.9183897972106934,,,0.0005671384860761464
1671,120.0,983,1.086477518081665,,,0.00017387227853760123
1672,103.5,700,0.7702014446258545,,,0.00012490439985413104
1673,216.0,743,0.8255081176757812,,,0.002073687268421054
1674,142.0,685,0.7711067199707031,,,0.00022125308169052005
1675,56.5,439,0.5140092372894287,,,0.1867118626832962
1676,266.5,727,0.8151905536651611,,,0.00020554117509163916
1677,18.5,367,0.41662120819091797,,,0.00010038673644885421
1678,143.0,509,0.5623092651367188,,,0.00010667867172742262
1679,48.5,425,0.4691896438598633,,,0.00014781909703742713
1680,167.0,689,0.7560431957244873,,,0.2978541851043701
1681,148.5,837,0.9141182899475098,,,0.0005234535201452672
1682,246.0,893,0.9843058586120605,,,0.0005279062315821648
1683,46.0,653,0.7052640914916992,,,3.5091914469376206e-05
1684,45.5,636,0.703864336013794,,,0.0006154249422252178
1685,245.0,1104,1.3144068717956543,,,0.1405552625656128
1686,235.0,1179,1.314013957977295,,,0.0006479542935267091
1687,295.0,736,0.8038272857666016,,,0.0001464923843741417
1688,177.0,759,0.8268349170684814,,,0.6259328126907349
1689,44.5,670,0.7482757568359375,,,0.0003036330745089799
1690,56.5,401,0.43662023544311523,,,0.0005717598833143711
1691,103.5,690,0.7740895748138428,,,0.0004468434490263462
1692,49.0,640,0.7163937091827393,,,0.6086916327476501
1693,67.0,677,0.7533042430877686,,,0.35965946316719055
1694,47.5,379,0.42165541648864746,,,0.0005252084229141474
1695,340.0,848,0.9514222145080566,,,0.00047385244397446513
1696,65.5,503,0.5742835998535156,,,0.0006040844018571079
1697,129.0,802,0.907273530960083,,,0.2969205379486084
1698,410.0,957,1.0643327236175537,,,0.00031751624192111194
1699,224.5,1081,1.2228541374206543,,,0.00029795669252052903
1700,93.5,653,0.7417738437652588,,,0.0007993946201168001
1701,398.5,991,1.1151080131530762,,,0.7498160600662231
1702,376.5,851,0.9600088596343994,,,0.00023450628214050084
1703,90.5,594,0.6682219505310059,,,1.063720464706421
1704,52.0,351,0.3970053195953369,,,0.00027992366813123226
1705,501.5,1142,1.2751975059509277,,,0.12538762390613556
1706,64.5,450,0.505561113357544,,,0.0006703139515593648
1707,140.0,651,0.7339034080505371,,,0.00028002081671729684
1708,90.0,499,0.5582644939422607,,,0.00019558255735319108
1709,347.5,1184,1.3266804218292236,,,0.0007594845956191421
1710,170.5,979,1.0858154296875,,,0.45277541875839233
1711,209.5,1158,1.2751038074493408,,,0.0011653018882498145
1712,143.0,1020,1.1343283653259277,,,0.00020270906679797918
1713,81.0,527,0.5827269554138184,,,0.0001302048040088266
1714,44.5,383,0.43619537353515625,,,0.40663447976112366
1715,100.5,667,0.7511470317840576,,,0.45438799262046814
1716,316.0,713,0.8066859245300293,,,0.0005844982224516571
1717,101.0,1275,1.437356948852539,,,0.4065791070461273
1718,113.5,503,0.5700080394744873,,,0.0002307120885234326
1719,65.0,613,0.6817021369934082,,,0.00017844518879428506
1720,422.0,1431,1.5955889225006104,,,5.206105561228469e-05
1721,58.0,375,0.4202456474304199,,,0.00017760967602953315
1722,154.0,694,0.7758090496063232,,,0.7651514410972595
1723,266.0,929,1.0400028228759766,,,0.0005767522379755974
1724,259.0,1013,1.1483912467956543,,,0.2940320074558258
1725,136.5,896,1.0253875255584717,,,0.0002585038891993463
1726,90.0,515,0.5802288055419922,,,0.7349443435668945
1727,34.5,450,0.5099477767944336,,,0.00015403136785607785
1728,164.5,653,0.7404079437255859,,,0.23499265313148499
1729,67.5,659,0.7412800788879395,,,0.1407857984304428
1730,45.0,602,0.6846523284912109,,,0.00024100772861856967
1731,143.5,779,0.8753015995025635,,,0.953512966632843
1732,50.5,387,0.4379127025604248,,,0.00015491651720367372
1733,105.0,408,0.46915340423583984,,,0.0005840382655151188
1734,57.0,491,0.5544455051422119,,,0.7651049494743347
1735,78.5,623,0.7023649215698242,,,0.00010554689652053639
1736,88.5,474,0.5206081867218018,,,0.0008312846766784787
1737,30.0,339,0.38323116302490234,,,0.7652720808982849
1738,73.5,453,0.4924952983856201,,,0.0005715614533983171
1739,77.0,707,0.7747080326080322,,,0.0002060911210719496
1740,25.5,385,0.4204437732696533,,,0.5472649931907654
1741,123.5,673,0.7429659366607666,,,0.45279550552368164
1742,129.5,693,0.7587146759033203,,,0.4519065022468567
1743,133.0,818,0.9194300174713135,,,8.218729635700583e-05
1744,185.0,681,0.770056962966919,,,0.9060070514678955
1745,136.0,643,0.7242646217346191,,,0.0004223705327603966
1746,24.0,355,0.39583277702331543,,,0.0003617033362388611
1747,162.5,669,0.7544200420379639,,,0.1253262460231781
1748,106.5,693,0.789600133895874,,,0.0003161270869895816
1749,76.0,521,0.58868408203125,,,0.0006533150444738567
1750,140.0,649,0.7391622066497803,,,0.0002410046145087108
1751,86.0,682,0.7737782001495361,,,0.00013446227239910513
1752,54.0,401,0.45197319984436035,,,0.00014332341379486024
1753,374.5,885,0.9870467185974121,,,0.0002684662467800081
1754,132.5,760,0.8310768604278564,,,0.0005567463231272995
1755,190.5,819,0.9241392612457275,,,0.00041871765279211104
1756,131.5,703,0.7934465408325195,,,0.3596813976764679
1757,90.0,647,0.7336220741271973,,,5.634597619064152e-05
1758,116.0,795,0.8964927196502686,,,6.503384793177247e-05
1759,61.5,341,0.38954734802246094,,,8.784246165305376e-05
1760,177.0,989,1.1252050399780273,,,0.0010529935825616121
1761,90.0,615,0.702294111251831,,,0.8278188109397888
1762,189.5,833,0.9567084312438965,,,7.171280594775453e-05
1763,366.5,1033,1.168283224105835,,,6.086639405111782e-05
1764,57.0,369,0.4214017391204834,,,0.00010861157352337614
1765,267.5,991,1.1249723434448242,,,0.0005920251714996994
1766,216.5,1051,1.1540300846099854,,,0.0004000009794253856
1767,30.5,370,0.40242695808410645,,,0.0002487802703399211
1768,300.5,1158,1.2541661262512207,,,1.4319792985916138
1769,187.5,669,0.7526810169219971,,,0.0002627667272463441
1770,171.5,701,0.776130199432373,,,0.0002853991463780403
1771,128.0,635,0.7160108089447021,,,0.6100332736968994
1772,147.5,812,0.9166398048400879,,,0.00030549417715519667
1773,185.5,967,1.095595359802246,,,0.12489350140094757
1774,164.5,761,0.8645339012145996,,,1.1560766696929932
1775,243.0,965,1.075157642364502,,,0.0004952438175678253
1776,65.0,583,0.6524183750152588,,,0.29721105098724365
1777,49.5,515,0.580500602722168,,,0.7495410442352295
1778,116.0,687,0.7750022411346436,,,0.484412282705307
1779,200.5,703,0.7980411052703857,,,0.3888642191886902
1780,22.5,436,0.49913716316223145,,,6.77762582199648e-05
1781,70.0,391,0.4480438232421875,,,0.0002926451852545142
1782,72.0,550,0.6244966983795166,,,0.0004538999346550554
1783,50.0,487,0.5634264945983887,,,0.00016281753778457642
1784,47.5,458,0.5201106071472168,,,0.6092892289161682
1785,101.0,662,0.7543818950653076,,,0.18505991995334625
1786,200.5,955,1.0805280208587646,,,4.523860843619332e-05
1787,32.5,413,0.4743056297302246,,,0.00012238140334375203
1788,239.5,966,1.0927963256835938,,,0.18661744892597198
1789,129.5,714,0.8074800968170166,,,0.18586330115795135
1790,197.0,909,1.0255842208862305,,,0.0005806426634080708
1791,50.0,536,0.6165297031402588,,,0.43621760606765747
1792,43.5,393,0.44330286979675293,,,0.00022945337696000934
1793,169.5,676,0.7662451267242432,,,0.0008105480810627341
1794,166.0,905,1.0297801494598389,,,0.00020037274225614965
1795,81.5,687,0.7845797538757324,,,0.00022198233637027442
1796,234.0,953,1.0781030654907227,,,0.19211255013942719
1797,93.0,713,0.80953049659729,,,0.19207985699176788
1798,276.5,1069,1.1975831985473633,,,0.00038482938543893397
1799,91.0,635,0.7141990661621094,,,0.00031740980921313167
1800,63.0,377,0.4295072555541992,,,0.00038118730299174786
1801,493.5,1821,2.0110363960266113,,,0.00018722799723036587
1802,41.0,544,0.625626802444458,,,5.54781909158919e-05
1803,84.0,535,0.6105718612670898,,,0.00012771498586516827
1804,357.0,1139,1.2848827838897705,,,0.0012494581751525402
1805,112.0,560,0.6326358318328857,,,0.0001475013850722462
1806,232.0,1145,1.2322311401367188,,,0.6295945644378662
1807,33.5,712,0.8092648983001709,,,6.056129859643988e-05
1808,83.5,668,0.7548568248748779,,,0.00019929438713006675
1809,12.5,385,0.4344627857208252,,,0.4061107337474823
1810,117.5,474,0.5405292510986328,,,0.14027293026447296
1811,122.5,931,1.0661170482635498,,,0.0004665299493353814
1812,137.5,633,0.7129685878753662,,,0.14105528593063354
1813,144.5,647,0.7178075313568115,,,0.0005954970838502049
1814,400.5,1005,1.1153209209442139,,,0.5507943630218506
1815,288.5,975,1.1037700176239014,,,0.6088978052139282
1816,111.5,598,0.6757841110229492,,,0.7342750430107117
1817,64.5,664,0.7488608360290527,,,0.000244997616391629
1818,119.0,681,0.7752532958984375,,,0.00038181027048267424
1819,166.5,953,1.1023948192596436,,,0.1921481043100357
1820,33.5,400,0.46372270584106445,,,0.6717112064361572
1821,92.0,633,0.7298963069915771,,,0.00015335940406657755
1822,153.5,1051,1.1888325214385986,,,0.00016100358334369957
1823,39.0,539,0.5992393493652344,,,0.0002869454037863761
1824,95.5,711,0.7911529541015625,,,0.0005402527749538422
1825,291.5,693,0.7875704765319824,,,0.00030369070009328425
1826,69.0,521,0.5849921703338623,,,0.5464805364608765
1827,130.0,818,0.9354104995727539,,,0.001347618643194437
1828,447.0,1173,1.3192520141601562,,,0.14058247208595276
1829,106.0,713,0.8091537952423096,,,0.00037346791941672564
1830,147.0,697,0.7909493446350098,,,0.0005258382298052311
1831,98.5,538,0.6199536323547363,,,0.2656891644001007
1832,99.5,768,0.8679304122924805,,,0.0004638624668586999
1833,68.0,373,0.42504239082336426,,,0.2334488183259964
1834,83.0,528,0.6039423942565918,,,0.2969173789024353
1835,170.0,767,0.8612461090087891,,,5.4019470553612337e-05
1836,229.5,1035,1.138587474822998,,,0.00026216369587928057
1837,218.0,1290,1.458420991897583,,,0.00024648834369145334
1838,240.5,947,1.0517709255218506,,,0.14066065847873688
1839,84.5,540,0.608248233795166,,,0.4051065742969513
1840,642.5,1369,1.5003888607025146,,,9.277705976273865e-05
1841,518.0,1107,1.211329698562622,,,0.00035256362752988935
1842,146.0,900,1.0011396408081055,,,0.00042690971167758107
1843,146.0,719,0.8044335842132568,,,0.26413294672966003
1844,187.5,1219,1.3428080081939697,,,0.00015650197747163475
1845,346.0,805,0.8937323093414307,,,0.887649655342102
1846,100.5,621,0.6778693199157715,,,0.00022639057715423405
1847,149.0,729,0.8156099319458008,,,0.9582260251045227
1848,114.0,775,0.8515613079071045,,,1.0624626874923706
1849,44.0,345,0.3876667022705078,,,0.00020339222101029009
1850,265.5,951,1.0392684936523438,,,0.00017899410158861428
1851,132.5,647,0.7143826484680176,,,0.23513492941856384
1852,116.0,483,0.5381557941436768,,,0.00015614343283232301
1853,111.5,621,0.6974444389343262,,,0.00021524631301872432
1854,79.0,519,0.5808744430541992,,,0.0006248389836400747
1855,101.0,708,0.8068790435791016,,,0.0001244430459337309
1856,24.0,357,0.4076864719390869,,,0.0004573056648951024
1857,56.5,367,0.41150593757629395,,,0.00042672656127251685
1858,126.0,701,0.7848877906799316,,,0.23444096744060516
1859,114.0,821,0.9050519466400146,,,0.10949762165546417
1860,276.0,1266,1.4055922031402588,,,0.0003091543330810964
1861,97.0,548,0.6276121139526367,,,0.00046656379709020257
1862,259.5,829,0.9379725456237793,,,0.000541775138117373
1863,218.0,996,1.129368782043457,,,0.12449143081903458
1864,30.0,392,0.44406604766845703,,,0.532749593257904
1865,132.0,649,0.7421460151672363,,,0.374226450920105
1866,166.5,711,0.7949471473693848,,,0.40629538893699646
1867,218.5,1017,1.131009817123413,,,0.00042754728929139674
1868,52.5,543,0.6039144992828369,,,0.2955155670642853
1869,28.5,429,0.49561333656311035,,,0.00030791066819801927
1870,111.0,716,0.8151319026947021,,,0.0006133551942184567
1871,50.0,434,0.4956779479980469,,,0.35899487137794495
1872,452.0,1012,1.1531720161437988,,,0.12495071440935135
1873,204.0,811,0.9243395328521729,,,0.48379358649253845
1874,208.0,1009,1.1443748474121094,,,0.00030425272416323423
1875,83.5,527,0.6002895832061768,,,0.000149617058923468
1876,393.5,1257,1.395674705505371,,,8.998520206660032e-05
1877,679.0,1206,1.3298420906066895,,,0.422070175409317
1878,309.5,1260,1.4096274375915527,,,0.00030277855694293976
1879,56.0,426,0.475888729095459,,,0.873893141746521
1880,126.0,633,0.7030465602874756,,,0.8284866213798523
1881,265.5,1259,1.4152357578277588,,,0.0007857060991227627
1882,68.0,616,0.6886777877807617,,,0.5463786721229553
1883,143.5,717,0.813164472579956,,,0.7188328504562378
1884,85.5,617,0.7014703750610352,,,0.12366536259651184
1885,218.5,1205,1.3701937198638916,,,0.45277082920074463
1886,254.0,1082,1.2148005962371826,,,0.407073438167572
1887,170.5,931,1.064094066619873,,,0.2648755609989166
1888,405.5,1137,1.288069248199463,,,0.0009046364575624466
1889,24.0,361,0.4181537628173828,,,1.0470548868179321
1890,22.5,518,0.5986161231994629,,,1.3114526271820068
1891,322.5,700,0.8034465312957764,,,0.7513583898544312
1892,159.5,723,0.8246817588806152,,,0.0004194892244413495
1893,73.5,537,0.6104536056518555,,,0.2655092477798462
1894,137.0,720,0.8173573017120361,,,0.1409170925617218
1895,9.0,471,0.5334744453430176,,,0.0010131385643035173
1896,139.5,747,0.8624539375305176,,,1.2536700963974
1897,136.5,659,0.757652997970581,,,0.0008756814058870077
1898,327.0,1009,1.1542515754699707,,,0.7342873811721802
1899,25.5,604,0.6836802959442139,,,0.00013516470789909363
1900,286.5,1031,1.1273889541625977,,,0.00010721624857978895
1901,415.5,1037,1.160121202468872,,,0.00045100110583007336
1902,311.0,1060,1.1746079921722412,,,0.4840658903121948
1903,190.5,845,0.9654061794281006,,,0.23500031232833862
1904,38.5,543,0.6206591129302979,,,0.6085036993026733
1905,25.5,356,0.41022396087646484,,,4.71629282401409e-05
1906,138.0,529,0.6049027442932129,,,0.0007920734351500869
1907,431.5,1223,1.3863418102264404,,,0.00014888649457134306
1908,80.0,499,0.562490701675415,,,9.669060818850994e-05
1909,93.0,794,0.9057126045227051,,,0.30150824785232544
1910,135.0,697,0.7930192947387695,,,0.000525004870723933
1911,65.0,520,0.5834381580352783,,,0.0005068870959803462
1912,231.5,989,1.0983610153198242,,,0.10889436304569244
1913,45.0,395,0.4428675174713135,,,0.00010555502376519144
1914,242.5,1267,1.448441743850708,,,0.0001843886566348374
1915,131.5,993,1.1255531311035156,,,0.0007944126846268773
1916,81.5,537,0.6120846271514893,,,0.29793328046798706
1917,79.5,540,0.6249988079071045,,,9.441898873774335e-05
1918,141.5,593,0.6842143535614014,,,0.14063748717308044
1919,103.5,679,0.7842819690704346,,,0.0002781828516162932
1920,114.5,744,0.857959508895874,,,0.00027766876155510545
1921,105.0,649,0.7524051666259766,,,0.9368482232093811
1922,85.0,635,0.739185094833374,,,0.00018590984109323472
1923,136.5,489,0.5660209655761719,,,0.0001488237176090479
1924,269.5,1230,1.4082374572753906,,,4.952602103003301e-05
1925,94.0,664,0.7619900703430176,,,0.12512727081775665
1926,168.0,901,1.0271852016448975,,,0.2657791078090668
1927,274.0,957,1.1023597717285156,,,0.5462306141853333
1928,43.5,519,0.6013526916503906,,,0.0005646553472615778
1929,81.5,615,0.7046980857849121,,,0.14055028557777405
1930,49.5,587,0.665642261505127,,,0.2975549101829529
1931,138.5,720,0.8161678314208984,,,0.2813356816768646
1932,126.5,702,0.7941679954528809,,,0.00023119087563827634
1933,274.5,1125,1.2812035083770752,,,0.0004108566208742559
1934,132.0,697,0.8037588596343994,,,9.746718569658697e-05
1935,47.0,335,0.378847599029541,,,6.51720620226115e-05
1936,168.0,687,0.783738374710083,,,0.0002974317758344114
1937,77.0,423,0.4758884906768799,,,0.0002077316166833043
1938,17.0,629,0.7102339267730713,,,0.00025756293325684965
1939,82.5,627,0.7033226490020752,,,0.0007703016744926572
1940,241.0,1047,1.1713910102844238,,,7.279987039510161e-05
1941,133.0,787,0.8988316059112549,,,0.00017338964971713722
1942,94.5,749,0.858292818069458,,,0.10995572060346603
1943,183.0,961,1.1094837188720703,,,0.00016522363875992596
1944,163.5,1011,1.1660981178283691,,,0.00034902727929875255
1945,177.0,877,1.0052504539489746,,,0.2345057725906372
1946,209.5,677,0.7612981796264648,,,0.1405586302280426
1947,117.0,697,0.7764148712158203,,,0.00044481741497293115
1948,474.5,1115,1.2638335227966309,,,0.00018026260659098625
1949,616.0,1607,1.8100900650024414,,,0.0002762735530268401
1950,224.5,853,0.9815254211425781,,,0.0005353514570742846
1951,257.0,743,0.8602697849273682,,,0.29771825671195984
1952,123.0,718,0.8320128917694092,,,0.00047224844456650317
1953,106.0,687,0.7860226631164551,,,0.1247038021683693
1954,120.0,729,0.8374674320220947,,,0.0005483399145305157
1955,68.0,391,0.4543328285217285,,,0.0002958163386210799
1956,709.0,1043,1.1888763904571533,,,0.0005962161812931299
1957,412.5,1052,1.1941325664520264,,,0.6090467572212219
1958,107.5,594,0.6783566474914551,,,0.0006654751487076283
1959,86.0,455,0.5207817554473877,,,0.4524618685245514
1960,186.5,661,0.7719764709472656,,,0.0005259522004052997
1961,65.5,697,0.7808248996734619,,,0.7663926482200623
1962,124.5,691,0.7831652164459229,,,0.6398948431015015
1963,100.0,675,0.7564995288848877,,,0.809335470199585
1964,94.0,653,0.7263479232788086,,,0.000544016424100846
1965,279.5,853,0.9543282985687256,,,0.8121311664581299
1966,140.0,672,0.7685668468475342,,,0.10969444364309311
1967,213.0,1037,1.1739459037780762,,,0.297715961933136
1968,167.0,714,0.8264658451080322,,,0.3585638403892517
1969,129.0,844,0.9783868789672852,,,0.7181898355484009
1970,352.0,1260,1.447465419769287,,,0.7642173171043396
1971,67.0,569,0.6564309597015381,,,0.0003763760905712843
1972,286.5,1312,1.4882891178131104,,,0.00037262801197357476
1973,135.0,604,0.6953766345977783,,,0.7343898415565491
1974,349.0,1195,1.3700613975524902,,,0.0008605895563960075
1975,91.5,745,0.8594253063201904,,,0.6241319179534912
1976,179.5,833,0.9492027759552002,,,0.00028085330268368125
1977,163.5,867,0.9758305549621582,,,0.0003547552041709423
1978,91.5,397,0.4511585235595703,,,0.00016999567742459476
1979,102.0,919,1.052577018737793,,,0.7641515135765076
1980,289.0,1158,1.3060853481292725,,,0.23360544443130493
1981,154.5,979,1.1015689373016357,,,0.6100273132324219
1982,57.5,501,0.5650544166564941,,,0.3734961748123169
1983,89.5,627,0.7056379318237305,,,0.5470884442329407
1984,134.0,899,1.0025019645690918,,,0.20013020932674408
1985,74.5,844,0.9554858207702637,,,0.0002741688513197005
1986,150.0,773,0.8678989410400391,,,0.4533122479915619
1987,97.0,637,0.727738618850708,,,0.2653008997440338
1988,100.5,588,0.6648640632629395,,,0.0002703076461330056
1989,791.5,1421,1.6162376403808594,,,0.26470568776130676
1990,137.0,696,0.8023853302001953,,,0.0004900228232145309
1991,99.0,515,0.6033773422241211,,,0.7346416711807251
1992,93.0,523,0.6110904216766357,,,0.267158567905426
1993,60.0,617,0.7134816646575928,,,0.00014126815949566662
1994,354.0,1140,1.3035027980804443,,,0.5463647842407227
1995,54.0,614,0.7082314491271973,,,0.0003346716985106468
1996,347.0,1159,1.3191123008728027,,,0.4048399031162262
1997,12.0,388,0.44580578804016113,,,0.29713568091392517
1998,44.0,630,0.7155678272247314,,,0.00031281838892027736
1999,195.0,803,0.9194743633270264,,,5.609219074249268
2000,30.5,432,0.49920058250427246,,,8.843978866934776e-05
2001,332.5,937,1.0842251777648926,,,0.33894145488739014
2002,411.0,1071,1.2362456321716309,,,0.0002591600932646543
2003,442.5,1033,1.1549177169799805,,,0.29641860723495483
2004,128.0,712,0.8089067935943604,,,0.0003069421509280801
2005,8.5,495,0.5641822814941406,,,0.29667460918426514
2006,252.0,941,1.0527093410491943,,,0.0006833619554527104
2007,76.5,585,0.6533350944519043,,,0.14018020033836365
2008,52.5,476,0.5508077144622803,,,0.5461465716362
2009,117.0,642,0.7393364906311035,,,0.0002973578521050513
2010,190.0,657,0.7563374042510986,,,0.00030495834653265774
2011,112.0,806,0.9239628314971924,,,0.00022338218695949763
2012,160.0,695,0.8046543598175049,,,0.5630661249160767
2013,25.5,377,0.4398078918457031,,,4.457861359696835e-05
2014,73.0,499,0.5811889171600342,,,0.12465937435626984
2015,103.5,678,0.7848162651062012,,,0.1253465712070465
2016,217.0,1419,1.6160755157470703,,,0.00017541370471008122
2017,287.5,1138,1.3006649017333984,,,0.29636427760124207
2018,96.5,513,0.5938751697540283,,,4.830881516681984e-05
2019,146.0,806,0.9305629730224609,,,0.001119883731007576
2020,44.0,390,0.4500594139099121,,,0.6872168779373169
2021,116.5,624,0.7182645797729492,,,0.26442620158195496
2022,71.0,411,0.47560548782348633,,,0.0005407012649811804
2023,199.0,923,1.0601046085357666,,,0.0004732476081699133
2024,17.5,469,0.540349006652832,,,1.2632081508636475
2025,40.0,495,0.5715243816375732,,,0.0005701367626897991
2026,24.5,343,0.39273619651794434,,,0.545582115650177
2027,106.0,637,0.7328088283538818,,,0.34064245223999023
2028,381.5,1145,1.308854103088379,,,0.3584860861301422
2029,85.5,650,0.757239580154419,,,1.1202739477157593
2030,27.0,524,0.6119701862335205,,,0.4993888735771179
2031,115.0,675,0.779475212097168,,,0.0001281069708056748
2032,145.5,729,0.8419110774993896,,,0.0002720829506870359
2033,423.5,936,1.0649170875549316,,,0.0003388947807252407
2034,58.0,418,0.48403024673461914,,,6.244637188501656e-05
2035,59.0,532,0.6259078979492188,,,0.0003626914112828672
2036,93.5,451,0.5143582820892334,,,9.12532486836426e-05
2037,154.0,884,1.0107502937316895,,,0.00016588128346484154
2038,164.5,823,0.9372751712799072,,,0.00037426399649120867
2039,108.5,798,0.8934259414672852,,,0.4622991979122162
2040,407.0,817,0.9123611450195312,,,0.12404044717550278
2041,263.0,1427,1.6106905937194824,,,0.0004531207960098982
2042,91.5,584,0.6721618175506592,,,0.10976438969373703
2043,70.5,647,0.7499034404754639,,,0.00040993571747094393
2044,309.5,917,1.0507862567901611,,,0.0010038937907665968
2045,205.5,1012,1.1529734134674072,,,0.00020596481044776738
2046,315.5,841,0.9641249179840088,,,0.00012115731078665704
