episode_number,episode_reward,episode_length,episode_time_seconds,policy_loss,value_loss,total_loss
3970,24.0,1449,1.9348561763763428,,,0.007000746205449104
3971,5.0,394,0.5361647605895996,,,0.012202218174934387
3972,9.0,537,0.735450267791748,,,0.008018733933568
3973,7.0,678,0.9221019744873047,,,0.03887474909424782
3974,11.0,695,0.9505772590637207,,,0.006692970637232065
3975,10.0,649,0.8839123249053955,,,0.007989971898496151
3976,17.0,910,1.2362399101257324,,,0.03693299740552902
3977,14.0,824,1.1251978874206543,,,0.0065528834238648415
3978,8.0,705,0.9626755714416504,,,0.017081130295991898
3979,29.0,1724,2.291116952896118,,,0.020507268607616425
3980,7.0,442,0.6019666194915771,,,0.016776002943515778
3981,21.0,1064,1.4449951648712158,,,0.013592350296676159
3982,10.0,685,0.9360098838806152,,,0.021731048822402954
3983,17.0,949,1.2905030250549316,,,0.020202165469527245
3984,8.0,663,0.9039733409881592,,,0.015073849819600582
3985,24.0,1199,1.617145299911499,,,0.01172525342553854
3986,9.0,688,0.9294838905334473,,,0.04263002425432205
3987,12.0,676,0.9070780277252197,,,0.011376782320439816
3988,11.0,640,0.8626389503479004,,,0.0009255568729713559
3989,8.0,370,0.5035595893859863,,,0.015046626329421997
3990,11.0,671,0.9044299125671387,,,0.007865160703659058
3991,2.0,371,0.4991586208343506,,,0.012347504496574402
3992,12.0,665,0.8982083797454834,,,0.01295936293900013
3993,18.0,1031,1.3773276805877686,,,0.01448715291917324
3994,10.0,665,0.8933110237121582,,,0.02187681943178177
3995,10.0,653,0.878455400466919,,,0.007557224482297897
3996,11.0,669,0.8956115245819092,,,0.008227678947150707
3997,12.0,651,0.8931021690368652,,,0.028874605894088745
3998,14.0,847,1.1584317684173584,,,0.02151290699839592
3999,11.0,535,0.7282841205596924,,,0.016409704461693764
4000,19.0,950,1.2791976928710938,,,0.006987350527197123
4001,19.0,1094,1.4695854187011719,,,0.012010395526885986
4002,8.0,524,0.7069554328918457,,,0.004532305523753166
4003,12.0,621,0.839747428894043,,,0.017073065042495728
4004,8.0,856,1.152261734008789,,,0.007571258116513491
4005,17.0,993,1.344451904296875,,,0.028175394982099533
4006,9.0,565,0.7734436988830566,,,0.014650223776698112
4007,13.0,697,0.9509589672088623,,,0.006867518648505211
4008,7.0,514,0.7044212818145752,,,0.013701153919100761
4009,13.0,632,0.8624005317687988,,,0.009959780611097813
4010,18.0,1187,1.6087098121643066,,,0.026607606559991837
4011,4.0,507,0.6900162696838379,,,0.007351848762482405
4012,12.0,617,0.8428294658660889,,,0.009361200034618378
4013,15.0,845,1.1472809314727783,,,0.0038351896218955517
4014,14.0,832,1.1256394386291504,,,0.00749922962859273
4015,18.0,1129,1.5148253440856934,,,0.004555684048682451
4016,13.0,609,0.8208591938018799,,,0.004451914690434933
4017,15.0,861,1.185704231262207,,,0.025102438405156136
4018,14.0,903,1.2322578430175781,,,0.00836683064699173
4019,15.0,923,1.2645986080169678,,,0.010546115227043629
4020,17.0,1065,1.4507207870483398,,,0.008057286031544209
4021,9.0,513,0.702517032623291,,,0.012739194557070732
4022,18.0,935,1.2665913105010986,,,0.02208576165139675
4023,12.0,927,1.268622875213623,,,0.007807672023773193
4024,10.0,685,0.9312312602996826,,,0.004610678646713495
4025,20.0,1299,1.7583198547363281,,,0.007991169579327106
4026,9.0,611,0.8350954055786133,,,0.017429636791348457
4027,21.0,1042,1.413619041442871,,,0.016615288332104683
4028,15.0,848,1.153031349182129,,,0.0012920257868245244
4029,15.0,778,1.0608975887298584,,,0.010560853406786919
4030,10.0,530,0.7187840938568115,,,0.022767864167690277
4031,10.0,637,0.8703744411468506,,,0.007751080207526684
4032,7.0,356,0.49144864082336426,,,0.007798465900123119
4033,8.0,399,0.5472583770751953,,,0.005851867608726025
4034,7.0,501,0.6823303699493408,,,0.0067842938005924225
4035,6.0,499,0.6728498935699463,,,0.04278621822595596
4036,18.0,940,1.2623176574707031,,,0.02073839120566845
4037,13.0,649,0.8802716732025146,,,0.0011432793689891696
4038,14.0,845,1.1381769180297852,,,0.006418286357074976
4039,11.0,899,1.212179183959961,,,0.013772659935057163
4040,17.0,715,0.96244215965271,,,0.018102943897247314
4041,15.0,855,1.1516189575195312,,,0.026572775095701218
4042,14.0,817,1.097038745880127,,,0.02210725098848343
4043,15.0,985,1.3259520530700684,,,0.02179950661957264
4044,4.0,577,0.7787468433380127,,,0.003579705487936735
4045,19.0,1075,1.441999912261963,,,0.024544283747673035
4046,11.0,673,0.9033336639404297,,,0.017457056790590286
4047,15.0,741,0.9951980113983154,,,0.02072933316230774
4048,13.0,631,0.8499460220336914,,,0.014556326903402805
4049,16.0,835,1.1284401416778564,,,0.014693861827254295
4050,14.0,726,0.975487232208252,,,0.013393700122833252
4051,1.0,356,0.4827384948730469,,,0.017275827005505562
4052,16.0,885,1.188119888305664,,,0.03783879429101944
4053,12.0,647,0.8725533485412598,,,0.0139823779463768
4054,20.0,1288,1.7366254329681396,,,0.041495878249406815
4055,17.0,1013,1.3792755603790283,,,0.014268015511333942
4056,20.0,1140,1.5459678173065186,,,0.011930217035114765
4057,9.0,657,0.8984451293945312,,,0.013309077359735966
4058,7.0,375,0.5127942562103271,,,0.030992845073342323
4059,9.0,689,0.9397096633911133,,,0.014312447048723698
4060,15.0,865,1.1749107837677002,,,0.029261846095323563
4061,13.0,833,1.1325085163116455,,,0.004590798169374466
4062,9.0,840,1.1463367938995361,,,0.009002127684652805
4063,9.0,905,1.2275049686431885,,,0.013724376447498798
4064,7.0,355,0.48258256912231445,,,0.011165998876094818
4065,11.0,685,0.9346003532409668,,,0.02228112705051899
4066,10.0,695,0.9504337310791016,,,0.010843677446246147
4067,8.0,475,0.6535143852233887,,,0.013795479200780392
4068,23.0,1390,1.8718554973602295,,,0.03600134328007698
4069,23.0,867,1.1789991855621338,,,0.026087220758199692
4070,17.0,937,1.2647151947021484,,,0.010819496586918831
4071,9.0,632,0.8660311698913574,,,0.0174007136374712
4072,12.0,951,1.3004591464996338,,,0.005053611472249031
4073,22.0,1047,1.4232401847839355,,,0.009557737037539482
4074,13.0,827,1.1220049858093262,,,0.007681599352508783
4075,13.0,835,1.1316325664520264,,,0.011732545681297779
4076,15.0,680,0.9309608936309814,,,0.031332310289144516
4077,9.0,696,0.9425342082977295,,,0.0117813590914011
4078,14.0,1014,1.368837594985962,,,0.026509588584303856
4079,5.0,502,0.6831669807434082,,,0.014225367456674576
4080,16.0,965,1.3212673664093018,,,0.004749234765768051
4081,13.0,693,0.950775146484375,,,0.031574998050928116
4082,8.0,656,0.8927042484283447,,,0.018672380596399307
4083,26.0,1423,1.9307644367218018,,,0.0235640536993742
4084,27.0,1845,2.474977493286133,,,0.0047001163475215435
4085,9.0,704,0.9634072780609131,,,0.008332234807312489
4086,3.0,433,0.5930068492889404,,,0.021276984363794327
4087,9.0,643,0.8762657642364502,,,0.023244669660925865
4088,20.0,1061,1.4346489906311035,,,0.023547429591417313
4089,4.0,386,0.5321383476257324,,,0.00337163545191288
4090,8.0,677,0.928720235824585,,,0.012901869602501392
4091,14.0,738,1.009389877319336,,,0.013543201610445976
4092,8.0,521,0.711632251739502,,,0.04129345715045929
4093,24.0,854,1.1580810546875,,,0.011682923883199692
4094,10.0,654,0.8940904140472412,,,0.016093065962195396
4095,15.0,819,1.114872932434082,,,0.012212472036480904
4096,6.0,586,0.800926923751831,,,0.010233398526906967
4097,9.0,566,0.7728257179260254,,,0.005219712853431702
4098,20.0,964,1.322655200958252,,,0.015926240012049675
4099,15.0,681,0.9344542026519775,,,0.01602260023355484
4100,20.0,1079,1.4561090469360352,,,0.020318103954195976
4101,3.0,547,0.7495014667510986,,,0.03069479577243328
4102,15.0,724,0.9919309616088867,,,0.013240720145404339
4103,8.0,536,0.7230803966522217,,,0.020730700343847275
4104,9.0,654,0.8857998847961426,,,0.0012168515240773559
4105,13.0,990,1.3462810516357422,,,0.024654045701026917
4106,48.0,2083,2.775651693344116,,,0.011659332551062107
4107,20.0,1061,1.4210004806518555,,,0.010265550576150417
4108,20.0,1186,1.5919601917266846,,,0.01328986044973135
4109,9.0,757,1.0334866046905518,,,0.02039964869618416
4110,12.0,676,0.921931266784668,,,0.019469011574983597
4111,12.0,685,0.9302346706390381,,,0.008145872503519058
4112,4.0,355,0.48087620735168457,,,0.004556424915790558
4113,9.0,609,0.8268337249755859,,,0.0544697605073452
4114,25.0,1001,1.342639446258545,,,0.01485907007008791
4115,7.0,662,0.9005637168884277,,,0.008233345113694668
4116,12.0,649,0.8804113864898682,,,0.021978797391057014
4117,7.0,662,0.9070329666137695,,,0.014754066243767738
4118,9.0,549,0.7377614974975586,,,0.0010494479211047292
4119,10.0,604,0.8204421997070312,,,0.01182590238749981
4120,20.0,953,1.29366135597229,,,0.011137250810861588
4121,12.0,662,0.9004266262054443,,,0.02215537428855896
4122,18.0,760,1.0341622829437256,,,0.010922866873443127
4123,24.0,1092,1.4823129177093506,,,0.003951133694499731
4124,11.0,630,0.8638916015625,,,0.012693510390818119
4125,4.0,366,0.5060360431671143,,,0.01967671886086464
4126,16.0,1008,1.3738892078399658,,,0.01057982537895441
4127,13.0,676,0.9210257530212402,,,0.001338061410933733
4128,16.0,1109,1.5025889873504639,,,0.011212923564016819
4129,5.0,351,0.48155713081359863,,,0.007786348462104797
4130,14.0,636,0.8670134544372559,,,0.01978471875190735
4131,8.0,583,0.7921876907348633,,,0.012863930314779282
4132,3.0,371,0.5098505020141602,,,0.013572043739259243
4133,20.0,944,1.2767999172210693,,,0.013502267189323902
4134,18.0,901,1.2122211456298828,,,0.015233783051371574
4135,10.0,655,0.8834502696990967,,,0.011729217134416103
4136,5.0,501,0.6711733341217041,,,0.005596750881522894
4137,18.0,975,1.3128654956817627,,,0.019372273236513138
4138,17.0,871,1.1705663204193115,,,0.007524215150624514
4139,18.0,895,1.1975603103637695,,,0.008205334655940533
4140,12.0,670,0.9045531749725342,,,0.0038747969083487988
4141,24.0,1459,1.9548323154449463,,,0.0111686484888196
4142,5.0,643,0.8756680488586426,,,0.012126924470067024
4143,18.0,830,1.1064763069152832,,,0.008095449768006802
4144,13.0,763,1.0317716598510742,,,0.008156061172485352
4145,16.0,997,1.3385937213897705,,,0.01114189624786377
4146,14.0,728,0.9733421802520752,,,0.02130027301609516
4147,16.0,833,1.1183226108551025,,,0.008094919845461845
4148,7.0,392,0.533031702041626,,,0.027827339246869087
4149,17.0,798,1.0719993114471436,,,0.024556690827012062
4150,14.0,853,1.1415042877197266,,,0.008151775225996971
4151,12.0,664,0.8903927803039551,,,0.01540455687791109
4152,7.0,652,0.8826863765716553,,,0.014117351733148098
4153,13.0,678,0.925731897354126,,,0.0037516222801059484
4154,12.0,669,0.91487717628479,,,0.01666293293237686
4155,13.0,754,1.0261778831481934,,,0.017038973048329353
4156,13.0,884,1.213454246520996,,,0.02630818821489811
4157,5.0,383,0.526019811630249,,,0.01572170853614807
4158,11.0,671,0.9168047904968262,,,0.007903890684247017
4159,13.0,1257,1.7160899639129639,,,0.02970869280397892
4160,19.0,1079,1.4720673561096191,,,0.011553123593330383
4161,4.0,376,0.5163900852203369,,,0.016189778223633766
4162,6.0,508,0.6953260898590088,,,0.010907418094575405
4163,14.0,774,1.048487663269043,,,0.010432694107294083
4164,9.0,783,1.0632078647613525,,,0.008556936867535114
4165,15.0,747,1.0224969387054443,,,0.012068524025380611
4166,8.0,545,0.743931770324707,,,0.01641230843961239
4167,13.0,659,0.9033536911010742,,,0.021458318457007408
4168,19.0,859,1.164388656616211,,,0.04472512751817703
4169,9.0,684,0.9389810562133789,,,0.00981786847114563
4170,16.0,915,1.2390859127044678,,,0.007723400369286537
4171,7.0,551,0.7502713203430176,,,0.03546823933720589
4172,12.0,681,0.9324252605438232,,,0.023819148540496826
4173,13.0,735,1.0015621185302734,,,0.004165741614997387
4174,13.0,660,0.9018969535827637,,,0.028874320909380913
4175,13.0,788,1.0636467933654785,,,0.03178149834275246
4176,12.0,732,0.9941415786743164,,,0.009050124324858189
4177,16.0,1061,1.440183162689209,,,0.013330522924661636
4178,16.0,805,1.0992565155029297,,,0.007331142667680979
4179,13.0,709,0.9634132385253906,,,0.007867447100579739
4180,5.0,513,0.7014548778533936,,,0.01619398407638073
4181,8.0,397,0.5425174236297607,,,0.005777554586529732
4182,17.0,1040,1.4133193492889404,,,0.016118912026286125
4183,19.0,955,1.307192325592041,,,0.010857596062123775
4184,18.0,1233,1.6761949062347412,,,0.008752167224884033
4185,8.0,763,1.0365705490112305,,,0.014157806523144245
4186,13.0,639,0.8731064796447754,,,0.019079500809311867
4187,16.0,823,1.1279103755950928,,,0.02168336510658264
4188,14.0,712,0.9701952934265137,,,0.026421237736940384
4189,12.0,616,0.8394684791564941,,,0.010831547901034355
4190,7.0,699,0.9427511692047119,,,0.010869143530726433
4191,14.0,831,1.115919828414917,,,0.004693361930549145
4192,8.0,641,0.8634848594665527,,,0.005763929337263107
4193,13.0,637,0.8593695163726807,,,0.008259051479399204
4194,9.0,646,0.8700346946716309,,,0.013468321412801743
4195,14.0,1003,1.3573944568634033,,,0.030429458245635033
4196,12.0,785,1.0671029090881348,,,0.011237569153308868
4197,15.0,1047,1.4196319580078125,,,0.007143628783524036
4198,5.0,606,0.8279135227203369,,,0.014234588481485844
4199,10.0,861,1.1771059036254883,,,0.016489986330270767
4200,7.0,469,0.6432514190673828,,,0.004542854614555836
4201,6.0,407,0.55704665184021,,,0.00766754150390625
4202,7.0,448,0.6088967323303223,,,0.008161584846675396
4203,11.0,657,0.8903753757476807,,,0.008396019227802753
4204,15.0,768,1.0410699844360352,,,0.02412429079413414
4205,19.0,1027,1.406933307647705,,,0.010391402058303356
4206,5.0,497,0.6784951686859131,,,0.030019478872418404
4207,20.0,1053,1.4355418682098389,,,0.023356547579169273
4208,8.0,674,0.9160778522491455,,,0.017397839576005936
4209,23.0,982,1.3318004608154297,,,0.008688845671713352
4210,21.0,909,1.2315154075622559,,,0.018045730888843536
4211,12.0,653,0.8911962509155273,,,0.004668629262596369
4212,13.0,805,1.0860800743103027,,,0.0044390056282281876
4213,7.0,624,0.8568086624145508,,,0.0196395181119442
4214,8.0,663,0.9060442447662354,,,0.03716624900698662
4215,12.0,642,0.8751590251922607,,,0.01427302323281765
4216,14.0,829,1.1244497299194336,,,0.012806867249310017
4217,12.0,694,0.9392735958099365,,,0.004241658840328455
4218,17.0,1113,1.5104587078094482,,,0.004183626268059015
4219,10.0,665,0.9095907211303711,,,0.019761323928833008
4220,17.0,902,1.2287440299987793,,,0.011059558019042015
4221,3.0,403,0.5496807098388672,,,0.011209455318748951
4222,6.0,397,0.5427916049957275,,,0.011235696263611317
4223,14.0,785,1.0682005882263184,,,0.005971346981823444
4224,20.0,935,1.2650697231292725,,,0.011795022524893284
4225,5.0,515,0.7016334533691406,,,0.014623950235545635
4226,6.0,472,0.6387026309967041,,,0.01797454245388508
4227,10.0,680,0.9321973323822021,,,0.02676703780889511
4228,5.0,356,0.4871370792388916,,,0.008020531386137009
4229,7.0,639,0.8723478317260742,,,0.010381429456174374
4230,9.0,628,0.859112024307251,,,0.014814680442214012
4231,20.0,873,1.1887826919555664,,,0.02530371956527233
4232,10.0,604,0.8215823173522949,,,0.01240007858723402
4233,18.0,807,1.1021337509155273,,,0.026419226080179214
4234,9.0,585,0.7918176651000977,,,0.006241824012249708
4235,3.0,500,0.678302526473999,,,0.01758583076298237
4236,22.0,989,1.327399492263794,,,0.01695960760116577
4237,12.0,627,0.8466837406158447,,,0.014530676417052746
4238,6.0,379,0.5112941265106201,,,0.00786893256008625
4239,10.0,555,0.7599935531616211,,,0.006744248326867819
4240,28.0,1282,1.710961103439331,,,0.021059857681393623
4241,12.0,655,0.8830170631408691,,,0.02476268820464611
4242,12.0,656,0.8841032981872559,,,0.013260705396533012
4243,19.0,1121,1.506340503692627,,,0.013867768459022045
4244,14.0,824,1.1143584251403809,,,0.009645309299230576
4245,6.0,403,0.5488884449005127,,,0.026219850406050682
4246,25.0,1327,1.7851495742797852,,,0.007841426879167557
4247,13.0,943,1.2745451927185059,,,0.00719002541154623
4248,12.0,831,1.1342456340789795,,,0.011372719891369343
4249,29.0,1152,1.5587952136993408,,,0.0044123767875134945
4250,18.0,918,1.2460501194000244,,,0.003530746791511774
4251,7.0,483,0.6622359752655029,,,0.015878712758421898
4252,26.0,1625,2.178920030593872,,,0.040899645537137985
4253,5.0,417,0.5699608325958252,,,0.008106622844934464
4254,7.0,561,0.7542221546173096,,,0.012416141107678413
4255,10.0,706,0.9480233192443848,,,0.028667131438851357
4256,7.0,398,0.5372955799102783,,,0.023629838600754738
4257,7.0,558,0.751772403717041,,,0.04065387696027756
4258,12.0,669,0.8990883827209473,,,0.0015604259679093957
4259,7.0,392,0.5321981906890869,,,0.01245281845331192
4260,8.0,599,0.8145589828491211,,,0.001642518793232739
4261,14.0,1126,1.511507511138916,,,0.007627369835972786
4262,7.0,392,0.5286872386932373,,,0.011489948257803917
4263,17.0,662,0.8991820812225342,,,0.011425779201090336
4264,16.0,724,0.9850482940673828,,,0.01587185077369213
4265,9.0,781,1.0623490810394287,,,0.024636313319206238
4266,7.0,392,0.5366206169128418,,,0.008285322226583958
4267,6.0,667,0.9099781513214111,,,0.007833645679056644
4268,17.0,693,0.9462471008300781,,,0.014198054559528828
4269,16.0,933,1.2703776359558105,,,0.012797149829566479
4270,11.0,700,0.9553313255310059,,,0.03235189616680145
4271,15.0,594,0.8056044578552246,,,0.012534456327557564
4272,7.0,392,0.5347385406494141,,,0.016667619347572327
4273,25.0,1375,1.8551368713378906,,,0.025121955201029778
4274,13.0,691,0.9418303966522217,,,0.03522983938455582
4275,18.0,767,1.042311191558838,,,0.011464751325547695
4276,17.0,1043,1.4196171760559082,,,0.008030451834201813
4277,13.0,674,0.918738842010498,,,0.02726886235177517
4278,9.0,658,0.8986122608184814,,,0.03035709820687771
4279,8.0,610,0.8442730903625488,,,0.013078022748231888
4280,9.0,612,0.8350858688354492,,,0.018546083942055702
4281,4.0,395,0.5334134101867676,,,0.014512142166495323
4282,23.0,1235,1.6635239124298096,,,0.005364351440221071
4283,22.0,936,1.2717878818511963,,,0.009847767651081085
4284,3.0,329,0.44611048698425293,,,0.0153425931930542
4285,2.0,309,0.43180060386657715,,,0.0019797703716903925
4286,19.0,845,1.1483078002929688,,,0.009051124565303326
4287,18.0,863,1.1775548458099365,,,0.017833897843956947
4288,14.0,775,1.053307294845581,,,0.02477068454027176
4289,16.0,877,1.1908702850341797,,,0.005048028193414211
4290,8.0,617,0.8458383083343506,,,0.044680405408144
4291,14.0,1120,1.5244264602661133,,,0.012656542472541332
4292,14.0,747,1.0237646102905273,,,0.013930808752775192
4293,6.0,363,0.4971945285797119,,,0.031309980899095535
4294,4.0,409,0.5677347183227539,,,0.014621328562498093
4295,27.0,1457,1.9662251472473145,,,0.007544182240962982
4296,11.0,683,0.9404568672180176,,,0.01841641589999199
4297,7.0,496,0.6821177005767822,,,0.022759145125746727
4298,6.0,380,0.5211570262908936,,,0.0034059653989970684
4299,5.0,393,0.5342845916748047,,,0.001098192180506885
4300,12.0,697,0.9448888301849365,,,0.00787113606929779
4301,3.0,389,0.5348422527313232,,,0.004612025339156389
4302,12.0,675,0.9251856803894043,,,0.02964640222489834
4303,12.0,918,1.253209114074707,,,0.02372603490948677
4304,25.0,1205,1.6310813426971436,,,0.03119535557925701
4305,14.0,703,0.9659419059753418,,,0.016337815672159195
4306,4.0,513,0.6992604732513428,,,0.014667731709778309
4307,24.0,1193,1.613020658493042,,,0.014014091342687607
4308,7.0,491,0.675771951675415,,,0.0013059737393632531
4309,14.0,833,1.1233222484588623,,,0.011729922145605087
4310,10.0,667,0.9059967994689941,,,0.012433776631951332
4311,15.0,889,1.1980633735656738,,,0.024711303412914276
4312,12.0,658,0.8842875957489014,,,0.012712527997791767
4313,24.0,1323,1.7741522789001465,,,0.011331556364893913
4314,11.0,675,0.9174399375915527,,,0.019237540662288666
4315,18.0,679,0.9159634113311768,,,0.018652083352208138
4316,16.0,862,1.1721010208129883,,,0.0023233466781675816
4317,13.0,767,1.0502190589904785,,,0.00409470172598958
4318,18.0,869,1.1926720142364502,,,0.006454188842326403
4319,9.0,653,0.894235372543335,,,0.011012759059667587
4320,19.0,1102,1.487504482269287,,,0.008625753223896027
4321,14.0,793,1.0653104782104492,,,0.016056520864367485
4322,15.0,720,0.9727227687835693,,,0.004444566555321217
4323,12.0,640,0.8594841957092285,,,0.011094605550169945
4324,11.0,697,0.9413797855377197,,,0.04499966651201248
4325,20.0,1183,1.6014153957366943,,,0.008276634849607944
4326,6.0,355,0.48716306686401367,,,0.019283780828118324
4327,6.0,378,0.5209362506866455,,,0.0100783696398139
4328,12.0,663,0.8976016044616699,,,0.018848402425646782
4329,13.0,836,1.1409289836883545,,,0.03028607740998268
4330,12.0,678,0.9315164089202881,,,0.015455895103514194
4331,13.0,683,0.9294922351837158,,,0.00963820330798626
4332,12.0,688,0.930452823638916,,,0.014483063481748104
4333,9.0,503,0.6750586032867432,,,0.015222595073282719
4334,13.0,762,1.0249204635620117,,,0.0048944768495857716
4335,20.0,973,1.3103461265563965,,,0.018011607229709625
4336,16.0,915,1.2386643886566162,,,0.015446529723703861
4337,6.0,380,0.5226657390594482,,,0.015640726312994957
4338,14.0,613,0.8358778953552246,,,0.006536294240504503
4339,6.0,355,0.4806787967681885,,,0.0285098385065794
4340,17.0,854,1.1570899486541748,,,0.016433915123343468
4341,23.0,1046,1.4081997871398926,,,0.008158926852047443
4342,9.0,696,0.9427423477172852,,,0.020776191726326942
4343,14.0,861,1.170337200164795,,,0.012291599065065384
4344,15.0,695,0.9408266544342041,,,0.011850294657051563
4345,5.0,364,0.4985036849975586,,,0.0071556661278009415
4346,12.0,801,1.0866997241973877,,,0.01496167853474617
4347,16.0,833,1.1312406063079834,,,0.011825084686279297
4348,16.0,757,1.036287784576416,,,0.03526342660188675
4349,9.0,573,0.7810595035552979,,,0.008157452568411827
4350,5.0,384,0.5214269161224365,,,0.0016655470244586468
4351,11.0,669,0.9115619659423828,,,0.021782286465168
4352,6.0,335,0.45772409439086914,,,0.012475385330617428
4353,19.0,883,1.1947147846221924,,,0.013279316015541553
4354,11.0,628,0.8445260524749756,,,0.024047693237662315
4355,4.0,381,0.512169361114502,,,0.019853822886943817
4356,12.0,712,0.9617748260498047,,,0.029842432588338852
4357,16.0,941,1.2688252925872803,,,0.0012153369607403874
4358,13.0,611,0.8364861011505127,,,0.023739010095596313
4359,9.0,658,0.8922524452209473,,,0.018639106303453445
4360,4.0,379,0.5224127769470215,,,0.016484756022691727
4361,13.0,716,0.9726481437683105,,,0.01882154867053032
4362,10.0,645,0.8743751049041748,,,0.006854506675153971
4363,9.0,577,0.786980390548706,,,0.0352749302983284
4364,11.0,659,0.8911337852478027,,,0.011986980214715004
4365,3.0,563,0.7715928554534912,,,0.012745101004838943
4366,22.0,1027,1.3863976001739502,,,0.008421367034316063
4367,16.0,889,1.2044975757598877,,,0.007013482972979546
4368,19.0,965,1.313443899154663,,,0.006828679703176022
4369,9.0,665,0.9109089374542236,,,0.015134409070014954
4370,21.0,881,1.1995198726654053,,,0.004462847486138344
4371,15.0,877,1.1956722736358643,,,0.007545477710664272
4372,18.0,827,1.1225507259368896,,,0.00850625243037939
4373,13.0,698,0.9449563026428223,,,0.0015276059275493026
4374,3.0,385,0.5292623043060303,,,0.011538738384842873
4375,11.0,652,0.8913507461547852,,,0.004882449749857187
4376,5.0,635,0.8603684902191162,,,0.017040187492966652
4377,12.0,681,0.9320645332336426,,,0.014508578926324844
4378,8.0,453,0.6139011383056641,,,0.03180190175771713
4379,22.0,887,1.1931769847869873,,,0.004464488942176104
4380,20.0,1097,1.466066598892212,,,0.009258496575057507
4381,12.0,683,0.9277727603912354,,,0.008969742804765701
4382,13.0,836,1.1365892887115479,,,0.010227752849459648
4383,16.0,863,1.1654062271118164,,,0.007290648762136698
4384,7.0,404,0.5487897396087646,,,0.0010896751191467047
4385,8.0,391,0.5360870361328125,,,0.013993947766721249
4386,17.0,899,1.2203929424285889,,,0.02169528603553772
4387,13.0,628,0.8500382900238037,,,0.006883563473820686
4388,13.0,626,0.8480515480041504,,,0.03323969617486
4389,17.0,908,1.2388732433319092,,,0.0046616713516414165
4390,4.0,371,0.5122315883636475,,,0.009923635981976986
4391,9.0,621,0.8450500965118408,,,0.010702870786190033
4392,13.0,649,0.8867475986480713,,,0.019728131592273712
4393,8.0,660,0.8973228931427002,,,0.004135744646191597
4394,12.0,641,0.8665084838867188,,,0.012229684740304947
4395,25.0,1069,1.4402663707733154,,,0.01842467114329338
4396,15.0,709,0.956810474395752,,,0.01871948502957821
4397,27.0,1431,1.9304873943328857,,,0.010646448470652103
4398,21.0,864,1.1726999282836914,,,0.012013006024062634
4399,11.0,619,0.8466610908508301,,,0.008881469257175922
4400,20.0,924,1.2559022903442383,,,0.01573094166815281
4401,9.0,699,0.958139181137085,,,0.024515682831406593
4402,8.0,623,0.8537032604217529,,,0.0037341266870498657
4403,4.0,357,0.4896080493927002,,,0.02916736528277397
4404,3.0,393,0.5351669788360596,,,0.02911599539220333
4405,13.0,613,0.8409645557403564,,,0.014524935744702816
4406,8.0,471,0.642941951751709,,,0.016444794833660126
4407,10.0,584,0.8003911972045898,,,0.004970833193510771
4408,22.0,1095,1.4847924709320068,,,0.014929278753697872
4409,16.0,681,0.9264712333679199,,,0.014002608135342598
4410,16.0,695,0.9430696964263916,,,0.02346431277692318
4411,17.0,908,1.2285325527191162,,,0.012845879420638084
4412,23.0,1114,1.5116753578186035,,,0.024028468877077103
4413,24.0,1445,1.959061861038208,,,0.017028983682394028
4414,27.0,1940,2.612191915512085,,,0.015906963497400284
4415,4.0,543,0.7356014251708984,,,0.002258667955175042
4416,11.0,637,0.8643720149993896,,,0.021490391343832016
4417,8.0,548,0.7422854900360107,,,0.021269435063004494
4418,10.0,685,0.9237616062164307,,,0.01154614519327879
4419,9.0,614,0.8209359645843506,,,0.008684731088578701
4420,16.0,827,1.112450361251831,,,0.013458354398608208
4421,4.0,577,0.787614107131958,,,0.016121942549943924
4422,5.0,397,0.5439953804016113,,,0.009356245398521423
4423,10.0,665,0.906959056854248,,,0.007326509337872267
4424,7.0,693,0.9435865879058838,,,0.009890944696962833
4425,8.0,629,0.8599584102630615,,,0.025067567825317383
4426,12.0,688,0.9381163120269775,,,0.018158866092562675
4427,3.0,366,0.49602627754211426,,,0.007393756881356239
4428,8.0,496,0.666511058807373,,,0.008869310840964317
4429,8.0,487,0.6621415615081787,,,0.009033010341227055
4430,18.0,823,1.113168478012085,,,0.007970706559717655
4431,11.0,663,0.9034979343414307,,,0.015203983522951603
4432,18.0,904,1.236142873764038,,,0.007103911135345697
4433,10.0,567,0.7691583633422852,,,0.017615439370274544
4434,4.0,378,0.5111899375915527,,,0.01069397758692503
4435,13.0,901,1.2072086334228516,,,0.014214687049388885
4436,14.0,889,1.1926531791687012,,,0.016069037839770317
4437,9.0,806,1.0920701026916504,,,0.033033136278390884
4438,10.0,660,0.8905541896820068,,,0.006981185171753168
4439,3.0,385,0.5177044868469238,,,0.021702421829104424
4440,13.0,691,0.9328479766845703,,,0.015465382486581802
4441,7.0,392,0.5269763469696045,,,0.0070902141742408276
4442,6.0,387,0.5256476402282715,,,0.007133951410651207
4443,8.0,501,0.6817054748535156,,,0.023541100323200226
4444,23.0,1205,1.6282799243927002,,,0.015367237851023674
4445,12.0,661,0.9009528160095215,,,0.01413100678473711
4446,12.0,652,0.882659912109375,,,0.0285088662058115
4447,14.0,682,0.9257886409759521,,,0.013165969401597977
4448,17.0,869,1.18064284324646,,,0.027813240885734558
4449,3.0,384,0.5293891429901123,,,0.006296518724411726
4450,11.0,675,0.922046422958374,,,0.006842450704425573
