episode_number,episode_reward,episode_length,episode_time_seconds,policy_loss,value_loss,total_loss
220,6.0,527,0.4429490566253662,,,0.015608018264174461
221,8.0,730,0.6124546527862549,,,0.007203826680779457
222,6.0,643,0.5406570434570312,,,0.016411440446972847
223,7.0,742,0.6209700107574463,,,0.016603292897343636
224,11.0,923,0.7972147464752197,,,0.01097665075212717
225,12.0,764,0.6639704704284668,,,0.012139851227402687
226,9.0,976,0.8497381210327148,,,0.007979312911629677
227,7.0,671,0.5737698078155518,,,0.004007678013294935
228,3.0,575,0.4827742576599121,,,0.015998898074030876
229,2.0,657,0.5718986988067627,,,0.0020772437565028667
230,4.0,576,0.4956655502319336,,,0.01903420314192772
231,2.0,536,0.46677184104919434,,,0.014063140377402306
232,4.0,464,0.4064619541168213,,,0.000748686317820102
233,20.0,1110,0.9583778381347656,,,0.008379562757909298
234,1.0,396,0.3407938480377197,,,0.03173380717635155
235,13.0,961,0.8249208927154541,,,0.01619262620806694
236,13.0,1012,0.8451628684997559,,,0.009206615388393402
237,8.0,625,0.5427517890930176,,,0.01121599692851305
238,7.0,721,0.6277804374694824,,,0.009375841356813908
239,7.0,645,0.5611164569854736,,,0.009629039093852043
240,14.0,844,0.745232343673706,,,0.020518772304058075
241,8.0,819,0.7272417545318604,,,0.004265300929546356
242,5.0,411,0.36093926429748535,,,0.00042217993177473545
243,12.0,717,0.6307761669158936,,,0.0016359383007511497
244,13.0,889,0.7863497734069824,,,0.008789909072220325
245,15.0,1144,0.9963674545288086,,,0.007657803129404783
246,5.0,946,0.8391923904418945,,,0.002440200885757804
247,2.0,639,0.5655882358551025,,,0.0005474734352901578
248,4.0,437,0.38185930252075195,,,0.003608922241255641
249,7.0,682,0.5924816131591797,,,0.007144771981984377
250,1.0,394,0.3400075435638428,,,0.010900748893618584
251,9.0,1127,0.9716198444366455,,,0.0012151597766205668
252,11.0,1268,1.0696861743927002,,,0.005770648829638958
253,5.0,386,0.3395674228668213,,,0.009285589680075645
254,12.0,1231,1.0436480045318604,,,0.006474383175373077
255,8.0,829,0.7006616592407227,,,0.0016322506126016378
256,4.0,703,0.5928835868835449,,,0.002645950997248292
257,4.0,607,0.5349831581115723,,,0.010219097137451172
258,10.0,945,0.8343203067779541,,,0.014087457209825516
259,2.0,559,0.4900815486907959,,,0.006407628301531076
260,6.0,1172,1.024369478225708,,,0.009427281096577644
261,9.0,677,0.5868985652923584,,,0.009669763967394829
262,9.0,908,0.7900307178497314,,,0.001798346173018217
263,3.0,777,0.656158447265625,,,0.016163216903805733
264,6.0,750,0.6570537090301514,,,0.022205784916877747
265,4.0,684,0.5784595012664795,,,0.0066315289586782455
266,5.0,688,0.5803744792938232,,,0.003250794718042016
267,13.0,941,0.8099861145019531,,,0.009065543301403522
268,8.0,744,0.6414928436279297,,,0.007336290553212166
269,24.0,1385,1.2005631923675537,,,0.003590572625398636
270,13.0,862,0.7506284713745117,,,0.007960926741361618
271,10.0,920,0.8073055744171143,,,0.01270563155412674
272,6.0,675,0.5962498188018799,,,0.010200047865509987
273,3.0,536,0.47228145599365234,,,0.0076779332011938095
274,6.0,456,0.4029860496520996,,,0.012766147963702679
275,12.0,957,0.8397350311279297,,,0.0094089824706316
276,10.0,695,0.6137235164642334,,,0.002332554664462805
277,2.0,387,0.34188318252563477,,,0.0012553590349853039
278,6.0,671,0.5870139598846436,,,0.008791630156338215
279,10.0,857,0.7508549690246582,,,0.003875286551192403
280,16.0,1075,0.9422345161437988,,,0.009384668432176113
281,4.0,491,0.4324615001678467,,,0.00704068411141634
282,16.0,931,0.7829241752624512,,,0.012636741623282433
283,5.0,541,0.46324992179870605,,,0.009038479998707771
284,7.0,690,0.5886647701263428,,,0.0019985095132142305
285,8.0,749,0.660975456237793,,,0.0037515948060899973
286,7.0,689,0.6078014373779297,,,0.001895310590043664
287,12.0,899,0.7842564582824707,,,0.00504580931738019
288,-1.0,396,0.353351354598999,,,0.004337255842983723
289,11.0,685,0.5915877819061279,,,0.015795692801475525
290,8.0,691,0.6020598411560059,,,0.002863191766664386
291,-2.0,560,0.4961831569671631,,,0.006839432753622532
292,10.0,823,0.7211477756500244,,,0.017308585345745087
293,4.0,717,0.6345000267028809,,,0.002980782650411129
294,18.0,797,0.7004406452178955,,,0.006766227073967457
295,12.0,887,0.7810134887695312,,,0.002821058966219425
296,1.0,619,0.5494041442871094,,,0.0015711004380136728
297,-1.0,571,0.48855042457580566,,,0.011959384195506573
298,4.0,575,0.48767781257629395,,,0.005050287116318941
299,6.0,601,0.510164737701416,,,0.009319499135017395
300,1.0,381,0.3228926658630371,,,0.0064525180496275425
301,14.0,1093,0.9597201347351074,,,0.009262999519705772
302,4.0,408,0.3607306480407715,,,0.014771179296076298
303,3.0,551,0.49245619773864746,,,0.0027546288911253214
304,5.0,589,0.5177416801452637,,,0.001344391144812107
305,4.0,550,0.4716525077819824,,,0.006062261760234833
306,4.0,372,0.31441378593444824,,,0.0042576976120471954
307,2.0,385,0.3278043270111084,,,0.002833258593454957
308,14.0,1319,1.118459939956665,,,0.007042480632662773
309,5.0,353,0.3170292377471924,,,0.0021248883567750454
310,7.0,701,0.616051435470581,,,0.006843710318207741
311,2.0,398,0.35456275939941406,,,0.0027804914861917496
312,8.0,683,0.5988409519195557,,,0.006797301582992077
313,4.0,460,0.4039928913116455,,,0.0026956074871122837
314,16.0,1296,1.1008226871490479,,,0.01469447836279869
315,8.0,654,0.5546154975891113,,,0.0037248008884489536
316,6.0,449,0.37754034996032715,,,0.001796420430764556
317,10.0,942,0.8174853324890137,,,0.012652229517698288
318,10.0,1203,1.040759801864624,,,0.01147538609802723
319,1.0,479,0.4183328151702881,,,0.003167957067489624
320,3.0,522,0.4668102264404297,,,0.0023929188027977943
321,5.0,674,0.599231481552124,,,0.00826421007514
322,13.0,687,0.6079699993133545,,,0.015149073675274849
323,12.0,941,0.8263261318206787,,,0.00715236272662878
324,2.0,559,0.4871988296508789,,,0.0011800191132351756
325,3.0,677,0.5820550918579102,,,0.013592386618256569
326,5.0,636,0.57094407081604,,,0.0019483636133372784
327,8.0,1077,0.959542989730835,,,0.007906444370746613
328,0.0,394,0.35276103019714355,,,0.003907031379640102
329,10.0,532,0.4770982265472412,,,0.01469123549759388
330,6.0,518,0.44780993461608887,,,0.007468950003385544
331,11.0,765,0.6751747131347656,,,0.0016301454743370414
332,8.0,719,0.6080949306488037,,,0.009459631517529488
333,11.0,810,0.709606409072876,,,0.00870527420192957
334,5.0,617,0.5502421855926514,,,0.0030002177227288485
335,10.0,875,0.7751963138580322,,,0.0026423137169331312
336,9.0,677,0.6057062149047852,,,0.006114073097705841
337,9.0,779,0.6897437572479248,,,0.0026010957080870867
338,4.0,536,0.479672908782959,,,0.0028964821249246597
339,13.0,970,0.8583300113677979,,,0.015026208013296127
340,5.0,642,0.5717926025390625,,,0.011173614300787449
341,3.0,390,0.35293126106262207,,,0.010334591381251812
342,0.0,497,0.4471402168273926,,,0.0016896829474717379
343,7.0,786,0.6979265213012695,,,0.0017421396914869547
344,5.0,622,0.5473182201385498,,,0.007289240136742592
345,9.0,702,0.6221795082092285,,,0.0028446174692362547
346,5.0,685,0.616410493850708,,,0.0032815930899232626
347,1.0,551,0.4999542236328125,,,0.005010292865335941
348,6.0,699,0.5956392288208008,,,0.0015899443533271551
349,6.0,747,0.6339733600616455,,,0.002843757625669241
350,8.0,763,0.6470956802368164,,,0.004024900496006012
351,9.0,1250,1.0556483268737793,,,0.004592886194586754
352,5.0,409,0.3501582145690918,,,0.007556031458079815
353,-2.0,460,0.3918917179107666,,,0.012381365522742271
354,4.0,495,0.42322373390197754,,,0.00564816826954484
355,-1.0,530,0.4553835391998291,,,0.0021120989695191383
356,6.0,537,0.45397090911865234,,,0.0017356144962832332
357,8.0,642,0.5585894584655762,,,0.006029102951288223
358,13.0,929,0.7887485027313232,,,0.0020199117716401815
359,4.0,562,0.4775252342224121,,,0.00287330592982471
360,7.0,549,0.46463775634765625,,,0.0017460110830143094
361,9.0,710,0.6083531379699707,,,0.007618127390742302
362,9.0,672,0.5708632469177246,,,0.0052258409559726715
363,5.0,562,0.47521495819091797,,,0.0018110106466338038
364,7.0,768,0.6586964130401611,,,0.009440150111913681
365,16.0,1195,1.014632225036621,,,0.008312227204442024
366,8.0,523,0.44516539573669434,,,0.006414858158677816
367,20.0,1364,1.2020347118377686,,,0.007291204761713743
368,8.0,583,0.5168511867523193,,,0.004551862832158804
369,11.0,999,0.8850102424621582,,,0.004310010466724634
370,7.0,526,0.46825480461120605,,,0.007789396680891514
371,8.0,805,0.7065107822418213,,,0.006597529165446758
372,9.0,701,0.6040754318237305,,,0.0018530652159824967
373,3.0,585,0.504479169845581,,,0.0052572512067854404
374,6.0,749,0.6388452053070068,,,0.00672594178467989
375,3.0,545,0.47010374069213867,,,0.004009798634797335
376,10.0,833,0.7124648094177246,,,0.0033540301956236362
377,18.0,1052,0.9054763317108154,,,0.004976213909685612
378,8.0,624,0.5329313278198242,,,0.00916585698723793
379,12.0,883,0.7575366497039795,,,0.005588355008512735
380,3.0,621,0.5348954200744629,,,0.015487171709537506
381,5.0,733,0.6556005477905273,,,0.010097033344209194
382,14.0,1106,0.9765679836273193,,,0.011830373667180538
383,9.0,679,0.6087629795074463,,,0.0034144106321036816
384,0.0,401,0.358351469039917,,,0.019916599616408348
385,17.0,962,0.8570191860198975,,,0.004367607645690441
386,3.0,591,0.5292801856994629,,,0.00503968819975853
387,12.0,884,0.7909262180328369,,,0.0029581759590655565
388,4.0,653,0.5863380432128906,,,0.005672506522387266
389,5.0,602,0.5423102378845215,,,0.006926978472620249
390,5.0,625,0.5581874847412109,,,0.011427443474531174
391,1.0,456,0.4056570529937744,,,0.0019163815304636955
392,11.0,586,0.5195846557617188,,,0.0025584809482097626
393,6.0,398,0.358320951461792,,,0.005041482858359814
394,9.0,659,0.591961145401001,,,0.0050627728924155235
395,5.0,704,0.6260662078857422,,,0.003783087246119976
396,9.0,861,0.770881175994873,,,0.003124434035271406
397,9.0,1212,1.0785222053527832,,,0.006765780039131641
398,4.0,681,0.6119430065155029,,,0.005176777020096779
399,7.0,512,0.45643067359924316,,,0.008389502763748169
400,4.0,588,0.5254940986633301,,,0.0027706334367394447
401,7.0,663,0.5871188640594482,,,0.008350390940904617
402,4.0,617,0.5548815727233887,,,0.0035034511238336563
403,5.0,384,0.3420836925506592,,,0.0029685241170227528
404,4.0,675,0.6063964366912842,,,0.001337119028903544
405,-1.0,488,0.45764994621276855,,,0.018028385937213898
406,5.0,638,0.5801494121551514,,,0.003362633753567934
407,9.0,786,0.69992995262146,,,0.01179929543286562
408,2.0,359,0.32283806800842285,,,0.003727787407115102
409,14.0,931,0.8343968391418457,,,0.011995574459433556
410,5.0,469,0.42281651496887207,,,0.00469290092587471
411,2.0,376,0.3366544246673584,,,0.007376823108643293
412,14.0,1141,1.0183475017547607,,,0.0026767572853714228
413,2.0,406,0.36409425735473633,,,0.0024369927123188972
414,3.0,395,0.3526482582092285,,,0.005986350122839212
415,3.0,531,0.4715311527252197,,,0.013097776100039482
416,3.0,497,0.45051026344299316,,,0.003920988645404577
417,7.0,628,0.5462639331817627,,,0.008116699755191803
418,9.0,609,0.5450963973999023,,,0.015169735066592693
419,5.0,487,0.4368765354156494,,,0.0028209551237523556
420,0.0,563,0.49897289276123047,,,0.00755147822201252
421,6.0,664,0.5964720249176025,,,0.008684061467647552
422,2.0,365,0.3333306312561035,,,0.005981191992759705
423,6.0,695,0.6292004585266113,,,0.00893303845077753
424,5.0,573,0.5176606178283691,,,0.005159147083759308
425,3.0,506,0.4536864757537842,,,0.005354211200028658
426,9.0,671,0.5957119464874268,,,0.005409004166722298
427,6.0,493,0.4271228313446045,,,0.010567264631390572
428,4.0,489,0.42695045471191406,,,0.01142843160778284
429,4.0,599,0.5220310688018799,,,0.011298708617687225
430,4.0,606,0.5236070156097412,,,0.008359895087778568
431,9.0,685,0.6080095767974854,,,0.003426140174269676
432,14.0,737,0.6582937240600586,,,0.004067205358296633
433,3.0,611,0.5412769317626953,,,0.0034906151704490185
434,3.0,485,0.4370853900909424,,,0.01044422946870327
435,8.0,645,0.575423002243042,,,0.002207959070801735
436,2.0,692,0.6046502590179443,,,0.008763318881392479
437,4.0,566,0.4962441921234131,,,0.00728472089394927
438,13.0,865,0.7657992839813232,,,0.002837195061147213
439,3.0,383,0.3369474411010742,,,0.0035705792251974344
440,9.0,1255,1.078554391860962,,,0.00537645211443305
441,6.0,633,0.5634925365447998,,,0.006679912097752094
442,7.0,707,0.6301419734954834,,,0.010300054214894772
443,3.0,455,0.41060614585876465,,,0.005211450159549713
444,6.0,647,0.5846309661865234,,,0.0031170775182545185
445,1.0,355,0.31191325187683105,,,0.004190932959318161
446,11.0,735,0.6382970809936523,,,0.002878926694393158
447,6.0,629,0.5540306568145752,,,0.0027251113206148148
448,4.0,498,0.44888782501220703,,,0.007341968826949596
449,7.0,701,0.6255097389221191,,,0.005904875695705414
450,10.0,795,0.7130048274993896,,,0.0072761946357786655
451,12.0,951,0.857680082321167,,,0.0032549011521041393
452,10.0,729,0.6611659526824951,,,0.010304597206413746
453,5.0,504,0.4573526382446289,,,0.003955630585551262
454,2.0,505,0.45386672019958496,,,0.005103261675685644
455,4.0,370,0.3469882011413574,,,0.0019178161164745688
456,11.0,1255,1.1150472164154053,,,0.008124502375721931
457,4.0,549,0.48911237716674805,,,0.00382414273917675
458,7.0,704,0.6275420188903809,,,0.0040803877636790276
459,12.0,756,0.6731956005096436,,,0.0026661334559321404
460,9.0,618,0.5546071529388428,,,0.0114590460434556
461,5.0,607,0.543494701385498,,,0.010511070489883423
462,7.0,622,0.5459308624267578,,,0.003933935426175594
463,2.0,397,0.3536961078643799,,,0.011584466323256493
464,9.0,648,0.5735340118408203,,,0.009185428731143475
465,12.0,846,0.757643461227417,,,0.006114757154136896
466,3.0,503,0.4453005790710449,,,0.008278916589915752
467,7.0,824,0.7284457683563232,,,0.011280300095677376
468,4.0,406,0.3639404773712158,,,0.008403290063142776
469,0.0,385,0.34052228927612305,,,0.004506104625761509
470,0.0,397,0.3523740768432617,,,0.0060004801489412785
471,2.0,473,0.41744041442871094,,,0.005509871989488602
472,13.0,815,0.7085659503936768,,,0.011113937944173813
473,8.0,628,0.5599169731140137,,,0.003136160783469677
474,17.0,1443,1.2608709335327148,,,0.004755870439112186
475,9.0,631,0.5576786994934082,,,0.0063202572055161
476,13.0,985,0.8594648838043213,,,0.005007149651646614
477,4.0,417,0.3722500801086426,,,0.004856152459979057
478,1.0,487,0.43042922019958496,,,0.0054962714202702045
479,8.0,745,0.6589484214782715,,,0.006898086983710527
480,7.0,623,0.5532138347625732,,,0.004702949896454811
481,8.0,770,0.6903109550476074,,,0.00287904916331172
482,7.0,603,0.5460309982299805,,,0.005789100658148527
483,3.0,523,0.47241640090942383,,,0.003275518538430333
484,4.0,471,0.424943208694458,,,0.003245152533054352
485,4.0,538,0.4841291904449463,,,0.019589200615882874
486,10.0,772,0.6917307376861572,,,0.009925497695803642
487,22.0,1101,0.9553542137145996,,,0.01051900815218687
488,8.0,725,0.6368880271911621,,,0.006575233768671751
489,8.0,709,0.6256721019744873,,,0.004677973221987486
490,9.0,755,0.6592395305633545,,,0.00608146283775568
491,6.0,677,0.5938007831573486,,,0.006503112148493528
492,6.0,650,0.5728046894073486,,,0.0017134449444711208
493,8.0,1074,0.9401311874389648,,,0.005489291623234749
494,9.0,680,0.6031820774078369,,,0.012974778190255165
495,7.0,579,0.5133984088897705,,,0.007630623877048492
496,14.0,993,0.8668210506439209,,,0.01053823996335268
497,8.0,753,0.6646378040313721,,,0.008514441549777985
498,4.0,651,0.5694875717163086,,,0.006806111894547939
499,6.0,615,0.547316312789917,,,0.006236447021365166
500,5.0,568,0.5003194808959961,,,0.0033561699092388153
501,6.0,662,0.5851967334747314,,,0.011816073209047318
502,5.0,667,0.5892620086669922,,,0.0042463866993784904
503,7.0,503,0.44258952140808105,,,0.012557754293084145
504,6.0,391,0.34758806228637695,,,0.01178183313459158
505,5.0,395,0.35243773460388184,,,0.009245730005204678
506,16.0,1015,0.8895518779754639,,,0.01267362292855978
507,8.0,703,0.6166253089904785,,,0.011996941640973091
508,6.0,395,0.3500516414642334,,,0.008947250433266163
509,4.0,453,0.4026172161102295,,,0.005584138445556164
510,8.0,538,0.47116971015930176,,,0.005980293266475201
511,5.0,510,0.4585273265838623,,,0.011320971883833408
512,15.0,835,0.7345259189605713,,,0.012218203395605087
513,12.0,1005,0.882709264755249,,,0.008966740220785141
514,6.0,605,0.5276107788085938,,,0.003052284475415945
515,12.0,982,0.8653037548065186,,,0.01287130732089281
516,3.0,381,0.3348686695098877,,,0.0048922705464065075
517,12.0,722,0.6342988014221191,,,0.011085838079452515
518,8.0,633,0.5518152713775635,,,0.005543041974306107
519,15.0,814,0.7188231945037842,,,0.01765475980937481
520,11.0,655,0.5728023052215576,,,0.0033072084188461304
521,6.0,615,0.5434424877166748,,,0.010809099301695824
522,13.0,765,0.6729693412780762,,,0.011317707598209381
523,7.0,665,0.5898563861846924,,,0.003575819544494152
524,2.0,424,0.3853793144226074,,,0.010364317335188389
525,12.0,711,0.6403729915618896,,,0.007917802780866623
526,7.0,543,0.5004928112030029,,,0.004985578823834658
527,3.0,522,0.4697914123535156,,,0.011314128525555134
528,10.0,1004,0.9008677005767822,,,0.006007280200719833
529,14.0,761,0.6806552410125732,,,0.006008279975503683
530,2.0,401,0.35343313217163086,,,0.006914802826941013
531,10.0,725,0.6393735408782959,,,0.008104514330625534
532,4.0,525,0.47623181343078613,,,0.006379700731486082
533,3.0,524,0.47031164169311523,,,0.006017470732331276
534,7.0,640,0.5626695156097412,,,0.016461936756968498
535,16.0,955,0.8353755474090576,,,0.012050303630530834
