episode_number,episode_reward,episode_length,episode_time_seconds,policy_loss,value_loss,total_loss
43,16.0,1088,1.2005481719970703,,0.04298039060086012,-0.03913882002234459
44,8.0,844,0.8786349296569824,,0.114440874196589,-0.019484680145978928
45,6.0,787,0.9293749332427979,,0.07268999493680894,-0.04915837198495865
46,9.0,839,0.8807761669158936,,0.05329725472256541,-0.023479189723730087
47,4.0,627,0.7754526138305664,,0.07251600897870958,-0.022326763719320297
48,7.0,773,0.8217425346374512,,0.038202383322641253,-0.05158744752407074
49,17.0,1073,1.1936120986938477,,0.08824327425099909,-0.016307692974805832
50,7.0,786,0.916163444519043,,0.09163042064756155,-0.028677619993686676
51,15.0,953,1.0730557441711426,,0.06480217049829662,-0.04839953035116196
52,8.0,788,0.8356838226318359,,0.10738308494910598,-0.014590132981538773
53,10.0,818,0.9460995197296143,,0.02749947493430227,-0.052806705236434937
54,13.0,951,1.0668456554412842,,0.05914865876547992,-0.03066716343164444
55,9.0,829,0.8849945068359375,,0.04457182390615344,-0.04890584200620651
56,10.0,866,1.007988691329956,,0.07224950310774148,-0.04682778939604759
57,7.0,799,0.9291324615478516,,0.06961367907933891,-0.033893100917339325
58,21.0,2008,2.228332757949829,,0.03770568617619574,-0.038801804184913635
59,10.0,843,0.8833718299865723,,0.0749591221101582,-0.042838819324970245
60,10.0,841,0.9685940742492676,,0.051538064843043685,-0.026060843840241432
61,14.0,964,1.084315299987793,,0.08185951481573284,-0.017312129959464073
62,10.0,855,0.8947353363037109,,0.05598952295258641,-0.03527509421110153
63,11.0,856,0.9826712608337402,,0.05843929760158062,-0.030938029289245605
64,10.0,843,0.9656558036804199,,0.06414063600823283,-0.02497551590204239
65,9.0,803,0.8284828662872314,,0.024063325952738523,-0.0452764667570591
66,9.0,809,0.9265608787536621,,0.04443102271761745,-0.0458701066672802
67,10.0,861,0.9764881134033203,,0.05361859407275915,-0.03826836496591568
68,10.0,828,0.8559310436248779,,0.02252199500799179,-0.06149696186184883
69,9.0,802,0.9173550605773926,,0.06745733320713043,-0.03295014053583145
70,4.0,751,0.7843787670135498,,0.03183897223789245,-0.048185642808675766
71,18.0,1297,1.4548590183258057,,0.06184128765016794,-0.04132983833551407
72,4.0,584,0.6330549716949463,,0.05862387258093804,-0.03431938216090202
73,7.0,813,0.8401272296905518,,0.0955858863890171,-0.03804440051317215
74,11.0,867,0.9866490364074707,,0.07472600950859487,-0.036218076944351196
75,13.0,953,1.0733280181884766,,0.09257053537294269,-0.021451786160469055
76,8.0,809,0.9439795017242432,,0.058924902230501175,-0.042235273867845535
77,15.0,970,0.991173505783081,,0.03933342033997178,-0.04556546360254288
78,11.0,825,0.9516332149505615,,0.058725673239678144,-0.051651183515787125
79,14.0,1135,1.242614507675171,,0.058382152346894145,-0.031198307871818542
80,9.0,813,0.9457015991210938,,0.043752964469604194,-0.045410607010126114
81,14.0,1385,1.5660343170166016,,0.03601339238230139,-0.052870333194732666
82,10.0,827,0.8629002571105957,,0.03725048108026385,-0.04512684792280197
83,4.0,639,0.6877989768981934,,0.052106119925156236,-0.04700664430856705
84,10.0,840,0.9609012603759766,,0.05749890930019319,-0.03904431685805321
85,10.0,847,0.9702861309051514,,0.04829315235838294,-0.04112653434276581
86,8.0,811,0.8536117076873779,,0.02464659232646227,-0.04799913987517357
87,10.0,847,0.9678962230682373,,0.018639406305737793,-0.06625283509492874
88,10.0,833,0.9563660621643066,,0.05038443231023848,-0.04307530075311661
89,18.0,1075,1.1802754402160645,,0.05688200192525983,-0.03791499137878418
90,13.0,992,1.108316421508789,,0.03662534465547651,-0.0472162701189518
91,8.0,827,0.8652186393737793,,0.057986283442005515,-0.042466893792152405
92,10.0,859,0.9857866764068604,,0.0678795874118805,-0.035046692937612534
93,13.0,966,1.0855088233947754,,0.05339826084673405,-0.038755275309085846
94,14.0,967,1.0781018733978271,,0.03966137277893722,-0.04570639878511429
95,10.0,832,0.8650898933410645,,0.03692934417631477,-0.04103200137615204
96,9.0,830,0.9569263458251953,,0.036950677167624235,-0.03230901062488556
97,14.0,958,1.0865774154663086,,0.07442006189376116,-0.02221161313354969
98,9.0,837,0.8797500133514404,,0.0420521879568696,-0.02840014547109604
99,8.0,825,0.9467248916625977,,0.03887723293155432,-0.039326101541519165
100,9.0,806,0.9279522895812988,,0.038321552565321326,-0.04258515313267708
101,10.0,853,0.8936471939086914,,0.03240988124161959,-0.03732852265238762
102,9.0,881,1.0186645984649658,,0.04659738461486995,-0.037017639726400375
103,11.0,881,1.0223796367645264,,0.06531771225854754,-0.03298082947731018
104,1.0,417,0.486574649810791,,0.03585125762037933,-0.04307728633284569
105,8.0,795,0.8329527378082275,,0.061437019146978855,-0.03488963097333908
106,10.0,847,0.9996664524078369,,0.042346563655883074,-0.03983690217137337
107,4.0,651,0.7117810249328613,,0.02842635044362396,-0.05787859857082367
108,13.0,974,1.0925369262695312,,0.05682929768227041,-0.043090641498565674
109,9.0,845,0.9674282073974609,,0.03723371436353773,-0.04412439092993736
110,8.0,813,0.847466230392456,,0.027081957436166704,-0.04192798584699631
111,13.0,937,1.0582880973815918,,0.05947561911307275,-0.034675151109695435
112,15.0,1107,1.2145719528198242,,0.11947435326874256,-0.014182239770889282
113,11.0,894,1.016617774963379,,0.06310353241860867,-0.03361160308122635
114,9.0,807,0.8450145721435547,,0.024006524472497404,-0.05031228065490723
115,9.0,815,0.9456193447113037,,0.03300086874514818,-0.04891043156385422
116,9.0,843,0.9710690975189209,,0.06280253850854933,-0.045027606189250946
117,5.0,782,0.8253586292266846,,0.0335114753106609,-0.03938325121998787
118,8.0,828,0.9546473026275635,,0.07878972962498665,-0.02062402293086052
119,10.0,849,0.9739649295806885,,0.047121302923187613,-0.03689998388290405
120,4.0,649,0.691133975982666,,0.04519976442679763,-0.038972336798906326
121,4.0,425,0.48695969581604004,,0.0388880850514397,-0.038402259349823
122,9.0,809,0.8381929397583008,,0.041890296852216125,-0.03383572772145271
123,13.0,966,1.0763115882873535,,0.03208779531996697,-0.04773048311471939
124,10.0,871,0.9854397773742676,,0.04768251976929605,-0.040818437933921814
125,8.0,815,0.8462874889373779,,0.02318276511505246,-0.05163292586803436
126,9.0,827,0.9502091407775879,,0.047615434508770704,-0.04157999902963638
127,14.0,946,1.0633559226989746,,0.07877516141161323,-0.02611556649208069
128,9.0,837,0.8715434074401855,,0.02418121520895511,-0.04402726888656616
129,7.0,787,0.9204311370849609,,0.022834913223050535,-0.05312685668468475
130,10.0,797,0.9218277931213379,,0.04948097234591842,-0.035807207226753235
131,7.0,777,0.8143136501312256,,0.03592499915976077,-0.052828580141067505
132,7.0,783,0.9157845973968506,,0.03354590432718396,-0.036060724407434464
133,14.0,963,1.0763702392578125,,0.03501942870207131,-0.03730759024620056
134,5.0,651,0.7003343105316162,,0.06024655024521053,-0.03257959336042404
135,10.0,825,0.8590798377990723,,0.028130154823884368,-0.041034258902072906
136,15.0,1367,1.5486340522766113,,0.021679916826542467,-0.05749153345823288
137,7.0,787,0.915337085723877,,0.032657335861586034,-0.052779290825128555
138,8.0,790,0.8289117813110352,,0.0177169885719195,-0.05087559297680855
139,14.0,987,1.1053926944732666,,0.0459693493321538,-0.05671856552362442
140,8.0,821,0.9562034606933594,,0.05645754304714501,-0.03538022190332413
141,10.0,857,0.8919830322265625,,0.02147711702855304,-0.06704659759998322
142,10.0,841,0.9672839641571045,,0.026287957560271025,-0.04548156261444092
143,12.0,1095,1.204509973526001,,0.03197742463089526,-0.03587488830089569
144,14.0,999,1.1188654899597168,,0.022693324368447065,-0.041080541908741
145,14.0,984,1.0977210998535156,,0.03892345365602523,-0.040995415300130844
146,17.0,1089,1.1937432289123535,,0.02792986703570932,-0.04618263989686966
147,9.0,807,0.9372653961181641,,0.04139970475807786,-0.05492935702204704
148,10.0,841,0.8734745979309082,,0.014554365538060665,-0.056353792548179626
149,9.0,879,1.0068321228027344,,0.024358871742151678,-0.05208057165145874
150,9.0,886,1.0114469528198242,,0.050725042121484876,-0.03313467279076576
151,8.0,806,0.8421444892883301,,0.012814951012842357,-0.04774053022265434
152,17.0,1084,1.190371036529541,,0.017111207474954426,-0.045928169041872025
153,14.0,985,1.0976474285125732,,0.061873642494902015,-0.024391239508986473
154,9.0,821,0.9436299800872803,,0.03360902541317046,-0.04175115004181862
155,14.0,1001,1.1195876598358154,,0.045248704962432384,-0.04863693565130234
156,14.0,1015,1.1298820972442627,,0.04787511355243623,-0.028973203152418137
157,24.0,1471,1.6343042850494385,,0.03328123828396201,-0.035972028970718384
158,14.0,969,1.0881288051605225,,0.04751937836408615,-0.05120690539479256
159,9.0,881,0.9168598651885986,,0.025814834632910788,-0.055976253002882004
160,17.0,1380,1.5568618774414062,,0.029871193692088127,-0.044866837561130524
161,20.0,2084,2.2846202850341797,,0.04356622614432126,-0.04161044582724571
162,14.0,985,1.1087653636932373,,0.043961977236904204,-0.05536729097366333
163,17.0,1376,1.548971176147461,,0.011916776420548558,-0.04802843555808067
164,9.0,830,0.8642897605895996,,0.04218867141753435,-0.04503466933965683
165,10.0,833,0.9720525741577148,,0.04481546219903976,-0.03035140410065651
166,9.0,841,0.9695024490356445,,0.038659465266391635,-0.03240831196308136
167,8.0,798,0.8402836322784424,,0.021251844882499427,-0.046192269772291183
168,10.0,867,0.9944443702697754,,0.03407946589868516,-0.03382271155714989
169,10.0,849,0.9835731983184814,,0.05346242315135896,-0.03390844166278839
170,12.0,963,0.9881489276885986,,0.0316103232325986,-0.05008624121546745
171,14.0,991,1.1029305458068848,,0.04205410636495799,-0.05019836127758026
172,10.0,853,0.9750819206237793,,0.04629840480629355,-0.04539334774017334
173,9.0,877,0.9972898960113525,,0.03721181896980852,-0.06466628611087799
174,10.0,823,0.8591001033782959,,0.011998747591860592,-0.04075289145112038
175,9.0,822,0.9444341659545898,,0.03233515878673643,-0.03558385372161865
176,9.0,803,0.9241418838500977,,0.04761753301136196,-0.03478721156716347
177,10.0,839,0.8871543407440186,,0.01471648016013205,-0.05434644967317581
178,19.0,1431,1.5998659133911133,,0.016033975640311837,-0.0601813904941082
179,10.0,835,0.9585609436035156,,0.043483131914399564,-0.05287506431341171
180,15.0,982,1.0885953903198242,,0.04189188661985099,-0.05630560591816902
181,10.0,823,0.8606371879577637,,0.09997356915846467,-0.033622730523347855
182,9.0,795,0.9325606822967529,,0.05350036174058914,-0.04350070655345917
183,5.0,703,0.7530200481414795,,0.02914008917286992,-0.04879419133067131
184,9.0,788,0.9127585887908936,,0.10375631973147392,-0.017330840229988098
185,7.0,735,0.7798230648040771,,0.02600614109542221,-0.058193862438201904
186,9.0,793,0.9223673343658447,,0.14242709334939718,-0.022961650043725967
187,6.0,701,0.743788480758667,,0.044432751019485295,-0.05093920975923538
188,13.0,978,1.0916719436645508,,0.05379389482550323,-0.04384118318557739
189,7.0,711,0.755929708480835,,0.03545555693563074,-0.05095858499407768
190,7.0,716,0.8631594181060791,,0.039463534601964056,-0.05253249779343605
191,14.0,973,1.1002097129821777,,0.03444492246489972,-0.04300606995820999
192,10.0,813,0.8657069206237793,,0.07866517314687371,-0.040405914187431335
193,2.0,393,0.46632933616638184,,0.033612115192227066,-0.047571469098329544
194,10.0,838,0.9761672019958496,,0.05191986449062824,-0.04898934066295624
195,11.0,843,0.8826651573181152,,0.02891213051043451,-0.057423368096351624
196,9.0,893,1.0237388610839844,,0.04619716037996113,-0.048912085592746735
197,10.0,790,0.9199068546295166,,0.073472760617733,-0.03637610375881195
198,9.0,842,0.8914191722869873,,0.03262496693059802,-0.04880529269576073
199,9.0,811,0.94063401222229,,0.03284162958152592,-0.04907463118433952
200,14.0,967,1.0979363918304443,,0.04410181590355933,-0.037367355078458786
201,8.0,799,0.8402762413024902,,0.03368091385345906,-0.046530477702617645
202,8.0,885,1.0100657939910889,,0.02596612460911274,-0.04334282875061035
203,9.0,858,0.9881508350372314,,0.0373639864847064,-0.04389406368136406
204,13.0,954,0.982712984085083,,0.03262161812745035,-0.047436852008104324
205,18.0,1498,1.6611666679382324,,0.015823351975996047,-0.05858445540070534
206,14.0,985,1.0972692966461182,,0.030536388512700796,-0.06229798123240471
207,7.0,793,0.9235327243804932,,0.053227114491164684,-0.04117981716990471
208,9.0,883,1.0149784088134766,,0.046567187760956585,-0.04772710055112839
209,15.0,983,1.0967128276824951,,0.01627062144689262,-0.06667763739824295
210,14.0,1001,1.0228767395019531,,0.05309837241657078,-0.034966662526130676
211,10.0,804,0.936206579208374,,0.03621165663935244,-0.06026589125394821
212,3.0,425,0.4955010414123535,,0.037086060270667076,-0.04852958023548126
213,14.0,965,1.0901002883911133,,0.0433976361528039,-0.05786158889532089
214,8.0,781,0.8269922733306885,,0.019432568980846554,-0.06754785776138306
215,4.0,527,0.5863726139068604,,0.05520233674906194,-0.04210421442985535
216,8.0,781,0.9257602691650391,,0.034324649488553405,-0.046732332557439804
217,13.0,984,1.1032788753509521,,0.03612859488930553,-0.05062415450811386
218,17.0,1112,1.21047043800354,,0.03150616760831326,-0.05335434526205063
219,10.0,858,0.9778056144714355,,0.0340466417837888,-0.06210863217711449
220,4.0,639,0.690589427947998,,0.023005718947388232,-0.06643658131361008
221,6.0,645,0.7001628875732422,,0.03686425997875631,-0.0503917932510376
222,9.0,844,0.9730415344238281,,0.026096434274222702,-0.03583130985498428
223,5.0,679,0.7269923686981201,,0.0316107781836763,-0.054342709481716156
224,10.0,821,0.9502899646759033,,0.0354309402173385,-0.05163907632231712
225,8.0,783,0.828711986541748,,0.03300849674269557,-0.05617933347821236
226,4.0,397,0.4676990509033203,,0.04403310199268162,-0.06235722824931145
227,20.0,1385,1.5671544075012207,,0.034091298934072256,-0.05373144894838333
228,9.0,826,0.8738534450531006,,0.06472837971523404,-0.043836213648319244
229,10.0,872,1.0082378387451172,,0.041126950294710696,-0.051281169056892395
230,14.0,956,1.0806849002838135,,0.07352236704900861,-0.0393022783100605
231,9.0,824,0.8631513118743896,,0.03419090947136283,-0.05749322474002838
232,15.0,980,1.0932774543762207,,0.020966151787433773,-0.05794815719127655
233,20.0,1437,1.6005215644836426,,0.03480371134355664,-0.04187232628464699
234,21.0,1135,1.2345576286315918,,0.06813481054268777,-0.05793555825948715
235,13.0,901,1.0240097045898438,,0.10325356759130955,-0.0327131524682045
236,13.0,943,1.0587825775146484,,0.09914307738654315,-0.026341650635004044
237,10.0,819,0.9453237056732178,,0.07116224826313555,-0.03892948478460312
238,14.0,958,0.9857320785522461,,0.05066759418696165,-0.059202633798122406
239,15.0,946,1.0588886737823486,,0.05749401939101517,-0.051232825964689255
240,11.0,850,0.972475528717041,,0.07985729281790555,-0.03992290794849396
241,5.0,574,0.6331970691680908,,0.019450251595117152,-0.06410644203424454
242,13.0,949,1.0623259544372559,,0.04082521318923682,-0.054399579763412476
243,15.0,962,1.0812735557556152,,0.05484986095689237,-0.05892109498381615
244,8.0,788,0.8288345336914062,,0.021248178731184453,-0.07033250480890274
245,10.0,821,0.9464044570922852,,0.034197668195702136,-0.04129718244075775
246,18.0,1157,1.2576663494110107,,0.0532880499958992,-0.04542037844657898
247,10.0,647,0.7859714031219482,,0.05787923140451312,-0.04523518681526184
248,3.0,411,0.38898706436157227,,0.05787923140451312,-0.04523518681526184
249,14.0,993,1.1167125701904297,,0.06952320388518274,-0.028992105275392532
250,15.0,1301,1.4858109951019287,,0.02823808731045574,-0.053494032472372055
251,9.0,807,0.8475968837738037,,0.06413276819512248,-0.04861283674836159
252,13.0,937,1.061631679534912,,0.03392866859212518,-0.05622037500143051
253,9.0,810,0.9549179077148438,,0.1257245591841638,-0.012594722211360931
254,8.0,813,0.8518693447113037,,0.04430307983420789,-0.04982937127351761
255,14.0,973,1.09486722946167,,0.037834418821148574,-0.04548927769064903
256,13.0,979,1.104705572128296,,0.05563859036192298,-0.03804612159729004
257,9.0,793,0.9258162975311279,,0.068448506295681,-0.023184139281511307
258,5.0,675,0.7288832664489746,,0.018279583542607725,-0.07561161369085312
259,14.0,966,1.0901820659637451,,0.034702873206697404,-0.05739467963576317
260,10.0,819,0.9542560577392578,,0.05955917900428176,-0.050726987421512604
261,14.0,969,1.0029630661010742,,0.03227836196310818,-0.059292469173669815
262,14.0,1057,1.261317491531372,,0.016951533791143447,-0.050494398921728134
263,10.0,851,0.8824729919433594,,0.053157131653279066,-0.05132431909441948
264,10.0,850,0.9716336727142334,,0.077210180927068,-0.03964304178953171
265,13.0,963,1.082709550857544,,0.039502328843809664,-0.0562782920897007
266,15.0,943,1.0614657402038574,,0.033786731655709445,-0.04798386991024017
267,8.0,801,0.8373706340789795,,0.055016933707520366,-0.03652098402380943
268,13.0,976,1.0919511318206787,,0.03817377157974988,-0.04996625334024429
269,15.0,1297,1.4834961891174316,,0.019874787365552038,-0.06063425540924072
270,3.0,402,0.38138318061828613,,0.019874787365552038,-0.06063425540924072
271,9.0,835,0.9581871032714844,,0.043762975139543414,-0.06269688904285431
272,9.0,837,0.9643888473510742,,0.05335818091407418,-0.038921356201171875
273,9.0,809,0.8521502017974854,,0.025221951655112207,-0.04765327274799347
274,20.0,1357,1.5444526672363281,,0.019491038576234132,-0.05003883317112923
275,3.0,513,0.5758466720581055,,0.06346532236784697,-0.03904176503419876
276,10.0,825,0.864990234375,,0.08990170084871352,-0.03953713923692703
277,15.0,1057,1.2637200355529785,,0.016864391625858843,-0.044502031058073044
278,3.0,406,0.38651251792907715,,0.016864391625858843,-0.044502031058073044
279,13.0,906,1.0330734252929688,,0.035089023411273956,-0.039706751704216
280,4.0,653,0.7067532539367676,,0.03523904178291559,-0.04861205443739891
281,12.0,896,1.0275416374206543,,0.04945284128189087,-0.04706953465938568
282,18.0,1042,1.159679651260376,,0.09789217030629516,-0.024167165160179138
283,13.0,871,1.0073752403259277,,0.12660579243674874,-0.019278109073638916
284,4.0,649,0.7060279846191406,,0.024760495172813535,-0.06465510278940201
285,17.0,1351,1.5267748832702637,,0.021057892707176507,-0.05029148608446121
286,13.0,855,0.8884899616241455,,0.061219577910378575,-0.04666822403669357
287,11.0,959,1.0788781642913818,,0.04644477320834994,-0.04570097476243973
288,12.0,935,1.066622018814087,,0.11696260655298829,-0.024332884699106216
289,5.0,651,0.6990387439727783,,0.03164156305138022,-0.053527697920799255
290,11.0,798,0.9262576103210449,,0.040267491596750915,-0.04361547529697418
291,10.0,912,1.0404086112976074,,0.04508646344766021,-0.05861777067184448
292,15.0,979,1.0940630435943604,,0.10383900511078537,-0.043557025492191315
293,10.0,810,0.8465831279754639,,0.05797886988148093,-0.035102054476737976
294,2.0,378,0.44498229026794434,,0.04928779951296747,-0.05478069931268692
295,9.0,817,0.9467930793762207,,0.04973004339262843,-0.0485178679227829
296,10.0,844,0.8772487640380859,,0.027260716073215008,-0.04989735782146454
297,9.0,811,0.9370663166046143,,0.05460395640693605,-0.05046692490577698
298,11.0,918,1.039607286453247,,0.060031188651919365,-0.04315327852964401
299,12.0,882,0.9156398773193359,,0.047169647994451225,-0.06553598493337631
300,6.0,690,0.8331749439239502,,0.060807899571955204,-0.048891469836235046
301,8.0,515,0.5731759071350098,,0.021140558703336865,-0.059306710958480835
302,4.0,626,0.6760659217834473,,0.13412128668278456,-0.028425633907318115
303,11.0,881,0.9996976852416992,,0.04913998499978334,-0.059748027473688126
304,15.0,961,0.987048864364624,,0.039498864323832095,-0.04379340633749962
305,9.0,830,0.9572067260742188,,0.0721026745159179,-0.038848988711833954
306,17.0,1291,1.469618797302246,,0.03646771144121885,-0.05570285767316818
307,8.0,810,0.8493854999542236,,0.0674743962008506,-0.044131048023700714
308,14.0,1098,1.2033288478851318,,0.024405678152106702,-0.05572724714875221
309,4.0,398,0.4732699394226074,,0.027704583248123527,-0.05174609646201134
310,17.0,1342,1.5307269096374512,,0.01248034747550264,-0.058738335967063904
311,4.0,648,0.7054274082183838,,0.04337015934288502,-0.049531757831573486
312,10.0,818,0.9478962421417236,,0.03094204014632851,-0.04819837212562561
313,14.0,965,0.996631383895874,,0.02396963827777654,-0.06166181340813637
314,10.0,853,0.9852073192596436,,0.051955921575427055,-0.025981824845075607
315,3.0,399,0.4725067615509033,,0.015453694213647395,-0.06362616270780563
316,10.0,823,0.9605801105499268,,0.04244505055248737,-0.0504973828792572
317,12.0,981,1.01735258102417,,0.026896440074779093,-0.056753624230623245
318,27.0,1668,1.9285173416137695,,0.11090513248927891,-0.04934926703572273
319,14.0,1041,1.1736125946044922,,0.032736966270022094,-0.050400421023368835
320,9.0,808,0.8670549392700195,,0.029710648814216256,-0.04980398714542389
321,8.0,796,0.938823938369751,,0.030195947154425085,-0.04740646481513977
322,17.0,1072,1.199791431427002,,0.05290220305323601,-0.045708999037742615
323,10.0,857,0.9952101707458496,,0.07885854900814593,-0.04871179908514023
324,4.0,674,0.7303500175476074,,0.05134693020954728,-0.04100249707698822
325,1.0,396,0.46918392181396484,,0.08015246316790581,-0.043921273201704025
326,3.0,404,0.47652554512023926,,0.06951320404186845,-0.0440499447286129
327,17.0,1061,1.1823527812957764,,0.042405179468914866,-0.04886432737112045
328,10.0,897,0.9347131252288818,,0.09861537092365324,-0.02656669169664383
329,10.0,812,0.9580783843994141,,0.10901604779064655,-0.03751181811094284
330,6.0,484,0.553973913192749,,0.06599190994165838,-0.0534764863550663
331,9.0,654,0.7117383480072021,,0.05740926694124937,-0.043376222252845764
332,16.0,769,0.9084720611572266,,0.0601701270788908,-0.04712451994419098
333,14.0,949,1.0766007900238037,,0.1355595700442791,-0.022349823266267776
334,19.0,1128,1.236839771270752,,0.12598592601716518,-0.03796854242682457
335,16.0,1020,1.1349990367889404,,0.09541245363652706,-0.030552349984645844
336,11.0,905,0.9397931098937988,,0.05035157664678991,-0.050298936665058136
337,13.0,983,1.114135980606079,,0.052369438111782074,-0.052694689482450485
338,4.0,663,0.8112814426422119,,0.05828605615533888,-0.04691101610660553
339,10.0,812,0.8626396656036377,,0.07042272249236703,-0.04285736382007599
340,10.0,832,0.9886717796325684,,0.03526416642125696,-0.046677276492118835
341,9.0,821,0.9613776206970215,,0.04411084670573473,-0.06662049144506454
342,14.0,975,1.012267827987671,,0.025389811722561717,-0.07010781019926071
343,14.0,947,1.0800237655639648,,0.04391283658333123,-0.040235042572021484
344,10.0,804,0.9395825862884521,,0.043000535224564373,-0.06626708805561066
345,9.0,810,0.8592429161071777,,0.027070195181295276,-0.07258443534374237
346,4.0,646,0.8006942272186279,,0.03151038463693112,-0.05177793651819229
347,10.0,821,0.8692171573638916,,0.01964056759607047,-0.06479711085557938
348,12.0,954,1.0816516876220703,,0.04352234210819006,-0.04557636380195618
349,10.0,952,1.0911309719085693,,0.04595848673488945,-0.04415498301386833
350,13.0,1022,1.1430861949920654,,0.08071047975681722,-0.041446857154369354
351,2.0,441,0.5050158500671387,,0.051443769596517086,-0.06051797792315483
352,8.0,639,0.692204475402832,,0.057825116673484445,-0.04420900344848633
353,11.0,701,0.7459571361541748,,0.12535426067188382,-0.022979579865932465
354,2.0,451,0.5176389217376709,,0.12275324994698167,-0.0240107923746109
355,9.0,652,0.7921731472015381,,0.05775603768415749,-0.04411677271127701
356,11.0,878,0.9099175930023193,,0.06342450226657093,-0.03228741139173508
357,5.0,494,0.5553340911865234,,0.10054412647150457,-0.02728937566280365
358,7.0,379,0.4478797912597656,,0.061628566356375813,-0.04005458950996399
359,8.0,627,0.6796925067901611,,0.07934375270269811,-0.04299768805503845
360,2.0,436,0.5137476921081543,,0.08422853145748377,-0.028517425060272217
361,14.0,977,1.0947871208190918,,0.07855315157212317,-0.049269966781139374
362,9.0,671,0.7220134735107422,,0.06573163042776287,-0.04540039971470833
363,8.0,789,0.9255669116973877,,0.039300468284636736,-0.05931567773222923
364,14.0,959,1.087630271911621,,0.06088816234841943,-0.03902948647737503
365,14.0,949,1.0874147415161133,,0.06157729192636907,-0.05107545852661133
366,14.0,943,0.977773904800415,,0.07090419600717723,-0.03458122909069061
367,19.0,1372,1.5605850219726562,,0.02056546905077994,-0.053503748029470444
368,10.0,860,0.9952402114868164,,0.0508700895588845,-0.05256485939025879
369,13.0,933,1.0680418014526367,,0.04898158647119999,-0.054936379194259644
370,12.0,890,0.931671142578125,,0.02860842098016292,-0.045413218438625336
371,4.0,651,0.804443359375,,0.06981553579680622,-0.025599543005228043
372,9.0,807,0.851118803024292,,0.032924392726272345,-0.03498447686433792
373,8.0,807,0.9478821754455566,,0.04500414687208831,-0.03535844385623932
374,9.0,801,0.8515980243682861,,0.0186585703631863,-0.044986315071582794
375,10.0,865,1.0031020641326904,,0.02569852990563959,-0.046796128153800964
376,8.0,804,0.9467997550964355,,0.08513632463291287,-0.03933652490377426
377,9.0,819,0.8649375438690186,,0.015677245566621423,-0.05258651077747345
