episode_number,episode_reward,episode_length,episode_time_seconds,policy_loss,value_loss,total_loss
1161,92.0,2383,2.4114747047424316,,0.12376432027667761,0.023159652948379517
1162,67.0,2394,2.4730563163757324,,0.14163870830088854,0.025392893701791763
1163,35.0,1369,1.4303464889526367,,0.24515293538570404,0.09162992238998413
1164,69.0,2230,2.2652971744537354,,0.12309601996093988,0.02618262730538845
1165,68.0,2123,2.168714761734009,,0.1528986692428589,0.03410865738987923
1166,50.0,1452,1.511235237121582,,0.04030962800607085,-0.017143864184617996
1167,32.0,917,0.9508051872253418,,0.16432647965848446,0.03234387934207916
1168,52.0,1478,1.5244064331054688,,0.07095231860876083,-0.0010161027312278748
1169,61.0,1574,1.6220099925994873,,0.14533901773393154,0.027834463864564896
1170,32.0,1007,1.031747579574585,,0.17589477263391018,0.04343673214316368
1171,50.0,1403,1.4038915634155273,,0.3733598403632641,0.12505853176116943
1172,31.0,953,0.9881517887115479,,0.29416364803910255,0.11713597923517227
1173,59.0,1545,1.5998661518096924,,0.0447519775480032,-0.012859350070357323
1174,33.0,1129,1.1975655555725098,,0.06404355959966779,-0.009723717346787453
1175,54.0,1734,1.7699775695800781,,0.16372930631041527,0.04621344059705734
1176,52.0,1394,1.462498426437378,,0.15967663377523422,0.03505561128258705
1177,80.0,2323,2.361161470413208,,0.14986285474151373,0.03698790445923805
1178,78.0,2435,2.5150718688964844,,0.15482862759381533,0.038609687238931656
1179,89.0,2563,2.6426868438720703,,0.22396844439208508,0.06079205498099327
1180,64.0,2083,2.1347057819366455,,0.18176085874438286,0.05723397433757782
1181,55.0,1655,1.6948754787445068,,0.16215938050299883,0.05129888653755188
1182,69.0,2086,2.1393654346466064,,0.166065976023674,0.029565244913101196
1183,50.0,1575,1.6142010688781738,,0.10180749092251062,0.020702529698610306
1184,29.0,958,0.9862897396087646,,0.21128510870039463,0.06743838638067245
1185,76.0,2143,2.1867728233337402,,0.16626238822937012,0.06395125389099121
1186,63.0,1635,1.7348272800445557,,0.12296160869300365,0.024908654391765594
1187,63.0,1862,1.874831199645996,,0.09227378107607365,-0.0022348538041114807
1188,101.0,3077,3.17140531539917,,0.3315294571220875,0.12017828971147537
1189,57.0,1681,1.7750592231750488,,0.13529596291482449,0.024524323642253876
1190,32.0,1067,1.0840144157409668,,0.10065280832350254,0.029886070638895035
1191,25.0,807,0.7997305393218994,,0.1387385129928589,0.03702392801642418
1192,32.0,776,0.8262088298797607,,0.18397649750113487,0.04869309067726135
1193,60.0,1903,1.9784555435180664,,0.25203874707221985,0.09114021062850952
1194,70.0,1887,1.8923068046569824,,0.17572123929858208,0.05638204514980316
1195,24.0,859,0.907200813293457,,0.14273261651396751,0.03925212472677231
1196,62.0,1669,1.7069628238677979,,0.10322339460253716,0.009580593556165695
1197,67.0,2078,2.118215799331665,,0.1396619724109769,0.030544376000761986
1198,32.0,1076,1.1016159057617188,,0.16619518771767616,0.04892566055059433
1199,79.0,1955,2.0198469161987305,,0.2988406978547573,0.1216696947813034
1200,68.0,1823,1.8919436931610107,,0.21170836128294468,0.06857290863990784
1201,54.0,1416,1.407667636871338,,0.11310963612049818,0.025634462013840675
1202,57.0,1466,1.5256154537200928,,0.07160026906058192,0.009981971234083176
1203,29.0,1030,1.0602471828460693,,0.18225117400288582,0.05921423062682152
1204,68.0,1945,2.0041701793670654,,0.22021573595702648,0.07343112677335739
1205,31.0,921,0.9573206901550293,,0.14457031898200512,0.029225632548332214
1206,62.0,1990,2.0485680103302,,0.1981229018419981,0.06482776999473572
1207,28.0,1156,1.163832426071167,,0.10702036134898663,0.022381789982318878
1208,66.0,1918,1.9692435264587402,,0.2831643149256706,0.09079974889755249
1209,33.0,1177,1.1903076171875,,0.39198125526309013,0.1292201280593872
1210,60.0,1813,1.8935749530792236,,0.22855909913778305,0.05987856909632683
1211,68.0,2178,2.2160120010375977,,0.20235726796090603,0.056786373257637024
1212,32.0,1022,1.0486791133880615,,0.23161975480616093,0.09623849391937256
1213,67.0,1938,1.992701530456543,,0.1522528799250722,0.049546100199222565
1214,68.0,1930,1.9244306087493896,,0.15768128633499146,0.03377719968557358
1215,68.0,2219,2.3050169944763184,,0.13511293195188046,0.04174717515707016
1216,47.0,1455,1.5100996494293213,,0.08329055365175009,-0.00020263344049453735
1217,54.0,1357,1.3759171962738037,,0.2223407533019781,0.06378420442342758
1218,32.0,993,1.0196125507354736,,0.16449695453047752,0.047443561255931854
1219,32.0,1193,1.2591683864593506,,0.11500241328030825,0.010381661355495453
1220,89.0,2571,2.649662971496582,,0.28584928810596466,0.10162705928087234
1221,44.0,1234,1.2498273849487305,,0.10820891335606575,0.04039793089032173
1222,57.0,1475,1.5349769592285156,,0.12061992473900318,0.015139203518629074
1223,24.0,713,0.7173020839691162,,0.18242716416716576,0.04861736297607422
1224,69.0,2140,2.190035343170166,,0.22060147859156132,0.07309415191411972
1225,80.0,2340,2.4425809383392334,,0.1488471608608961,0.04354533925652504
1226,61.0,1913,1.9873766899108887,,0.10313222464174032,0.01701195165514946
1227,32.0,740,0.7392804622650146,,0.19895393960177898,0.0515567809343338
1228,42.0,1380,1.4445445537567139,,0.05950028961524367,-0.009447567164897919
1229,68.0,2392,2.4676320552825928,,0.1888159904628992,0.046587079763412476
1230,69.0,2261,2.3029487133026123,,0.21331819519400597,0.05935046076774597
1231,64.0,1731,1.7595388889312744,,0.20113256946206093,0.055798858404159546
1232,31.0,889,0.9310848712921143,,0.13125919736921787,0.03100719302892685
1233,49.0,1415,1.4873485565185547,,0.08761207945644855,0.0061139315366744995
1234,64.0,2080,2.1306803226470947,,0.18234409764409065,0.06072520464658737
1235,56.0,1643,1.6807818412780762,,0.07518963236361742,0.008397188037633896
1236,68.0,2037,2.10202693939209,,0.2149734441190958,0.061272986233234406
1237,36.0,1329,1.3888845443725586,,0.0899226637557149,0.004292149096727371
1238,82.0,2037,2.1022086143493652,,0.1390515873208642,0.03398207947611809
1239,64.0,1971,2.030400276184082,,0.1849224828183651,0.051687948405742645
1240,55.0,1567,1.608581781387329,,0.1642025113105774,0.03803228959441185
1241,67.0,1695,1.7236156463623047,,0.1775374375283718,0.058281309902668
1242,68.0,1890,1.954545259475708,,0.12712662480771542,0.03243176266551018
1243,69.0,2037,2.089449644088745,,0.14605295471847057,0.042972907423973083
1244,69.0,2123,2.173722743988037,,0.2250378169119358,0.07543769478797913
1245,51.0,1606,1.647812843322754,,0.134148508310318,0.009455356746912003
1246,57.0,1552,1.5948750972747803,,0.09453846979886293,0.007253855466842651
1247,51.0,1474,1.5170738697052002,,0.12556858733296394,0.032020941376686096
1248,54.0,1333,1.3308594226837158,,0.16546865366399288,0.06122236326336861
1249,50.0,1371,1.4321777820587158,,0.04746602149680257,0.0009356718510389328
1250,66.0,1929,1.9838697910308838,,0.20631299912929535,0.0683133453130722
1251,69.0,2391,2.399057388305664,,0.09820560831576586,0.02070559561252594
1252,67.0,1877,1.951953411102295,,0.1969426441937685,0.05966956913471222
1253,64.0,1911,1.9819164276123047,,0.16184348799288273,0.04899783805012703
1254,66.0,1989,2.030877113342285,,0.15008932910859585,0.03261098638176918
1255,68.0,2055,2.097327470779419,,0.16683279164135456,0.06059460714459419
1256,33.0,759,0.7541887760162354,,0.14795535802841187,0.023321598768234253
1257,66.0,2114,2.1498665809631348,,0.1810215823352337,0.053674470633268356
1258,45.0,1409,1.4639582633972168,,0.046222793869674206,-0.0038901716470718384
1259,67.0,2071,2.1196234226226807,,0.1248900294303894,0.023230046033859253
1260,87.0,2704,2.7650344371795654,,0.11355235707014799,0.014373917132616043
1261,32.0,1218,1.283872365951538,,0.1567302942276001,0.04588594660162926
1262,66.0,1865,1.874114751815796,,0.13920040987432003,0.03027711808681488
1263,33.0,1068,1.1422169208526611,,0.07983117364346981,0.023934345692396164
1264,67.0,2145,2.185450315475464,,0.41069766506552696,0.09014437347650528
1265,66.0,1844,1.8513660430908203,,0.16244736686348915,0.03263035789132118
1266,53.0,1517,1.568824052810669,,0.050285762175917625,-0.007496414706110954
1267,31.0,1207,1.2716960906982422,,0.11253322660923004,0.023298589512705803
1268,51.0,1354,1.359473466873169,,0.120383077301085,0.029948903247714043
1269,65.0,1702,1.787437915802002,,0.21561332792043686,0.06071929633617401
1270,69.0,1809,1.8276121616363525,,0.14850858971476555,0.04132216051220894
1271,69.0,1768,1.8484766483306885,,0.12496866378933191,0.01307348906993866
1272,60.0,1676,1.708745002746582,,0.16614131163805723,0.025122229009866714
1273,32.0,832,0.8778398036956787,,0.12490749452263117,0.03107806295156479
1274,65.0,1901,1.9183614253997803,,0.09159169252961874,0.013158980756998062
1275,62.0,1748,1.8421263694763184,,0.26851603388786316,0.0760730654001236
1276,33.0,1093,1.1096751689910889,,0.07371441321447492,0.011181814596056938
1277,64.0,2181,2.207815170288086,,0.1347394147887826,0.029973682016134262
1278,66.0,1795,1.874941110610962,,0.18530100025236607,0.06711120903491974
1279,61.0,2124,2.1834421157836914,,0.33167435601353645,0.13901031017303467
1280,32.0,1189,1.1941330432891846,,0.12202460784465075,0.035235337913036346
1281,65.0,2224,2.2757115364074707,,0.20821177773177624,0.08223308622837067
1282,65.0,2009,2.0690248012542725,,0.11593148112297058,0.02784164808690548
1283,69.0,2208,2.3112497329711914,,0.09933293331414461,0.011687655001878738
1284,25.0,787,0.7860391139984131,,0.13911280129104853,0.02554468810558319
1285,34.0,966,1.0028049945831299,,0.20085885003209114,0.056462496519088745
1286,69.0,2007,2.069949150085449,,0.22242917865514755,0.07876137644052505
1287,29.0,1158,1.178156852722168,,0.13892193231731653,0.05100957304239273
1288,66.0,1802,1.8873069286346436,,0.25129336677491665,0.07844023406505585
1289,47.0,1259,1.2702350616455078,,0.0830876175314188,0.02203601971268654
1290,64.0,2107,2.164067029953003,,0.2299031000584364,0.062387865036726
1291,30.0,1027,1.0610435009002686,,0.13171835709363222,0.02289421111345291
1292,35.0,1247,1.3188695907592773,,0.13335616141557693,0.025321364402770996
1293,34.0,890,0.878000020980835,,0.19008400104939938,0.04847138002514839
1294,33.0,1001,1.0328590869903564,,0.20856061950325966,0.08217152953147888
1295,32.0,814,0.8667926788330078,,0.3889016918838024,0.12522876262664795
1296,76.0,2367,2.4560012817382812,,0.15846407040953636,0.054384998977184296
1297,54.0,1480,1.5336041450500488,,0.137013110332191,0.025108255445957184
1298,60.0,1893,1.9188296794891357,,0.14414944127202034,0.023585893213748932
1299,69.0,2236,2.34448504447937,,0.14619334042072296,0.04248381778597832
1300,67.0,1960,1.961350440979004,,0.1170855164527893,0.018980640918016434
1301,32.0,1057,1.0845754146575928,,0.16196970269083977,0.03791484609246254
1302,32.0,1003,1.0267605781555176,,0.34787567704916,0.129086434841156
1303,53.0,1489,1.544762372970581,,0.06596998730674386,0.018964415416121483
1304,33.0,1195,1.270866870880127,,0.20987753942608833,0.07579677551984787
1305,29.0,1247,1.2486836910247803,,0.1464165961369872,0.0290488563477993
1306,43.0,1409,1.4643609523773193,,0.15556029044091702,0.0467614009976387
1307,48.0,1481,1.533980369567871,,0.1035021310672164,0.005182020366191864
1308,62.0,1662,1.6966619491577148,,0.18299601785838604,0.06173500046133995
1309,76.0,2218,2.250322103500366,,0.1834461446851492,0.05034824460744858
1310,30.0,1077,1.0977058410644531,,0.43364861980080605,0.1698106825351715
1311,104.0,2933,3.025899887084961,,0.2802677024155855,0.11464196443557739
1312,55.0,1432,1.493213176727295,,0.0597851499915123,0.00494777038693428
1313,66.0,1717,1.7452707290649414,,0.2863665744662285,0.09344590455293655
1314,31.0,1329,1.387329339981079,,0.26667184941470623,0.129245325922966
1315,65.0,1833,1.9075207710266113,,0.20743281580507755,0.0558663085103035
1316,67.0,1980,1.9816880226135254,,0.2975778914988041,0.10667238384485245
1317,30.0,1260,1.32222318649292,,0.2504909485578537,0.08630135655403137
1318,77.0,2146,2.2073428630828857,,0.20916376449167728,0.06827302277088165
1319,67.0,1801,1.8813951015472412,,0.15388834290206432,0.03575568646192551
1320,63.0,2015,2.005471706390381,,0.14030898734927177,0.0434427484869957
1321,45.0,1462,1.5218935012817383,,0.12466444727033377,0.03512173891067505
1322,57.0,1622,1.7210090160369873,,0.191542848944664,0.05504840239882469
1323,30.0,1348,1.3549127578735352,,0.24868115782737732,0.09901946783065796
1324,32.0,1015,1.0514788627624512,,0.14595009200274944,0.049713559448719025
1325,29.0,1251,1.3231561183929443,,0.15367004368454218,0.03868341073393822
1326,31.0,1244,1.2566196918487549,,0.25507212057709694,0.09633807092905045
1327,20.0,749,0.7542166709899902,,0.15456627309322357,0.04186641424894333
1328,46.0,1748,1.8449580669403076,,0.20956487767398357,0.06517459452152252
1329,34.0,1202,1.2158408164978027,,0.16788171231746674,0.05300910025835037
1330,66.0,1884,1.9589154720306396,,0.2853005286306143,0.08924774080514908
1331,24.0,1057,1.0963287353515625,,0.1719786785542965,0.05626264214515686
1332,31.0,1002,1.0315909385681152,,0.2239023558795452,0.062318459153175354
1333,29.0,1129,1.166128396987915,,0.20712051540613174,0.07719045132398605
1334,23.0,901,0.9562129974365234,,0.14786630682647228,0.04792700707912445
1335,45.0,1447,1.509796380996704,,0.13186197075992823,0.02670854702591896
1336,34.0,1075,1.107558250427246,,0.23220355063676834,0.09481461346149445
1337,22.0,839,0.8461964130401611,,0.1892890427261591,0.05904252827167511
1338,24.0,992,1.0276110172271729,,0.2918784059584141,0.08774087578058243
1339,87.0,2458,2.5619688034057617,,0.1247556060552597,0.022215139120817184
1340,30.0,1174,1.1919479370117188,,0.2772969380021095,0.08807119727134705
1341,30.0,1121,1.2016263008117676,,0.1856137402355671,0.06098830699920654
1342,70.0,2085,2.134704351425171,,0.17019003629684448,0.03530918061733246
1343,29.0,1147,1.1672415733337402,,0.21366983652114868,0.07505391538143158
1344,48.0,1650,1.6926233768463135,,0.27371918596327305,0.11418801546096802
1345,30.0,1171,1.1967012882232666,,0.5197354331612587,0.19913250207901
1346,31.0,1149,1.232614517211914,,0.18537157215178013,0.06625396013259888
1347,67.0,1865,1.8873803615570068,,0.17015928961336613,0.03737989068031311
1348,25.0,869,0.9236812591552734,,0.1553188432008028,0.02571188658475876
1349,64.0,2237,2.2841546535491943,,0.231595478951931,0.0665956363081932
1350,55.0,1952,2.0188660621643066,,0.13861313741654158,0.02297632396221161
1351,33.0,958,0.9906566143035889,,0.3270387500524521,0.10327786207199097
1352,27.0,951,0.9953560829162598,,0.2121044099330902,0.07816054672002792
1353,33.0,1319,1.3903331756591797,,0.15446540527045727,0.042983267456293106
1354,30.0,1248,1.2678120136260986,,0.23505419678986073,0.11684980243444443
1355,20.0,957,1.0087192058563232,,0.2327596414834261,0.08748368173837662
1356,69.0,2164,2.2138726711273193,,0.4109763354063034,0.12060278654098511
1357,32.0,1257,1.332744836807251,,0.1967636328190565,0.06695662438869476
1358,28.0,1176,1.2030136585235596,,0.1884264275431633,0.07490873336791992
1359,69.0,2207,2.2532620429992676,,0.21545640379190445,0.05495863035321236
1360,13.0,591,0.6160159111022949,,0.1673095002770424,0.035110779106616974
1361,31.0,1095,1.1255648136138916,,0.3658071979880333,0.15298424661159515
1362,89.0,2628,2.7670063972473145,,0.21909685246646404,0.06856837868690491
1363,20.0,905,0.9029502868652344,,0.17595913261175156,0.03679310530424118
1364,52.0,1615,1.7154712677001953,,0.21166570112109184,0.055151864886283875
1365,45.0,1439,1.4477403163909912,,0.1897028125822544,0.07057872414588928
1366,29.0,1215,1.3034894466400146,,0.3087061457335949,0.13724927604198456
1367,70.0,2324,2.3568520545959473,,0.15381944738328457,0.04050729051232338
1368,54.0,1409,1.4765448570251465,,0.12944172136485577,0.03480259329080582
1369,32.0,975,1.0106174945831299,,0.20061615481972694,0.06469818949699402
1370,31.0,1165,1.182201623916626,,0.46505624055862427,0.20079950988292694
1371,33.0,1124,1.1487910747528076,,0.26992399245500565,0.07677159458398819
1372,64.0,2101,2.1529059410095215,,0.12748367991298437,0.025042854249477386
1373,33.0,1141,1.2309837341308594,,0.1461377665400505,0.04438898712396622
1374,31.0,950,0.9948792457580566,,0.36987990140914917,0.147801011800766
1375,64.0,1862,1.8941504955291748,,0.14172188192605972,0.020568106323480606
1376,27.0,1025,1.0655224323272705,,0.17887349054217339,0.04531729966402054
1377,28.0,909,0.9520366191864014,,0.19233127869665623,0.048502761870622635
1378,68.0,1873,1.9405543804168701,,0.17116173915565014,0.035236816853284836
1379,51.0,1918,1.943450927734375,,0.18012187629938126,0.044141337275505066
1380,16.0,558,0.583519458770752,,0.1512939017266035,0.028522033244371414
1381,61.0,1653,1.7497828006744385,,0.294971339404583,0.07516909390687943
1382,60.0,1838,1.85642671585083,,0.10028284974396229,0.005258966237306595
1383,66.0,2379,2.4578912258148193,,0.5501133650541306,0.193330779671669
1384,32.0,1201,1.2176384925842285,,0.10745721589773893,0.0186096653342247
1385,28.0,1374,1.4236912727355957,,0.18360773846507072,0.05322519689798355
1386,31.0,1039,1.0707998275756836,,0.14806835167109966,0.02753468230366707
1387,58.0,1497,1.5624477863311768,,0.3203861936926842,0.11771927773952484
1388,65.0,2157,2.211132287979126,,0.2103154193609953,0.06875328719615936
1389,75.0,2349,2.4359984397888184,,0.0976383937522769,0.006967611610889435
1390,33.0,1318,1.3231985569000244,,0.3119370751082897,0.12694182991981506
1391,69.0,2084,2.1442461013793945,,0.2602430135011673,0.10812222212553024
1392,28.0,1039,1.0735595226287842,,0.22172213159501553,0.06129865348339081
1393,31.0,1245,1.3171136379241943,,0.14834840409457684,0.03326883167028427
1394,68.0,2377,2.4079067707061768,,0.25954275391995907,0.0686376765370369
1395,66.0,2163,2.2568471431732178,,0.16159345768392086,0.03648781776428223
1396,59.0,1911,1.9266088008880615,,0.15930359438061714,0.047116588801145554
1397,54.0,1825,1.919534683227539,,0.19121437147259712,0.05181398615241051
1398,55.0,1630,1.6690549850463867,,0.1358031090348959,0.02665793150663376
1399,32.0,1142,1.1672801971435547,,0.23083597235381603,0.08447671681642532
1400,70.0,2176,2.288696050643921,,0.20026285760104656,0.07620429992675781
1401,32.0,994,1.0289909839630127,,0.1585676185786724,0.04405086487531662
1402,68.0,1808,1.8308684825897217,,0.15423313155770302,0.04531964659690857
1403,62.0,1921,1.9986443519592285,,0.24332880228757858,0.07304579019546509
1404,60.0,1618,1.6649789810180664,,0.128415672108531,0.025673415511846542
1405,66.0,1796,1.8800408840179443,,0.15128556825220585,0.042501144111156464
1406,16.0,563,0.5874686241149902,,0.15713965892791748,0.04051762819290161
1407,68.0,2167,2.227445363998413,,0.1640555951744318,0.04260270670056343
1408,33.0,1181,1.1948585510253906,,0.09969123173505068,0.03201017156243324
1409,27.0,1111,1.1491022109985352,,0.687985748052597,0.3314046561717987
1410,30.0,1248,1.3167603015899658,,0.10415775049477816,0.017297973856329918
1411,27.0,1127,1.1522819995880127,,0.14981589280068874,0.04006258398294449
1412,29.0,986,1.032567024230957,,0.18096809834241867,0.0581246018409729
1413,33.0,1149,1.1718895435333252,,0.12491974513977766,0.02462795563042164
1414,85.0,2577,2.662386894226074,,0.08673718106001616,-0.00365607813000679
1415,32.0,1367,1.4342784881591797,,0.2567794509232044,0.09525901079177856
1416,31.0,1053,1.0829896926879883,,0.2691156603395939,0.09925591945648193
1417,41.0,1313,1.312859296798706,,0.21389658004045486,0.05513027682900429
1418,32.0,1011,1.037888765335083,,0.5102275647222996,0.20899000763893127
1419,32.0,1043,1.0683698654174805,,0.21984146907925606,0.05427740886807442
1420,24.0,647,0.7253670692443848,,0.10366266313940287,0.012681318446993828
1421,64.0,1873,1.8950364589691162,,0.08944019954651594,0.01379302516579628
1422,32.0,1057,1.086036205291748,,0.09923077747225761,0.012893639504909515
1423,32.0,987,1.0236215591430664,,0.1202373318374157,0.020347192883491516
1424,33.0,997,1.0351753234863281,,0.10186856705695391,0.008232712745666504
1425,100.0,3064,3.1426432132720947,,0.404410433024168,0.17988811433315277
1426,64.0,2177,2.294865608215332,,0.19016765803098679,0.04816754534840584
1427,68.0,1971,1.9693877696990967,,0.18668882362544537,0.06018197536468506
1428,31.0,1073,1.15110182762146,,0.09235582407563925,0.02061852626502514
1429,32.0,1093,1.1102807521820068,,0.1431108908727765,0.057930879294872284
1430,68.0,1945,1.9449918270111084,,0.21782062016427517,0.06873117387294769
1431,30.0,1015,1.0453894138336182,,0.10927390027791262,0.007734190672636032
1432,31.0,1297,1.3555727005004883,,0.19780292361974716,0.05540205538272858
1433,68.0,2166,2.2022483348846436,,0.22253300622105598,0.07421316206455231
1434,26.0,815,0.8664407730102539,,0.15851820819079876,0.041683442890644073
1435,64.0,2074,2.120307445526123,,0.32786940038204193,0.10294906795024872
1436,66.0,1852,1.86490797996521,,0.4074866846203804,0.1604495495557785
1437,31.0,1011,1.035874366760254,,0.1473287120461464,0.020343702286481857
1438,12.0,425,0.4538872241973877,,0.1669564340263605,0.04474883899092674
1439,66.0,2025,2.075432300567627,,0.2644218821078539,0.08590371906757355
1440,31.0,923,0.962026834487915,,0.15264251455664635,0.044596318155527115
1441,67.0,2077,2.137580394744873,,0.21795396134257317,0.047800276428461075
1442,49.0,1403,1.4618165493011475,,0.05950594414025545,-0.007171325385570526
1443,65.0,2344,2.3730175495147705,,0.23516869358718395,0.0700593888759613
1444,54.0,1833,1.9199962615966797,,0.09648997150361538,0.004425510764122009
1445,60.0,1851,1.9320316314697266,,0.26111580803990364,0.10417349636554718
1446,69.0,1866,1.8736131191253662,,0.2509354446083307,0.07791031897068024
1447,68.0,2165,2.2175357341766357,,0.2821351457387209,0.10960404574871063
1448,99.0,2625,2.7482314109802246,,0.37829332798719406,0.1320144534111023
1449,46.0,1273,1.2892167568206787,,0.22786499187350273,0.0831601545214653
1450,30.0,991,1.0263781547546387,,0.4069155417382717,0.14814254641532898
1451,64.0,1795,1.8758606910705566,,0.2592560462653637,0.11172200739383698
1452,58.0,1575,1.6213936805725098,,0.22628006525337696,0.08280211687088013
1453,45.0,1273,1.2891168594360352,,0.22517850995063782,0.08446357399225235
1454,63.0,1962,2.0323326587677,,0.16451261937618256,0.052494991570711136
1455,63.0,1800,1.8232553005218506,,0.180687103420496,0.036371614784002304
1456,52.0,1409,1.4746296405792236,,0.1169155826792121,0.04510262608528137
1457,32.0,879,0.9212741851806641,,0.32968951389193535,0.12915481626987457
1458,32.0,987,1.0237658023834229,,0.29878551699221134,0.08589505404233932
1459,54.0,1505,1.5536487102508545,,0.11655792407691479,0.005981042981147766
1460,30.0,1052,1.0764694213867188,,0.4946654178202152,0.2439374029636383
1461,27.0,837,0.8282666206359863,,0.10192038305103779,0.011757593601942062
1462,65.0,2032,2.0761308670043945,,0.11622143257409334,0.014481619000434875
1463,33.0,1011,1.0346298217773438,,0.13508711755275726,0.01948685571551323
1464,66.0,1863,1.9357683658599854,,0.19810867309570312,0.04125959426164627
1465,66.0,2314,2.3860621452331543,,0.24520449340343475,0.08881483972072601
1466,65.0,1975,1.9794232845306396,,0.1653464138507843,0.03144802525639534
1467,28.0,1121,1.204576015472412,,0.3849535994231701,0.1289592832326889
1468,33.0,1289,1.294064998626709,,0.32105249911546707,0.12058745324611664
1469,66.0,2282,2.3847696781158447,,0.194074971601367,0.057466164231300354
1470,68.0,1981,1.9831266403198242,,0.10547054931521416,0.0240689255297184
1471,70.0,1921,1.9909396171569824,,0.16072174347937107,0.04505959153175354
1472,33.0,869,0.9114658832550049,,0.1138145299628377,0.03288862109184265
1473,65.0,2265,2.3070738315582275,,0.09459563065320253,0.008284110575914383
1474,69.0,2046,2.093791961669922,,0.18662028200924397,0.055548105388879776
1475,31.0,1199,1.2699809074401855,,0.20590768940746784,0.07043637335300446
1476,59.0,1593,1.6431758403778076,,0.16379611380398273,0.04828887805342674
1477,31.0,1161,1.1801073551177979,,0.17437556106597185,0.05812327563762665
1478,19.0,681,0.6944351196289062,,0.1862568724900484,0.0479191355407238
1479,31.0,1000,1.0335743427276611,,0.2766845505684614,0.10871909558773041
1480,65.0,2166,2.2592225074768066,,0.1280701607465744,0.025779657065868378
1481,68.0,1797,1.8217802047729492,,0.22079941630363464,0.06818929314613342
1482,32.0,913,0.9513392448425293,,0.0782600911334157,0.017054559662938118
1483,63.0,1775,1.792839765548706,,0.09470515139400959,0.006303895264863968
1484,33.0,1037,1.069032907485962,,0.09292632155120373,-0.007891234010457993
1485,62.0,1857,1.9408740997314453,,0.08477360010147095,-0.0033132992684841156
1486,68.0,1960,2.020937442779541,,0.19522109255194664,0.0620545819401741
1487,64.0,1936,2.011164426803589,,0.15785732679069042,0.02554178237915039
1488,71.0,2298,2.3314197063446045,,0.2963372692465782,0.08912438154220581
1489,54.0,1535,1.5871281623840332,,0.12987732235342264,0.022152189165353775
1490,31.0,1134,1.1529521942138672,,0.3236262686550617,0.15451499819755554
1491,35.0,1147,1.2390177249908447,,0.19533787108957767,0.06901147961616516
1492,28.0,1118,1.1476507186889648,,0.2516017984598875,0.08627285063266754
1493,50.0,1695,1.7360966205596924,,0.11301784683018923,0.010097723454236984
1494,58.0,1517,1.5790636539459229,,0.08529534097760916,0.0107415821403265
1495,45.0,1300,1.3737430572509766,,0.1316249193623662,0.012519434094429016
1496,30.0,999,0.97222900390625,,0.23203777335584164,0.060174111276865005
1497,68.0,1993,2.053537607192993,,0.23945106379687786,0.06291091442108154
1498,57.0,1453,1.5157792568206787,,0.0663851648569107,-0.00657239556312561
1499,96.0,2611,2.67484712600708,,0.19065597094595432,0.048527780920267105
1500,45.0,1269,1.335690975189209,,0.18288837000727654,0.05332241579890251
1501,103.0,2615,2.681994915008545,,0.3769246116280556,0.12547989189624786
1502,66.0,2096,2.160006284713745,,0.1916900109499693,0.05886067822575569
1503,69.0,2093,2.148045778274536,,0.20415719598531723,0.056707728654146194
1504,34.0,886,0.929316520690918,,0.23266030848026276,0.08407130837440491
1505,53.0,1393,1.4703154563903809,,0.2593762520700693,0.08631228655576706
1506,32.0,1060,1.0908970832824707,,0.09584662597626448,0.03040255792438984
1507,33.0,921,0.9128198623657227,,0.12524544447660446,0.02350354939699173
1508,67.0,2272,2.3705151081085205,,0.10509112849831581,0.015712464228272438
1509,67.0,2120,2.1746931076049805,,0.23882758989930153,0.06734273582696915
1510,99.0,3013,3.104748010635376,,0.45279472321271896,0.17202666401863098
1511,52.0,1432,1.4939556121826172,,0.19282570853829384,0.033404819667339325
1512,65.0,2065,2.1193349361419678,,0.18480767123401165,0.03890936076641083
1513,67.0,2021,2.080559730529785,,0.24709113501012325,0.06455429643392563
1514,102.0,2800,2.8590097427368164,,0.27896686270833015,0.0836649164557457
1515,98.0,2888,3.0075509548187256,,0.41956595703959465,0.17230094969272614
1516,33.0,879,0.8654944896697998,,0.23515832424163818,0.06076054275035858
1517,30.0,951,0.9901938438415527,,0.5072026737034321,0.15127620100975037
1518,60.0,1779,1.8699150085449219,,0.5091542564332485,0.19061166048049927
1519,33.0,769,0.7626163959503174,,0.11249242722988129,0.022975467145442963
1520,42.0,1235,1.3046514987945557,,0.07128198444843292,-0.009080208837985992
1521,66.0,2159,2.214568853378296,,0.12000700738281012,0.030964301899075508
1522,59.0,1875,1.957573652267456,,0.15438993833959103,0.03551561385393143
1523,65.0,2060,2.121480941772461,,0.09072438813745975,0.01731528900563717
1524,65.0,1785,1.8184218406677246,,0.17423402145504951,0.05882837995886803
1525,29.0,1075,1.1048002243041992,,0.198869276791811,0.05634891241788864
1526,36.0,1063,1.0949275493621826,,0.152828486636281,0.05145711451768875
1527,55.0,1476,1.5412518978118896,,0.09264622256159782,0.013119777664542198
1528,59.0,1584,1.6369962692260742,,0.10881089605391026,0.017572488635778427
1529,66.0,1999,2.066159725189209,,0.14168381690979004,0.03574583679437637
1530,66.0,2381,2.4684512615203857,,0.19226741045713425,0.060463160276412964
1531,67.0,1780,1.8047199249267578,,0.18475731275975704,0.04183115065097809
