episode_number,episode_reward,episode_length,episode_time_seconds,policy_loss,value_loss,total_loss
34,12.0,2899,2.9930522441864014,,0.051986422622576356,-0.04560885578393936
35,9.0,2571,2.62056040763855,,0.008829595055431128,-0.057055916637182236
36,19.0,4029,4.151643753051758,,0.029339553613681346,-0.048136208206415176
37,2.0,1247,1.221696376800537,,0.03816334600560367,-0.03667032718658447
38,9.0,2547,2.5791916847229004,,0.0024817681696731597,-0.05618586763739586
39,9.0,2557,2.5919241905212402,,0.010484402300789952,-0.05870377644896507
40,13.0,3005,3.0910720825195312,,0.03380087285768241,-0.03509032726287842
41,8.0,2623,2.6503512859344482,,0.005682205955963582,-0.06046328321099281
42,9.0,2567,2.6064884662628174,,0.007090434985002503,-0.05521345138549805
43,8.0,2487,2.55739426612854,,0.0028500271437224,-0.06339478492736816
44,7.0,2401,2.486912488937378,,0.014337641128804535,-0.06144890934228897
45,7.0,2361,2.388805389404297,,0.011050002416595817,-0.051591306924819946
46,8.0,2433,2.5838494300842285,,0.0021357854202506132,-0.06057323142886162
47,8.0,2353,2.5216567516326904,,0.015912054281216115,-0.05765698477625847
48,8.0,2397,2.4499518871307373,,0.011338755139149725,-0.04472232237458229
49,8.0,2451,2.625645875930786,,0.004381393329822458,-0.05724187567830086
50,10.0,2535,2.6967053413391113,,0.0044832598650828,-0.06464097648859024
51,9.0,2607,2.740208864212036,,0.006466589751653373,-0.062275953590869904
52,9.0,2507,2.604048728942871,,0.008384187938645482,-0.0537867434322834
53,13.0,2965,3.10225248336792,,0.04509838414378464,-0.03721144422888756
54,7.0,2357,2.6759581565856934,,0.015522538044024259,-0.06336397677659988
55,9.0,2511,2.61210560798645,,0.008713397081010044,-0.054824553430080414
56,1.0,1207,1.2858257293701172,,0.019656487507745624,-0.06029166653752327
57,9.0,2441,2.6504430770874023,,0.003683425937197171,-0.06529867649078369
58,8.0,2387,2.455615758895874,,0.0015600186452502385,-0.06835215538740158
59,8.0,2417,2.5463707447052,,0.003535890551574994,-0.05756083130836487
60,1.0,1539,1.5805158615112305,,0.04474052938167006,-0.052658211439847946
61,3.0,1993,2.060058832168579,,0.01159186745644547,-0.05593261495232582
62,3.0,1545,1.6266248226165771,,0.04563206562306732,-0.04125212877988815
63,7.0,2431,2.6048879623413086,,0.010572871484328061,-0.05329318717122078
64,8.0,2407,2.4780328273773193,,0.0009850773312791716,-0.05604653060436249
65,12.0,3227,3.465989828109741,,0.01890769536839798,-0.05626000836491585
66,9.0,2467,2.540940999984741,,0.008961611747508869,-0.06998874992132187
67,8.0,2375,2.55961012840271,,0.0020413576276041567,-0.06175031140446663
68,15.0,3051,3.1287918090820312,,0.025526811368763447,-0.05057687312364578
69,1.0,1183,1.1881451606750488,,0.029161118669435382,-0.05466657131910324
70,13.0,2967,3.1370043754577637,,0.03718603146262467,-0.04855702444911003
71,8.0,2531,2.703648328781128,,0.0035814484726870432,-0.0844481885433197
72,4.0,1931,2.195890426635742,,0.018928449018858373,-0.051538653671741486
73,2.0,1215,1.3171732425689697,,0.0160784242907539,-0.05552464723587036
74,9.0,2555,2.7751691341400146,,0.0036797671928070486,-0.06021495908498764
75,8.0,2641,2.693993091583252,,0.0037508215609705076,-0.05845140293240547
76,14.0,2913,3.0494532585144043,,0.021913696953561157,-0.06320429593324661
77,11.0,5499,5.85310435295105,,0.000603580705501372,-0.06840765476226807
78,8.0,2591,2.736781358718872,,0.0031030936079332605,-0.06642071902751923
79,13.0,2875,2.980487108230591,,0.002776058070594445,-0.05890491604804993
80,3.0,1973,2.1172454357147217,,0.017657266173046082,-0.059998441487550735
81,2.0,1929,2.0706565380096436,,0.026960112270899117,-0.05174783989787102
82,9.0,2545,2.6662986278533936,,0.004396284464746714,-0.059826239943504333
83,8.0,2367,2.4605746269226074,,0.0010767754356493242,-0.07498671114444733
84,9.0,2447,2.4051876068115234,,0.0007798900696798228,-0.06016179919242859
85,7.0,2379,2.4667508602142334,,0.0010502332625037525,-0.071676105260849
86,8.0,2397,2.4901885986328125,,0.0032410336134489626,-0.05338400602340698
87,7.0,2369,2.3797616958618164,,0.005809087277157232,-0.056901514530181885
88,1.0,1207,1.312061071395874,,0.012969319010153413,-0.05685089901089668
89,9.0,2559,2.622894287109375,,0.0037059356836834922,-0.05686631053686142
90,7.0,2401,2.4047791957855225,,0.0008818024434731342,-0.06341182440519333
91,6.0,2389,2.4711079597473145,,0.003635092725744471,-0.06625933945178986
92,8.0,2515,2.591845750808716,,0.002165878329833504,-0.0633683055639267
93,4.0,2095,2.111668825149536,,0.0163183668628335,-0.05065101757645607
94,7.0,2419,2.4952619075775146,,0.0005416691747086588,-0.0577736496925354
95,8.0,2413,2.4935903549194336,,0.0021013341029174626,-0.07419340312480927
96,9.0,2509,2.506540536880493,,0.0006172988869366236,-0.05657976493239403
97,8.0,2501,2.6582040786743164,,0.0021043810484115966,-0.0690743550658226
98,9.0,2525,2.7247672080993652,,0.0013766226620646194,-0.062268294394016266
99,8.0,2509,2.7221591472625732,,0.0028157809283584356,-0.058128561824560165
100,9.0,2493,2.6033992767333984,,0.0029163355502532795,-0.06255216896533966
101,13.0,2913,3.118290901184082,,0.03034106153063476,-0.051394395530223846
102,7.0,2393,2.462522268295288,,0.00912152326782234,-0.05867727845907211
103,9.0,2491,2.6975293159484863,,0.001214154006447643,-0.06427177786827087
104,6.0,2383,2.5964841842651367,,0.0008816490153549239,-0.058846041560173035
105,9.0,2595,2.7397091388702393,,0.003972812221036293,-0.05892233923077583
106,9.0,2493,2.6265742778778076,,0.0023377832330879755,-0.053000763058662415
107,9.0,2547,2.6624362468719482,,0.004220387709210627,-0.04954446479678154
108,14.0,2907,3.0865590572357178,,0.03566576004959643,-0.05320291966199875
109,8.0,2443,2.516467809677124,,0.0011058195050281938,-0.05907393619418144
110,4.0,1931,2.0375866889953613,,0.02466231258586049,-0.08395706117153168
111,9.0,2487,2.6156909465789795,,0.00171552110259654,-0.06279879808425903
112,15.0,3265,3.4620842933654785,,0.03250518976710737,-0.0494622066617012
113,7.0,2501,2.709503412246704,,0.0033471127317170613,-0.05494910851120949
114,2.0,1191,1.3303353786468506,,0.02825192705495283,-0.04344363510608673
115,9.0,2407,2.467050552368164,,0.0013511326469597407,-0.05633057653903961
116,9.0,2645,2.7723944187164307,,0.00710410246392712,-0.06351146847009659
117,9.0,2511,2.6581735610961914,,0.0015203391158138402,-0.05753852799534798
118,4.0,1931,2.0736606121063232,,0.026760600740090013,-0.039858005940914154
119,4.0,1993,2.074152946472168,,0.013311698916368186,-0.06106090173125267
120,16.0,3025,3.2041094303131104,,0.02010349597549066,-0.06330625712871552
121,4.0,1931,2.0647857189178467,,0.008099505153950304,-0.06457009166479111
122,8.0,2435,2.4857137203216553,,0.0008684295498824213,-0.07115805894136429
123,14.0,2887,3.092958450317383,,0.026765323826111853,-0.0591282844543457
124,7.0,2399,2.524096727371216,,0.004955830765538849,-0.05455867946147919
125,9.0,2515,2.6317062377929688,,0.003965485855587758,-0.06461441516876221
126,14.0,2903,2.9887936115264893,,0.013240372063592076,-0.059907883405685425
127,3.0,1957,2.0471625328063965,,0.015364988648798317,-0.05958054959774017
128,13.0,2919,3.056486129760742,,0.023650817631278187,-0.05808573588728905
129,8.0,2433,2.5409128665924072,,0.003722943351021968,-0.06871339678764343
130,14.0,2915,2.961287498474121,,0.01259267854038626,-0.05183961242437363
131,13.0,2915,3.0752475261688232,,0.019678319804370403,-0.04147365689277649
132,7.0,2413,2.529099702835083,,0.0016574923356529325,-0.0625166967511177
133,9.0,2489,2.619603157043457,,0.00951649746275507,-0.060962602496147156
134,13.0,2881,2.9841883182525635,,0.010895645653363317,-0.06568367034196854
135,9.0,2521,2.6235616207122803,,0.007772450539050624,-0.06087440624833107
136,9.0,2509,2.717257261276245,,0.00672652552020736,-0.05836196616292
137,9.0,2451,2.612976312637329,,0.01064639282412827,-0.05717916786670685
138,14.0,2895,3.0008621215820312,,0.014019014954101294,-0.054190874099731445
139,9.0,2513,2.639756202697754,,0.0017225770134245977,-0.06463659554719925
140,9.0,2517,2.6064507961273193,,0.0016276579626719467,-0.06362821161746979
141,17.0,2983,3.0832791328430176,,0.021202528034336865,-0.07294747233390808
142,9.0,2097,2.1912050247192383,,0.034869081573560834,-0.061136018484830856
143,3.0,1917,2.030202865600586,,0.022064670571126044,-0.05043121799826622
144,8.0,2421,2.5467798709869385,,0.004405657964525744,-0.06954966485500336
145,10.0,2401,2.431469202041626,,0.008404355437960476,-0.07042999565601349
146,3.0,1179,1.2957427501678467,,0.028164227376691997,-0.05324917286634445
147,9.0,2453,2.492352247238159,,0.0020687547730631195,-0.05989845469594002
148,8.0,2463,2.5640580654144287,,0.0010993242358381394,-0.06084524467587471
149,7.0,2381,2.510915517807007,,0.0009230701652995776,-0.05038127675652504
150,9.0,2555,2.62912654876709,,0.004679623067204375,-0.06316967308521271
151,15.0,3095,3.209890604019165,,0.011611864028964192,-0.05892028287053108
152,9.0,2427,2.567314386367798,,0.0020680858215200715,-0.056777890771627426
153,16.0,3223,3.3348658084869385,,0.01918131485581398,-0.055920831859111786
154,8.0,2407,2.546774387359619,,0.002235583000583574,-0.06398998200893402
155,9.0,2529,2.670774221420288,,0.004807250807061791,-0.053013477474451065
156,8.0,2383,2.4497885704040527,,0.0070413358334917575,-0.0695289894938469
157,6.0,2357,2.501786947250366,,0.013988861901452765,-0.05959450080990791
158,5.0,1959,2.0774292945861816,,0.010021446592872962,-0.05336965620517731
159,9.0,2475,2.5731427669525146,,0.017249057185836136,-0.06388183683156967
160,10.0,2783,2.8804473876953125,,0.028961636824533343,-0.05835249647498131
161,3.0,1999,2.099984884262085,,0.004230273960274644,-0.07759285718202591
162,10.0,2697,2.810203790664673,,0.02320821664761752,-0.056905340403318405
163,3.0,1929,2.015423059463501,,0.020675441599451005,-0.05191880092024803
164,8.0,2589,2.7717409133911133,,0.014334712934214622,-0.05150137096643448
165,4.0,2285,2.330324172973633,,0.006857423795736395,-0.05970508232712746
166,10.0,2891,3.052421808242798,,0.015506197407376021,-0.06425366550683975
167,10.0,2847,3.113210678100586,,0.033027514815330505,-0.05394461750984192
168,3.0,1625,1.7112281322479248,,0.043034375994466245,-0.044373519718647
169,9.0,2193,2.273786783218384,,0.01550516946008429,-0.06538108736276627
170,6.0,2319,2.489259958267212,,0.017071343027055264,-0.07086364179849625
171,3.0,1931,1.9765355587005615,,0.018680760520510375,-0.0644548162817955
172,18.0,4049,4.294390678405762,,0.035094475373625755,-0.06265909224748611
173,5.0,2161,2.3618063926696777,,0.013731314160395414,-0.06306057423353195
174,10.0,3037,3.0627667903900146,,0.017544852977152914,-0.0597437284886837
175,9.0,2923,3.0420315265655518,,0.03739744343329221,-0.05144810676574707
176,5.0,2479,2.595134973526001,,0.0017685066122794524,-0.06891942024230957
177,6.0,2359,2.5253193378448486,,0.0012653711455641314,-0.054531872272491455
178,6.0,2011,2.1246650218963623,,0.01113827375229448,-0.060641832649707794
179,13.0,2955,2.999035120010376,,0.028934199013747275,-0.06187542900443077
180,7.0,2359,2.544952630996704,,0.005342304168152623,-0.06610504537820816
181,3.0,1825,1.9398596286773682,,0.07284340704791248,-0.043196145445108414
182,9.0,2509,2.702512502670288,,0.004322279215557501,-0.06181502714753151
183,9.0,2567,2.726580858230591,,0.01959480863297358,-0.05712387338280678
184,17.0,3337,3.559647798538208,,0.02581762394402176,-0.07260268926620483
185,8.0,2425,2.5633599758148193,,0.009272577444789931,-0.06502888351678848
186,9.0,2605,2.7702925205230713,,0.01085024990607053,-0.061681825667619705
187,6.0,2365,2.407628297805786,,0.00042341787957411725,-0.07678801566362381
188,9.0,2531,2.595672845840454,,0.004104921768885106,-0.056634265929460526
189,13.0,2801,2.947070837020874,,0.013645832368638366,-0.061499085277318954
190,9.0,2587,2.7323360443115234,,0.008085492881946266,-0.07078152894973755
191,8.0,2513,2.6993520259857178,,0.004137663316214457,-0.06583765149116516
192,15.0,2951,3.033917188644409,,0.007695966720348224,-0.06728808581829071
193,8.0,2329,2.651265859603882,,0.0011950807966059074,-0.06447619944810867
194,13.0,2953,3.153902530670166,,0.019817609107121825,-0.06487332284450531
195,12.0,2843,3.0470266342163086,,0.016798315424239263,-0.06137632206082344
196,9.0,2519,2.737243890762329,,0.004600177766405977,-0.07480283081531525
197,7.0,2343,2.487170457839966,,0.006231113424291834,-0.07982919365167618
198,12.0,2829,2.9166007041931152,,0.028180465917102993,-0.05423535406589508
199,9.0,2471,2.6717848777770996,,0.0007378269110631663,-0.06337825953960419
200,7.0,2583,2.949676275253296,,0.006896524253534153,-0.0640045702457428
201,9.0,2575,2.795168161392212,,0.006102873565396294,-0.059672512114048004
202,4.0,1947,2.1143975257873535,,0.020143163041211665,-0.059447262436151505
203,9.0,2447,2.6838464736938477,,0.01257365697529167,-0.057529959827661514
204,7.0,2485,2.6982529163360596,,0.003291944900411181,-0.0517728328704834
205,4.0,1979,2.135301351547241,,0.005401553673436865,-0.07047546654939651
206,1.0,1199,1.2488207817077637,,0.015476600325200707,-0.050071991980075836
207,3.0,1721,1.794043779373169,,0.03460018313489854,-0.05916279926896095
208,3.0,1931,2.033583879470825,,0.0172357166884467,-0.04510294273495674
209,8.0,2103,2.170299530029297,,0.025912039214745164,-0.058042459189891815
210,4.0,2117,2.1871449947357178,,0.021829493227414787,-0.056932155042886734
211,8.0,1963,2.065655469894409,,0.034924140432849526,-0.043789155781269073
212,9.0,2565,2.6507740020751953,,0.027423548395745456,-0.04307346045970917
213,9.0,2417,2.551208019256592,,0.019021344487555325,-0.05500763654708862
214,4.0,1651,1.6891956329345703,,0.048684583278372884,-0.043236926198005676
215,8.0,1979,2.0602736473083496,,0.013038049743045121,-0.08097527176141739
216,10.0,2541,2.6483407020568848,,0.012235919653903693,-0.052111800760030746
217,9.0,2521,2.668105363845825,,0.0030924657330615446,-0.06156417354941368
218,9.0,2423,2.5627973079681396,,0.018706254370044917,-0.047988831996917725
219,15.0,3009,3.1449429988861084,,0.023766872356645763,-0.059073399752378464
220,4.0,1961,2.1657297611236572,,0.019162828160915524,-0.05488942563533783
221,9.0,2561,2.7133607864379883,,0.002140523363777902,-0.06389561295509338
222,7.0,2413,2.582434892654419,,0.008302103931782767,-0.06255660206079483
223,9.0,2585,2.6889991760253906,,0.014619607420172542,-0.054020967334508896
224,9.0,2485,2.65338134765625,,0.017999529896769673,-0.06441884487867355
225,9.0,2409,2.531053304672241,,0.013229579897597432,-0.06899645179510117
226,9.0,2545,2.6392531394958496,,0.005313671339536086,-0.06368627399206161
227,7.0,2465,2.515044689178467,,0.002222013186838012,-0.06811294704675674
228,9.0,2549,2.6884636878967285,,0.027072604978457093,-0.05376574769616127
229,17.0,3249,3.474088668823242,,0.009549541864544153,-0.07220698893070221
230,9.0,2427,2.5648138523101807,,0.0011164046300109476,-0.07546929270029068
231,6.0,2107,2.287426710128784,,0.001352660299744457,-0.07318781316280365
232,7.0,2395,2.4449543952941895,,0.007723296177573502,-0.055057261139154434
233,7.0,2393,2.5924601554870605,,0.024550759000703692,-0.054226938635110855
234,3.0,1091,1.1482622623443604,,0.02026443654904142,-0.05728575959801674
235,9.0,2385,2.535203695297241,,0.0172816205304116,-0.05301138386130333
236,9.0,2439,2.588381290435791,,0.007185161841334775,-0.0728396475315094
237,6.0,1875,2.13547682762146,,0.02847614255733788,-0.05788888782262802
238,8.0,2177,2.345918655395508,,0.01151993521489203,-0.06059810891747475
239,7.0,1613,1.8283283710479736,,0.02229349419940263,-0.059831634163856506
240,9.0,2563,2.721790313720703,,0.010660669999197125,-0.06762892752885818
241,9.0,2409,2.4365737438201904,,0.007934905646834522,-0.06410477310419083
242,17.0,3017,3.152066230773926,,0.020848115149419755,-0.06427324563264847
243,3.0,1945,2.0378458499908447,,0.02393571165157482,-0.05413148179650307
244,9.0,2529,2.647186756134033,,0.006794115848606452,-0.06223437562584877
245,19.0,3281,3.3612563610076904,,0.013035789190325886,-0.06376191228628159
246,3.0,1921,2.0010011196136475,,0.01893410924822092,-0.06592303514480591
247,9.0,2411,2.5073955059051514,,0.015880233462667093,-0.07498142123222351
248,7.0,2375,2.387481451034546,,0.0046096459263935685,-0.062197718769311905
249,11.0,2761,2.9426584243774414,,0.030984778772108257,-0.04989957809448242
250,9.0,4119,4.3231141567230225,,0.0008122854960674886,-0.06989524513483047
251,10.0,2605,2.7054789066314697,,0.00894827744923532,-0.06875050067901611
252,7.0,2053,2.1232333183288574,,0.006480182230006903,-0.08063577860593796
253,7.0,2375,2.5077948570251465,,0.0048855841014301404,-0.07309530675411224
254,6.0,2325,2.3592793941497803,,0.0015646897627448197,-0.07931552827358246
255,9.0,2341,2.4551022052764893,,0.01967854582471773,-0.06427448987960815
256,3.0,1191,1.2278459072113037,,0.029294669278897345,-0.09132470935583115
257,4.0,1047,1.1171057224273682,,0.02560717915184796,-0.04699105769395828
258,13.0,2891,3.0513339042663574,,0.054563689045608044,-0.0744650661945343
259,9.0,2489,2.6258833408355713,,0.015849460498429835,-0.06296772509813309
260,9.0,2409,2.425116539001465,,0.004840658060857095,-0.07999228686094284
261,16.0,3205,3.4670357704162598,,0.0380711501929909,-0.07234136760234833
262,12.0,2639,2.811412811279297,,0.03317213163245469,-0.0773744136095047
263,2.0,1027,1.06718111038208,,0.06241911533288658,-0.0420956015586853
264,4.0,2001,2.1097519397735596,,0.002430702792480588,-0.06377413868904114
265,9.0,2431,2.518941879272461,,0.0038091159658506513,-0.057483479380607605
266,9.0,2385,2.4863853454589844,,0.002520295718568377,-0.07394888252019882
267,3.0,1855,1.9595727920532227,,0.011561271850951016,-0.05141862481832504
268,5.0,2019,2.1182963848114014,,0.010306820186087862,-0.060986798256635666
269,14.0,3323,3.4634270668029785,,0.009115413296967745,-0.07235315442085266
270,7.0,1187,1.2142753601074219,,0.02841620915569365,-0.06028646603226662
271,11.0,2549,2.692139148712158,,0.0617198736872524,-0.06286601722240448
272,20.0,4055,4.317603588104248,,0.010522813827265054,-0.07242798060178757
273,6.0,1167,1.2885847091674805,,0.049278927966952324,-0.060950130224227905
274,6.0,2075,2.169804096221924,,0.014336216845549643,-0.054232679307460785
275,1.0,1565,1.6442878246307373,,0.04453671269584447,-0.06521973013877869
276,5.0,2405,2.5094354152679443,,0.021822345501277596,-0.07113206386566162
277,9.0,2653,2.9741435050964355,,0.015465819626115263,-0.06744391471147537
278,6.0,2327,2.4595515727996826,,0.015465574979316443,-0.07001756131649017
279,11.0,2609,2.736945629119873,,0.03380719211418182,-0.06348537653684616
280,19.0,4663,4.876925230026245,,0.037982254405505955,-0.06832330673933029
281,3.0,1931,2.0773866176605225,,0.032531194970943034,-0.062366992235183716
282,2.0,1859,1.9929556846618652,,0.017600339837372303,-0.07860219478607178
283,9.0,2259,2.35140061378479,,0.01318623113911599,-0.07364531606435776
284,3.0,1169,1.2019755840301514,,0.01438086194684729,-0.07704281061887741
285,9.0,1939,2.0589399337768555,,0.06315062684006989,-0.04450731351971626
286,11.0,2007,2.07759690284729,,0.04263261309824884,-0.05282622575759888
287,13.0,2679,2.7566850185394287,,0.03696630627382547,-0.04264882206916809
288,5.0,2261,2.4030628204345703,,0.018039684684481472,-0.053960345685482025
289,3.0,1333,1.333653450012207,,0.06748332409188151,-0.03540870547294617
290,8.0,2533,2.6501405239105225,,0.008356746635399759,-0.061173178255558014
291,7.0,2429,2.547243356704712,,0.002712482732022181,-0.07393880188465118
292,9.0,2553,2.672412633895874,,0.00253120249544736,-0.07070963829755783
293,8.0,2421,2.5723469257354736,,0.006589434749912471,-0.06588450819253922
294,10.0,2633,2.7486371994018555,,0.022952294151764363,-0.052994582802057266
295,10.0,2509,2.607555866241455,,0.020728524890728295,-0.04449298977851868
296,7.0,2365,2.4346914291381836,,0.009179068234516308,-0.04241417720913887
297,7.0,2369,2.561511516571045,,0.005907863873289898,-0.062017329037189484
298,7.0,2399,2.5845754146575928,,0.007779268926242366,-0.07117389142513275
299,6.0,2335,2.4040002822875977,,0.008540476148482412,-0.05863868445158005
300,9.0,2505,2.670478343963623,,0.009670850908150896,-0.06691379845142365
301,3.0,1971,2.0962302684783936,,0.019709010783117265,-0.060075659304857254
302,8.0,2439,2.587045431137085,,0.004089526235475205,-0.05900095775723457
303,3.0,2015,2.108156204223633,,0.009015127405291423,-0.06926047056913376
304,7.0,2467,2.5864052772521973,,0.0013862091655028053,-0.06569134443998337
305,8.0,2439,2.5096144676208496,,0.000953931659751106,-0.0674048438668251
306,6.0,2567,2.7465803623199463,,0.001958882887265645,-0.06950805336236954
307,9.0,2517,2.652785539627075,,0.0007088459315127693,-0.07038451731204987
308,4.0,2313,2.4644947052001953,,0.008279340108856559,-0.07083268463611603
309,9.0,2437,2.584155559539795,,0.022538964985869825,-0.06469324231147766
310,8.0,2557,2.6465017795562744,,0.020077060733456165,-0.07009109854698181
311,7.0,2635,2.7255380153656006,,0.00852384598692879,-0.07093042135238647
312,7.0,2417,2.4535489082336426,,0.00523902389977593,-0.0766122117638588
313,10.0,2807,3.0064046382904053,,0.030290919705294073,-0.0639258399605751
314,3.0,2013,2.10014009475708,,0.006963895240915008,-0.07066494971513748
315,5.0,2135,2.2462213039398193,,0.0014380731518031098,-0.07776232808828354
316,9.0,2399,2.5343854427337646,,0.011992368701612577,-0.06666439771652222
317,12.0,2595,2.6734912395477295,,0.031846747267991304,-0.06518838554620743
318,9.0,1959,2.0854411125183105,,0.02501183800632134,-0.07883410155773163
319,7.0,2163,2.262993335723877,,0.02271401509642601,-0.06202983856201172
320,4.0,2449,2.565286874771118,,0.0028605564730241895,-0.07726467400789261
321,19.0,3413,3.495572805404663,,0.028353049303404987,-0.066310353577137
322,9.0,2797,2.9906415939331055,,0.017051211500074714,-0.06069954112172127
323,9.0,2331,2.3829572200775146,,0.025952544412575662,-0.05131072178483009
324,10.0,2411,2.54613995552063,,0.0013527278424589895,-0.07874301075935364
325,1.0,1051,1.0794827938079834,,0.014893374871462584,-0.06255386769771576
326,2.0,1205,1.212282657623291,,0.02515675127506256,-0.044951412826776505
327,3.0,1233,1.352384328842163,,0.023096628952771425,-0.05974803864955902
328,9.0,2455,2.577422618865967,,0.0022128755663288757,-0.07386703789234161
329,12.0,2759,2.9302215576171875,,0.009202214481774718,-0.06432998925447464
330,4.0,2251,2.3596343994140625,,0.006703338876832277,-0.0569029375910759
331,4.0,2077,2.242910861968994,,0.018145819543860853,-0.06940823793411255
332,14.0,3967,4.185724496841431,,0.05000973725691438,-0.06584959477186203
333,11.0,3053,3.203134536743164,,0.031061686808243394,-0.06763213872909546
334,7.0,2457,2.609522819519043,,0.008872283942764625,-0.06589654088020325
335,1.0,1199,1.2100231647491455,,0.04252685618121177,-0.04649686813354492
336,13.0,3387,3.571322202682495,,0.040922751068137586,-0.05695547163486481
337,10.0,2499,2.6446309089660645,,0.0013862038686056621,-0.06734203547239304
338,9.0,2477,2.6004152297973633,,0.00307074973534327,-0.08383665978908539
339,9.0,2531,2.646419048309326,,0.016067447024397552,-0.08302801847457886
340,9.0,2561,2.679553508758545,,0.023795341956429183,-0.05490048974752426
341,9.0,2509,2.519235610961914,,0.0004622673532139743,-0.0782293826341629
342,6.0,1945,2.059324026107788,,0.010069509560707957,-0.06406883895397186
343,9.0,2379,2.528493642807007,,0.0065409832750447094,-0.06334514170885086
344,22.0,3793,3.925549268722534,,0.05026136105880141,-0.06810711324214935
345,9.0,2203,2.385021209716797,,0.0391392515739426,-0.04439730569720268
346,7.0,2373,2.403985023498535,,0.02132247091503814,-0.051461994647979736
347,13.0,4733,4.9121551513671875,,0.001976301005925052,-0.07390531897544861
348,9.0,2599,2.820969581604004,,0.015716195397544652,-0.06522613763809204
349,9.0,2379,2.390113592147827,,0.005980969144729897,-0.07245580852031708
350,7.0,2395,2.5550334453582764,,0.0005652257859765086,-0.07718092948198318
351,7.0,2409,2.55869460105896,,0.004582982015563175,-0.07281259447336197
352,8.0,2445,2.473309278488159,,0.009118508372921497,-0.07990922033786774
353,8.0,2407,2.5679726600646973,,0.0026555524091236293,-0.07106351107358932
354,2.0,1229,1.2761695384979248,,0.01836853614076972,-0.07459007948637009
355,19.0,3077,3.2497470378875732,,0.02816880843602121,-0.04678545519709587
356,13.0,2847,3.0126538276672363,,0.02248089318163693,-0.07830379158258438
357,14.0,2877,3.0636274814605713,,0.021423634490929544,-0.06356947869062424
358,8.0,2345,2.42111873626709,,0.0022229938840609975,-0.06113386154174805
359,1.0,1143,1.1639940738677979,,0.024080809205770493,-0.051906928420066833
360,3.0,1909,2.009791851043701,,0.026292772963643074,-0.05027861148118973
361,3.0,1911,2.011542558670044,,0.01224215526599437,-0.06623291224241257
362,9.0,2457,2.5691561698913574,,0.0017324155851383694,-0.06562387198209763
363,11.0,2779,2.9095709323883057,,0.019396527495700866,-0.06562839448451996
364,15.0,2889,3.0992937088012695,,0.016705522139091045,-0.04790148884057999
365,5.0,2267,2.352144956588745,,0.01853679644409567,-0.06084315478801727
366,5.0,1901,2.0765950679779053,,0.013137300964444876,-0.05815600976347923
367,9.0,2349,2.428522825241089,,0.009105241275392473,-0.06489291787147522
368,3.0,1927,2.0434165000915527,,0.015084256243426353,-0.09004326909780502
