episode_number,episode_reward,episode_length,episode_time_seconds,policy_loss,value_loss,total_loss
35,25.0,709,0.7367956638336182,,0.09666594304144382,0.023319892585277557
36,24.0,883,0.9548470973968506,,0.207067234441638,0.07442790269851685
37,27.0,798,0.8731627464294434,,0.14761708583682775,0.03107915259897709
38,31.0,946,1.0077509880065918,,0.10873377416282892,0.02582714520394802
39,29.0,961,0.9622964859008789,,0.0759517177939415,-0.0028880611062049866
40,26.0,822,0.8965857028961182,,0.16040663328021765,0.03114548698067665
41,30.0,1066,1.1156246662139893,,0.10946828871965408,0.024413784965872765
42,30.0,908,0.9762227535247803,,0.10036224313080311,0.01612819731235504
43,28.0,698,0.7202963829040527,,0.10853853449225426,0.02379552833735943
44,26.0,882,0.9565048217773438,,0.16509909182786942,0.044664230197668076
45,28.0,991,1.0558934211730957,,0.1268879370763898,0.028484664857387543
46,29.0,874,0.9474399089813232,,0.09300338383764029,0.025508537888526917
47,23.0,761,0.7887864112854004,,0.16779978945851326,0.0434977151453495
48,27.0,887,0.9559621810913086,,0.16570723243057728,0.04298144578933716
49,28.0,1029,1.0840954780578613,,0.11984076257795095,0.038527168333530426
50,33.0,1041,1.0951638221740723,,0.12721993494778872,0.023276368156075478
51,25.0,800,0.8186995983123779,,0.11590133141726255,0.023807097226381302
52,32.0,1109,1.2120716571807861,,0.10659201070666313,0.026135170832276344
53,27.0,819,0.8354086875915527,,0.1027922360226512,0.01285947859287262
54,32.0,859,0.9237496852874756,,0.18340877071022987,0.05015609785914421
55,31.0,1022,1.0766918659210205,,0.11227860674262047,0.036349277943372726
56,31.0,1057,1.1086206436157227,,0.10169212240725756,0.015299197286367416
57,29.0,1037,1.0876128673553467,,0.08120115753263235,0.026660708710551262
58,30.0,1147,1.1866657733917236,,0.09224329143762589,0.03541955351829529
59,24.0,730,0.808891773223877,,0.08127554878592491,0.020201874896883965
60,21.0,624,0.6590354442596436,,0.21889660507440567,0.06751485913991928
61,28.0,1060,1.1175129413604736,,0.20304016768932343,0.06848646700382233
62,28.0,891,0.9547004699707031,,0.09604281652718782,0.019859839230775833
63,26.0,825,0.8390109539031982,,0.08739188686013222,0.004277762025594711
64,43.0,1303,1.3990187644958496,,0.09809017181396484,0.024485070258378983
65,30.0,1266,1.296600580215454,,0.2024526111781597,0.05455690622329712
66,31.0,1257,1.3399217128753662,,0.098611606284976,0.006777629256248474
67,32.0,1009,1.0557773113250732,,0.08409479446709156,0.02073310874402523
68,25.0,733,0.7535810470581055,,0.12171105202287436,0.02525951713323593
69,20.0,611,0.6447653770446777,,0.14950296375900507,0.03721268102526665
70,30.0,879,0.9500718116760254,,0.25191196613013744,0.09341078996658325
71,30.0,922,0.9856357574462891,,0.11872058548033237,0.03095366433262825
72,30.0,927,0.9906229972839355,,0.0814473470672965,0.027034936472773552
73,29.0,1005,1.0601820945739746,,0.1212323559448123,0.026003384962677956
74,31.0,999,1.0559582710266113,,0.10587110370397568,0.031148646026849747
75,30.0,1020,1.0725963115692139,,0.14558476209640503,0.04958221688866615
76,30.0,1129,1.1738591194152832,,0.10181509982794523,0.021934736520051956
77,33.0,1261,1.2891302108764648,,0.11670341994613409,0.02359876036643982
78,28.0,921,0.9825088977813721,,0.0946068074554205,0.034591127187013626
79,25.0,974,1.0425269603729248,,0.12222351226955652,0.029154956340789795
80,27.0,950,1.020829200744629,,0.09853163547813892,0.0219775028526783
81,30.0,1226,1.264862298965454,,0.10131961107254028,0.027064871042966843
82,53.0,1513,1.602834939956665,,0.1610974483191967,0.044009018689394
83,29.0,854,0.928910493850708,,0.38618555665016174,0.12228789925575256
84,29.0,981,1.0454187393188477,,0.11700755171477795,0.040086641907691956
85,31.0,1017,1.07489013671875,,0.08273838367313147,0.0217698123306036
86,25.0,863,0.8815877437591553,,0.15400099381804466,0.0295354463160038
87,26.0,802,0.8782684803009033,,0.13004709593951702,0.03082641027867794
88,23.0,773,0.7927711009979248,,0.14792317152023315,0.04782634228467941
89,42.0,1387,1.4863338470458984,,0.11140666157007217,0.03337765485048294
90,29.0,964,1.0286076068878174,,0.4889758490025997,0.20236796140670776
91,42.0,1411,1.5029633045196533,,0.07727970462292433,0.0004077404737472534
92,28.0,881,0.9540367126464844,,0.23154555819928646,0.0673290342092514
93,31.0,1259,1.3026890754699707,,0.09650631342083216,0.026874996721744537
94,31.0,1145,1.1972591876983643,,0.14613908901810646,0.05899006500840187
95,23.0,751,0.8342223167419434,,0.10207751579582691,0.030093926936388016
96,48.0,1860,1.9317808151245117,,0.12174523621797562,0.024583127349615097
97,25.0,770,0.843127965927124,,0.33656860142946243,0.11300232261419296
98,31.0,1127,1.1678860187530518,,0.11085639987140894,0.020336557179689407
99,27.0,1118,1.1710114479064941,,0.16958315670490265,0.04591678828001022
100,32.0,1167,1.2687652111053467,,0.12233042623847723,0.027210388332605362
101,22.0,571,0.6023547649383545,,0.10644933115690947,0.02057821676135063
102,25.0,705,0.73201584815979,,0.1261327462270856,0.04316636919975281
103,28.0,933,0.9979140758514404,,0.1230113822966814,0.03172542527318001
104,31.0,1200,1.2428910732269287,,0.11636204831302166,0.032999344170093536
105,32.0,1153,1.196777582168579,,0.1237452533096075,0.028070947155356407
106,30.0,905,0.9790985584259033,,0.09050774946808815,0.014726150780916214
107,33.0,1043,1.0913333892822266,,0.13824592158198357,0.0454324446618557
108,26.0,843,0.9128279685974121,,0.1455085352063179,0.05619404464960098
109,21.0,629,0.6562788486480713,,0.08546945173293352,0.0023813284933567047
110,29.0,1051,1.104027271270752,,0.1985999047756195,0.05947663635015488
111,32.0,1055,1.100144624710083,,0.13140368927270174,0.03876373916864395
112,32.0,1046,1.1013438701629639,,0.07179562654346228,0.021666359156370163
113,32.0,1208,1.3030531406402588,,0.08196651376783848,0.005338042974472046
114,45.0,1487,1.5843968391418457,,0.10790514666587114,0.02897721342742443
115,30.0,1188,1.2289650440216064,,0.10764906369149685,0.034590944647789
116,30.0,1195,1.2389483451843262,,0.0814243983477354,0.015685036778450012
117,32.0,1057,1.1077163219451904,,0.09018096886575222,0.024482816457748413
118,27.0,985,1.0456016063690186,,0.09635883755981922,0.02520221658051014
119,32.0,1039,1.0923113822937012,,0.10398491751402617,0.030639462172985077
120,29.0,993,1.0497872829437256,,0.0815098169259727,0.03113405406475067
121,31.0,960,1.0093843936920166,,0.07037090416997671,0.01428457722067833
122,32.0,1134,1.17486572265625,,0.07274095714092255,0.012523883953690529
123,27.0,979,1.037778377532959,,0.08459970075637102,0.03314957395195961
124,30.0,1234,1.319270372390747,,0.06523275841027498,0.004696443676948547
125,30.0,1083,1.1293666362762451,,0.0901842350140214,0.018469057977199554
126,55.0,1981,2.0953519344329834,,0.406862061470747,0.1530432254076004
127,31.0,1196,1.244091272354126,,0.18427819944918156,0.06007496267557144
128,32.0,1291,1.3178529739379883,,0.08010100573301315,0.020356884226202965
129,31.0,1063,1.1122725009918213,,0.08709297981113195,0.03327872231602669
130,33.0,1026,1.0814552307128906,,0.07454256899654865,0.006437605246901512
131,34.0,1265,1.3581764698028564,,0.10439060721546412,0.028878577053546906
132,32.0,887,0.9547734260559082,,0.10339854937046766,0.025041688233613968
133,62.0,1916,1.97509765625,,0.09835864882916212,0.025280799716711044
134,31.0,1375,1.461536169052124,,0.14534497074782848,0.05019235983490944
135,25.0,797,0.8723642826080322,,0.07923860009759665,0.010668456554412842
136,23.0,603,0.630042552947998,,0.16822018288075924,0.03562459722161293
137,34.0,1093,1.1362500190734863,,0.12402673810720444,0.04046211391687393
138,28.0,1159,1.2031066417694092,,0.08549453876912594,0.023491911590099335
139,29.0,1074,1.1197102069854736,,0.13496039900928736,0.04109441488981247
140,28.0,851,0.9258959293365479,,0.10288052912801504,0.01617925986647606
141,35.0,1265,1.2952806949615479,,0.11780671216547489,0.035164378583431244
142,30.0,967,1.0190832614898682,,0.46998393908143044,0.19610822200775146
143,32.0,1328,1.408644676208496,,0.14794923551380634,0.040859438478946686
144,31.0,1089,1.1388933658599854,,0.09291843045502901,0.02945108339190483
145,31.0,1048,1.1002256870269775,,0.11522243544459343,0.028056830167770386
146,22.0,683,0.7051069736480713,,0.1258701365441084,0.018031027168035507
147,28.0,775,0.8440072536468506,,0.23506203666329384,0.09517386555671692
148,32.0,1133,1.1632487773895264,,0.10784726683050394,0.03193322941660881
149,31.0,1139,1.1686961650848389,,0.14712009765207767,0.05850080028176308
150,23.0,833,0.8998794555664062,,0.15294593013823032,0.03938049450516701
151,35.0,1085,1.1306805610656738,,0.19004181399941444,0.05572874844074249
152,30.0,1121,1.1707954406738281,,0.07213842449709773,0.018810980021953583
153,30.0,931,0.9855444431304932,,0.09945348557084799,0.02013133466243744
154,33.0,1179,1.2137010097503662,,0.14129234105348587,0.03778403624892235
155,31.0,910,0.9769959449768066,,0.1316574066877365,0.02510996162891388
156,30.0,1015,1.0729420185089111,,0.09936370234936476,0.021972596645355225
157,31.0,1117,1.1632323265075684,,0.11053736694157124,0.02969776652753353
158,33.0,1071,1.1734280586242676,,0.1608928870409727,0.03588428348302841
159,24.0,625,0.6522872447967529,,0.1054819468408823,0.011274505406618118
160,32.0,1109,1.157120704650879,,0.1459488458931446,0.04399285838007927
161,28.0,825,0.8928542137145996,,0.11058690957725048,0.03019166737794876
162,30.0,979,0.9694638252258301,,0.11861731950193644,0.0285982396453619
163,31.0,1024,1.0819814205169678,,0.08851948752999306,0.022785577923059464
164,61.0,1700,1.8426508903503418,,0.3225126974284649,0.15090756118297577
165,33.0,790,0.8004496097564697,,0.30570451356470585,0.08857589960098267
166,37.0,1457,1.5334162712097168,,0.07643126416951418,0.010349174961447716
167,43.0,1381,1.4789249897003174,,0.14967241883277893,0.035529982298612595
168,29.0,881,0.9486265182495117,,0.1523586232215166,0.054585278034210205
169,28.0,816,0.8325679302215576,,0.11479116603732109,0.012783031910657883
170,30.0,939,1.0014324188232422,,0.14421988278627396,0.03637702018022537
171,67.0,2152,2.251011848449707,,0.5504478625953197,0.2205647975206375
172,28.0,873,0.9424214363098145,,0.11296388506889343,0.03295377641916275
173,30.0,871,0.9378480911254883,,0.16926716454327106,0.06266440451145172
174,31.0,985,1.0417816638946533,,0.08332059066742659,0.011640585958957672
175,33.0,1220,1.255399227142334,,0.08032459486275911,0.012085957452654839
176,30.0,879,0.9521114826202393,,0.1289993543177843,0.047259002923965454
177,42.0,1465,1.4999175071716309,,0.1597299426794052,0.06362462043762207
178,32.0,1359,1.4345078468322754,,0.07225549593567848,0.006208345293998718
179,55.0,1542,1.6327126026153564,,0.13195144198834896,0.02647576481103897
180,27.0,833,0.9067635536193848,,0.2309176456183195,0.07192732393741608
181,33.0,785,0.7980120182037354,,0.20038278959691525,0.08045420795679092
182,31.0,1211,1.3016510009765625,,0.07350443676114082,0.002657119184732437
183,30.0,953,1.015047550201416,,0.0976009676232934,0.0211818628013134
184,29.0,940,0.9525942802429199,,0.07141929352656007,0.010246509686112404
185,30.0,1097,1.1393563747406006,,0.1579070333391428,0.04429139941930771
186,25.0,831,0.8943619728088379,,0.09842281509190798,0.01253453642129898
187,31.0,901,0.9626009464263916,,0.12596136704087257,0.013569878414273262
188,31.0,1182,1.220564603805542,,0.10546165611594915,0.03118971362709999
189,31.0,1066,1.1127798557281494,,0.0850769029930234,0.01100129634141922
190,30.0,915,0.9701204299926758,,0.07438456453382969,0.020161166787147522
191,31.0,1045,1.0909159183502197,,0.06705433176830411,0.016861815005540848
192,33.0,1309,1.3955683708190918,,0.09718672651797533,0.011013748124241829
193,31.0,1248,1.2768161296844482,,0.10119044594466686,0.02591494843363762
194,27.0,691,0.7153720855712891,,0.10955857113003731,0.014228597283363342
195,32.0,1193,1.2939369678497314,,0.08634920511394739,0.021065935492515564
196,25.0,723,0.7451694011688232,,0.11966797895729542,0.023999705910682678
197,29.0,887,0.9542346000671387,,0.11296878103166819,0.039290837943553925
198,31.0,1314,1.3439922332763672,,0.08257238939404488,0.015277720987796783
199,18.0,599,0.6862692832946777,,0.04617247590795159,-0.009403683245182037
200,28.0,1130,1.1735303401947021,,0.2692193202674389,0.12009602040052414
201,32.0,1305,1.3215789794921875,,0.1204143650829792,0.030666137114167213
202,57.0,2075,2.169456720352173,,0.06560879852622747,-0.0002144891768693924
203,27.0,935,0.9929893016815186,,0.34195011854171753,0.13653069734573364
204,25.0,739,0.8129730224609375,,0.14837349392473698,0.04402469843626022
205,34.0,1323,1.3372218608856201,,0.1257737446576357,0.0420382022857666
206,31.0,865,0.9267747402191162,,0.09399631433188915,0.023975146934390068
207,33.0,1106,1.148207664489746,,0.08014506194740534,0.021925220265984535
208,31.0,1046,1.096245288848877,,0.12860992923378944,0.037676937878131866
209,34.0,1051,1.095632791519165,,0.08597605396062136,0.01760813035070896
210,25.0,687,0.7693979740142822,,0.08041506400331855,0.013089653104543686
211,31.0,1153,1.197890281677246,,0.10521710757166147,0.029913410544395447
212,32.0,1260,1.2949984073638916,,0.12202842812985182,0.02542661689221859
213,50.0,1641,1.7892851829528809,,0.2951735816895962,0.1207350641489029
214,32.0,1115,1.1570935249328613,,0.1603282168507576,0.051249705255031586
215,30.0,1040,1.093451738357544,,0.11470855958759785,0.03262384235858917
216,31.0,1155,1.1991899013519287,,0.08755076210945845,0.03371035307645798
217,17.0,570,0.6014511585235596,,0.12018303666263819,0.029807865619659424
218,31.0,932,0.9853301048278809,,0.30038753524422646,0.12077987939119339
219,33.0,1161,1.192274808883667,,0.08192738238722086,0.024584421887993813
220,32.0,1191,1.275104284286499,,0.15283159911632538,0.045315079391002655
221,30.0,981,0.9676096439361572,,0.07509628403931856,0.019157057628035545
222,32.0,1273,1.3519177436828613,,0.09167325776070356,0.027307894080877304
223,30.0,961,1.0126361846923828,,0.08816784340888262,0.017994094640016556
224,32.0,1175,1.2215194702148438,,0.07196964975446463,0.010906746610999107
225,28.0,964,1.0232899188995361,,0.14135977253317833,0.04905696213245392
226,30.0,998,1.0471251010894775,,0.10571075975894928,0.02556857094168663
227,52.0,1670,1.7479443550109863,,0.11463815625756979,0.020824510604143143
228,27.0,853,0.9228453636169434,,0.30268048122525215,0.1298115849494934
229,32.0,1195,1.2275235652923584,,0.11231299210339785,0.03757853806018829
230,29.0,1191,1.2903237342834473,,0.19836064986884594,0.053049102425575256
231,32.0,1160,1.1979780197143555,,0.12115282472223043,0.039994943886995316
232,31.0,940,0.994983434677124,,0.10922950506210327,0.03059622086584568
233,28.0,888,0.897697925567627,,0.13626126945018768,0.03180801868438721
234,46.0,1525,1.6093878746032715,,0.08729729522019625,0.016422854736447334
235,30.0,913,0.9738731384277344,,0.2616612631827593,0.08320138603448868
236,28.0,899,0.9617586135864258,,0.11914174910634756,0.02250533178448677
237,31.0,1035,1.0863261222839355,,0.12239114660769701,0.0428294837474823
238,41.0,1274,1.3170239925384521,,0.12909534107893705,0.03691038489341736
239,32.0,1170,1.2639086246490479,,0.14108755998313427,0.042972564697265625
240,18.0,529,0.5599710941314697,,0.06783183757215738,-0.005771167576313019
241,25.0,819,0.8339958190917969,,0.17232555150985718,0.05623878911137581
242,29.0,1094,1.139641523361206,,0.13116223271936178,0.028788991272449493
243,32.0,1065,1.159130334854126,,0.1109075378626585,0.03267930448055267
244,45.0,1326,1.362354040145874,,0.12087020464241505,0.034746646881103516
245,29.0,767,0.8338181972503662,,0.2298765480518341,0.0907391756772995
246,32.0,1067,1.1202795505523682,,0.1366080641746521,0.039923045784235
247,30.0,1057,1.1102640628814697,,0.1278960695490241,0.03085048869252205
248,30.0,1115,1.164337396621704,,0.1261616637930274,0.04237983003258705
249,22.0,792,0.8115851879119873,,0.13506221398711205,0.03248077258467674
250,25.0,769,0.8450109958648682,,0.25710667483508587,0.07230165600776672
251,39.0,1330,1.4269537925720215,,0.13798407092690468,0.025227844715118408
252,31.0,1105,1.1440694332122803,,0.10705776046961546,0.0275032427161932
253,32.0,983,1.0280985832214355,,0.08542709238827229,0.017459627240896225
254,30.0,982,1.0339059829711914,,0.16919547319412231,0.06921959668397903
255,31.0,878,0.8731899261474609,,0.1463877037167549,0.037512362003326416
256,32.0,1046,1.0979020595550537,,0.09433645941317081,0.027699563652276993
257,30.0,962,1.0252022743225098,,0.10824835859239101,0.023774486035108566
258,39.0,1172,1.2209687232971191,,0.11700313724577427,0.02286187931895256
259,30.0,1162,1.2596063613891602,,0.13541772961616516,0.03915529325604439
260,32.0,1084,1.1347155570983887,,0.10253134649246931,0.020314916968345642
261,31.0,1145,1.1952195167541504,,0.08929270319640636,0.021311195567250252
262,30.0,1148,1.191723346710205,,0.08827809616923332,0.026828262954950333
263,25.0,816,0.9091193675994873,,0.1216542050242424,0.034124985337257385
264,32.0,856,0.9195690155029297,,0.15386497974395752,0.051486242562532425
265,24.0,766,0.7848668098449707,,0.12239998392760754,0.02931789867579937
266,33.0,1142,1.1835641860961914,,0.19282621517777443,0.05389086902141571
267,29.0,805,0.8732638359069824,,0.10549758281558752,0.03204963356256485
268,32.0,984,1.0408334732055664,,0.08890319056808949,0.022098083049058914
269,42.0,1544,1.622807264328003,,0.12132536619901657,0.020783010870218277
270,32.0,1082,1.1277785301208496,,0.1460562665015459,0.036506637930870056
271,30.0,960,1.0138764381408691,,0.06204088777303696,0.017742017284035683
272,28.0,811,0.8212623596191406,,0.08844760246574879,0.007105395197868347
273,34.0,957,1.009312629699707,,0.21789360977709293,0.06741245090961456
274,33.0,925,0.9815833568572998,,0.1481787646189332,0.03748529404401779
275,48.0,1239,1.3436124324798584,,0.1475944183766842,0.026908885687589645
276,32.0,1053,1.1054370403289795,,0.10560282692313194,0.03967733681201935
277,25.0,715,0.7405514717102051,,0.1066382797434926,0.011899877339601517
278,28.0,1067,1.1184604167938232,,0.19943051412701607,0.06309616565704346
279,32.0,1067,1.1119062900543213,,0.10492589604109526,0.0334397554397583
280,31.0,1089,1.1380624771118164,,0.08571592345833778,0.028063397854566574
281,29.0,1039,1.0820589065551758,,0.20168807543814182,0.07411568611860275
282,32.0,1068,1.1049785614013672,,0.11769263911992311,0.028938323259353638
283,30.0,872,0.931304931640625,,0.12814287841320038,0.02997603826224804
284,31.0,1086,1.119908094406128,,0.13647367805242538,0.03777364268898964
285,41.0,1431,1.5150022506713867,,0.18434622697532177,0.054145071655511856
286,32.0,1052,1.0952115058898926,,0.2210029400885105,0.04088738560676575
287,51.0,1655,1.7359404563903809,,0.07329941913485527,-0.0006472468376159668
288,32.0,1219,1.3088877201080322,,0.109251762740314,0.0174051932990551
289,30.0,975,1.0282084941864014,,0.16555263474583626,0.05858423188328743
290,64.0,2005,2.0339226722717285,,0.12273646611720324,0.024618538096547127
291,32.0,1132,1.2296042442321777,,0.10828019212931395,0.03220425173640251
292,55.0,1723,1.787557601928711,,0.09708006586879492,0.013659760355949402
293,32.0,1208,1.227301836013794,,0.3094159923493862,0.10503222048282623
294,32.0,1105,1.1959195137023926,,0.11574268247932196,0.023146577179431915
295,27.0,963,0.9630069732666016,,0.08702826220542192,0.0031067170202732086
296,54.0,1810,1.9203975200653076,,0.19565630331635475,0.052523475140333176
297,32.0,975,1.0229976177215576,,0.265416307374835,0.09905291348695755
298,31.0,1029,1.0684306621551514,,0.11836091428995132,0.037105873227119446
299,25.0,848,0.9061317443847656,,0.09426030330359936,0.021083097904920578
300,25.0,778,0.7879822254180908,,0.19733263179659843,0.03897760063409805
301,32.0,1173,1.1977958679199219,,0.12705460004508495,0.024021390825510025
302,30.0,1099,1.1976807117462158,,0.08674436062574387,0.013318244367837906
303,26.0,883,0.8857128620147705,,0.11485323589295149,0.01872020959854126
304,31.0,1033,1.0775198936462402,,0.13488628063350916,0.03868884593248367
305,30.0,1028,1.0707447528839111,,0.10143424291163683,0.022324569523334503
306,34.0,1111,1.1502656936645508,,0.07893326412886381,0.010075293481349945
307,62.0,2015,2.1206464767456055,,0.21286338567733765,0.05940302461385727
308,24.0,647,0.7288780212402344,,0.22490007616579533,0.06998744606971741
309,20.0,565,0.5963897705078125,,0.15721184015274048,0.054135117679834366
310,30.0,959,1.0228464603424072,,0.20076208375394344,0.0719621479511261
311,32.0,963,1.0124976634979248,,0.11032498627901077,0.02827860228717327
312,56.0,1768,1.8270714282989502,,0.09273039549589157,0.004787467420101166
313,26.0,1145,1.1823959350585938,,0.284691346809268,0.09867461770772934
314,42.0,1307,1.3975551128387451,,0.14136016089469194,0.03329559415578842
315,20.0,604,0.6310534477233887,,0.26933005824685097,0.10699015855789185
316,32.0,1057,1.0983350276947021,,0.19690279848873615,0.06090262532234192
317,22.0,777,0.8481547832489014,,0.12439603917300701,0.03793060779571533
318,52.0,1643,1.7047913074493408,,0.13590419851243496,0.0355960950255394
319,22.0,759,0.7697203159332275,,0.17472986318171024,0.03786120563745499
320,30.0,928,0.9765324592590332,,0.17278924956917763,0.07075950503349304
321,31.0,856,0.9131889343261719,,0.2633451893925667,0.11919025331735611
322,38.0,1206,1.2433135509490967,,0.08247144613415003,0.02061273343861103
323,34.0,898,0.9570009708404541,,0.18416032940149307,0.053016044199466705
324,29.0,1044,1.0948622226715088,,0.1536557674407959,0.059308603405952454
325,31.0,1172,1.2108302116394043,,0.12402560375630856,0.032914914190769196
326,31.0,1237,1.3340895175933838,,0.12714974861592054,0.03614877536892891
327,24.0,713,0.7353417873382568,,0.08386357594281435,0.002361990511417389
328,31.0,971,1.019885778427124,,0.15530122816562653,0.036460477858781815
329,40.0,1396,1.486009120941162,,0.11348160076886415,0.01630665734410286
330,29.0,1187,1.2366127967834473,,0.1465590912848711,0.042285919189453125
331,30.0,1056,1.1122865676879883,,0.101320406422019,0.012391967698931694
332,32.0,1201,1.2352819442749023,,0.11434068810194731,0.034723807126283646
333,30.0,988,1.0364718437194824,,0.15677236393094063,0.05675351619720459
334,25.0,799,0.8716495037078857,,0.12057167198508978,0.02481307089328766
335,18.0,787,0.8062276840209961,,0.12169902212917805,0.03322252258658409
336,25.0,730,0.8100244998931885,,0.27504429407417774,0.0990740954875946
337,29.0,863,0.8772084712982178,,0.14907042868435383,0.03450769931077957
338,32.0,1152,1.2493367195129395,,0.19976674392819405,0.07490026205778122
339,31.0,843,0.8501098155975342,,0.14886867441236973,0.022371262311935425
340,31.0,1157,1.255401372909546,,0.21716197207570076,0.06285388022661209
341,29.0,1207,1.2424383163452148,,0.1581247430294752,0.05000265687704086
342,29.0,847,0.9075639247894287,,0.11454502865672112,0.031405169516801834
343,29.0,837,0.8436150550842285,,0.15667926147580147,0.046294040977954865
344,37.0,1167,1.2611424922943115,,0.10474878456443548,0.023788530379533768
345,32.0,1156,1.1864013671875,,0.09779293648898602,0.028296183794736862
346,33.0,1067,1.1027660369873047,,0.11472117248922586,0.04186951369047165
347,31.0,1087,1.1534430980682373,,0.08965528383851051,0.032699208706617355
348,31.0,1084,1.134373664855957,,0.14734996296465397,0.06418934464454651
349,30.0,939,0.9951097965240479,,0.08137801568955183,0.018629664555191994
350,39.0,1181,1.2280097007751465,,0.08523674122989178,0.009379841387271881
351,30.0,1152,1.1852281093597412,,0.2966963779181242,0.10272035747766495
352,31.0,883,0.9486062526702881,,0.09891210775822401,0.01907283626496792
353,28.0,784,0.8579411506652832,,0.12543276976794004,0.033962663263082504
354,31.0,968,1.0205626487731934,,0.11427533160895109,0.030826836824417114
355,27.0,813,0.8315212726593018,,0.08910197112709284,0.015404609963297844
356,29.0,1067,1.1178479194641113,,0.1913095824420452,0.06814718246459961
357,33.0,1146,1.2485837936401367,,0.13611597381532192,0.02777837961912155
358,27.0,975,0.9758191108703613,,0.13504494354128838,0.03900734335184097
359,31.0,896,0.9554095268249512,,0.1391696222126484,0.027544289827346802
360,32.0,1174,1.2050373554229736,,0.08697452489286661,0.02235931158065796
361,27.0,832,0.9001340866088867,,0.06002868199720979,-0.0033889543265104294
362,33.0,1323,1.404057502746582,,0.12067750189453363,0.02220570668578148
363,27.0,763,0.7748489379882812,,0.07040982507169247,-0.0025440268218517303
364,31.0,991,1.0440406799316406,,0.14503886178135872,0.04438949376344681
365,31.0,1113,1.147597074508667,,0.10489233303815126,0.022760450839996338
366,32.0,1008,1.0590629577636719,,0.10962249059230089,0.021143019199371338
367,47.0,1585,1.6610565185546875,,0.06483942782506347,0.011931093409657478
368,28.0,1103,1.213118314743042,,0.12962932512164116,0.044095270335674286
369,30.0,1115,1.1623494625091553,,0.14447317458689213,0.05316050723195076
370,31.0,1169,1.2019970417022705,,0.09933437127619982,0.02852945774793625
371,27.0,827,0.9021291732788086,,0.06703361915424466,0.006594303995370865
372,30.0,1125,1.1712241172790527,,0.09750087466090918,0.030189793556928635
373,32.0,1073,1.1141400337219238,,0.11527940817177296,0.027703870087862015
374,30.0,1061,1.0993168354034424,,0.08225905988365412,0.019908379763364792
375,28.0,879,0.935460090637207,,0.07945340871810913,0.017495552077889442
376,27.0,949,1.0011250972747803,,0.11713908798992634,0.03103182464838028
377,38.0,1219,1.2526004314422607,,0.09471401292830706,0.02321433834731579
378,28.0,920,0.9795467853546143,,0.1941003706306219,0.06731906533241272
379,29.0,823,0.8266942501068115,,0.07141704019159079,0.0005289372056722641
380,29.0,910,0.9684808254241943,,0.16221933253109455,0.04225761443376541
381,30.0,923,0.9768450260162354,,0.14097758755087852,0.03707282245159149
382,31.0,1059,1.1019558906555176,,0.16324339620769024,0.06165720522403717
